cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
23857	ENSMUSG00000039361	Picalm	1.0026064145051358e-06	0.343	True	CDS		2.398708894918202e-07	chr7	[90177604 90182369]	[90189150]
18566	ENSMUSG00000024317	Rnf138	1.0175623688635154e-06	0.303	True	CDS		2.439961379102838e-07	chr18	[21021000 21024517]	[21026086]
16924	ENSMUSG00000022235	Cmbl	1.0774322167737845e-06	0.072	True	5' UTR		2.5893129080531273e-07	chr15	[31565502 31568940]	[31581840]
24690	ENSMUSG00000036977	Anapc10	1.134910033120953e-06	0.341	False	5' UTR		2.739648413286601e-07	chr8	[79711845 79711975]	[79713153]
13443	ENSMUSG00000034343	Ube2f	1.1631306130266971e-06	0.097	True	5' UTR		2.814025676677494e-07	chr1	[91250438 91253828]	[91254260]
19494	ENSMUSG00000002546	Golga2	1.3783364857934834e-06	0.347	True	CDS		3.3495058687024443e-07	chr2	[32292216 32296722]	[32296965]
18902	ENSMUSG00000024940	Ltbp3	1.532643567070687e-06	0.152	False	CDS		3.732728687543124e-07	chr19	[5752142 5753756 5754049]	[5755546]
22920	ENSMUSG00000034744	Nagk	1.5755452941495237e-06	0.06	False	CDS		3.8456858255047507e-07	chr6	[83796992 83797093]	[83797177]
24096	ENSMUSG00000042675	Ypel3	1.593182710621319e-06	0.057	True	CDS		3.8973017921112926e-07	chr7	[126777954 126778098]	[126778306]
6465	ENSMUSG00000026878	Rab14	1.605139006437879e-06	0.072	True	5' UTR		3.9351794996541545e-07	chr2	[35192680]	[35199821 35199925 35200760]
5244	ENSMUSG00000023971	Rrp36	1.6906031439612454e-06	0.166	True	CDS		4.15379374618435e-07	chr17	[46670186]	[46672336 46674197]
20359	ENSMUSG00000025762	Larp1b	1.7001807815757724e-06	0.221	True	CDS		4.186466655708085e-07	chr3	[40950685 40950951]	[40961608]
1037	ENSMUSG00000020074	Ccar1	1.836235913884802e-06	0.173	True	5' UTR		4.541228604231232e-07	chr10	[62791043]	[62792130 62792205 62792216]
22422	ENSMUSG00000025340	Rabgef1	2.021851552319096e-06	0.124	False	5' UTR		5.022018371889367e-07	chr5	[130171895 130172338]	[130187401]
5672	ENSMUSG00000024580	Grpel2	2.0534921883157107e-06	0.098	True	CDS		5.111649909624593e-07	chr18	[61718836]	[61719011 61719702]
14305	ENSMUSG00000015889	Lta4h	2.1680137191927467e-06	0.123	True	CDS		5.408378310244273e-07	chr10	[93480787 93482333]	[93482962]
16786	ENSMUSG00000022106	Rcbtb2	2.2274681697528635e-06	0.283	True	5' UTR		5.568670424382159e-07	chr14	[73142594 73143189]	[73151533]
9238	ENSMUSG00000049550	Clip1	2.384339216964256e-06	0.07	True	CDS		5.986486098507033e-07	chr5	[123631170]	[123635174 123640494]
1486	ENSMUSG00000034164	Emid1	2.475759541796801e-06	0.238	True	CDS		6.229330460004854e-07	chr11	[5106970]	[5109544 5110690 5116880]
17546	ENSMUSG00000033306	Lpp	3.043336674944375e-06	0.201	True	5' UTR		7.722875863299704e-07	chr16	[24393605 24393784]	[24442781]
21182	ENSMUSG00000028522	Mier1	3.0825503763666686e-06	0.186	False	5' UTR		7.83895875280341e-07	chr4	[103115661 103118316 103119510]	[103127273]
14722	ENSMUSG00000049470	Aff4	3.2226921177035627e-06	0.068	True	CDS		8.212667009631659e-07	chr11	[53375634 53380673]	[53389755]
16346	ENSMUSG00000021669	Col4a3bp	3.2410329124451636e-06	0.206	True	CDS		8.276831362427166e-07	chr13	[96616550 96617072]	[96624695]
6158	ENSMUSG00000025085	Ablim1	3.3148688350403293e-06	0.203	True	CDS		8.48321271763009e-07	chr19	[57083604]	[57118752 57132862]
18824	ENSMUSG00000024843	Chka	3.5882432406514365e-06	0.263	True	CDS		9.240690926193752e-07	chr19	[3864760 3875789]	[3884472]
19216	ENSMUSG00000025025	Mxi1	3.973226721111269e-06	0.226	True	CDS		1.025348831254521e-06	chr19	[53310974 53329721]	[53331351]
25883	ENSMUSG00000000838	Fmr1	4.242386343695909e-06	0.361	True	CDS		1.097090231891254e-06	chrX	[68705381 68705924]	[68708042]
1633	ENSMUSG00000046879	Irgm1	4.243031756713273e-06	0.294	True	CDS		1.09953833695473e-06	chr11	[48867004]	[48868562 48871094]
2617	ENSMUSG00000062929	Cfl2	4.561140876252887e-06	0.133	True	CDS		1.1844252920592172e-06	chr12	[54861414]	[54861526 54861780]
23792	ENSMUSG00000066406	Akap13	5.0439919604041355e-06	0.29	True	CDS		1.3152344627935513e-06	chr7	[75615049 75643465]	[75663412]
19228	ENSMUSG00000024985	Tcf7l2	5.5985280861060564e-06	0.132	True	CDS		1.4658511709320697e-06	chr19	[55743198 55755083]	[55817764]
19008	ENSMUSG00000034445	Cyb561a3	6.141029504617043e-06	0.298	True	5' UTR		1.6111948377704927e-06	chr19	[10578084 10579075]	[10580463]
10810	ENSMUSG00000030706	Mrpl48	6.919266837143968e-06	0.085	True	CDS		1.819097571700753e-06	chr7	[100574515]	[100582990 100607891]
21714	ENSMUSG00000065990	Aurkaip1	6.955067407909823e-06	0.072	True	5' UTR		1.8322489407934482e-06	chr4	[155831736 155831767]	[155831983]
7913	ENSMUSG00000028455	Stoml2	7.054360029231657e-06	0.061	True	CDS		1.8621993410498627e-06	chr4	[43030299]	[43030436 43030971]
19107	ENSMUSG00000024805	Pcgf5	8.01847639408373e-06	0.191	True	5' UTR		2.121016336499567e-06	chr19	[36348570 36409910]	[36411956]
12602	ENSMUSG00000032480	Dhx30	8.2541937446938e-06	0.271	True	CDS		2.1922428547735145e-06	chr9	[110098860]	[110100816 110109026]
2545	ENSMUSG00000062352	Itgb1bp1	9.08346647431525e-06	0.206	True	5' UTR		2.4271413106100426e-06	chr12	[21279531]	[21285852 21286106]
9676	ENSMUSG00000029810	Tmem176b	9.169935735116702e-06	0.082	True	5' UTR		2.4699665609104667e-06	chr6	[48838363]	[48840361 48840996 48841348]
15405	ENSMUSG00000057322	Rpl38	9.495751145480096e-06	0.063	True	5' UTR		2.5628317607693595e-06	chr11	[114668610 114668627 114668686]	[114668781]
9901	ENSMUSG00000093661	Eif4e3	1.0618659661413924e-05	0.121	False	CDS		2.8773142308347414e-06	chr6	[99651792]	[99666628 99669423 99692130]
11224	ENSMUSG00000059119	Nap1l4	1.1407725895370767e-05	0.126	True	CDS		3.1088800450085486e-06	chr7	[143514638]	[143518850 143520384]
4787	ENSMUSG00000046962	Zbtb21	1.1407725895370767e-05	0.225	True	CDS		3.1095252843833217e-06	chr16	[97953094]	[97956758 97962414]
18051	ENSMUSG00000071172	Srsf3	1.224765999169616e-05	0.086	True	CDS		3.35822935256185e-06	chr17	[29038625 29039910]	[29040775]
8614	ENSMUSG00000029048	Rer1	1.257377281634088e-05	0.056	True	5' UTR		3.4544074780377363e-06	chr4	[155082755]	[155083109 155083132 155086205]
14348	ENSMUSG00000020189	Osbpl8	1.2993574097114344e-05	0.28	True	CDS		3.57672577296911e-06	chr10	[111204841 111224709]	[111233553]
5863	ENSMUSG00000024958	Gpr137	1.3182954707647875e-05	0.159	True	CDS		3.635943959689978e-06	chr19	[6939411]	[6939529 6940352]
25139	ENSMUSG00000035443	Thyn1	1.3227294220380107e-05	0.193	True	CDS		3.6552845318684822e-06	chr9	[27006448 27006952]	[27007158]
20102	ENSMUSG00000061689	Dlgap4	1.3253274201613113e-05	0.188	True	CDS		3.6767147785120246e-06	chr2	[156721088 156722103]	[156745835]
17637	ENSMUSG00000034243	Golgb1	1.431334074083762e-05	0.118	True	CDS		3.978493098394113e-06	chr16	[36885189 36886229]	[36887239]
12539	ENSMUSG00000040813	Tex264	1.6145932680471475e-05	0.147	True	5' UTR		4.496555445421626e-06	chr9	[106684996]	[106685244 106685635 106685835]
22675	ENSMUSG00000029767	Calu	1.799454707835984e-05	0.124	True	CDS		5.021059104122988e-06	chr6	[29361488 29361754]	[29366040]
20732	ENSMUSG00000033386	Frrs1	1.8275955233002446e-05	0.125	False	CDS		5.109406839334016e-06	chr3	[116885290 116891004]	[116891840]
19108	ENSMUSG00000024805	Pcgf5	1.863579267689758e-05	0.194	True	CDS		5.2200257982062565e-06	chr19	[36445078 36450624]	[36455621]
15005	ENSMUSG00000017776	Crk	1.863918435078137e-05	0.173	True	CDS		5.230996898445094e-06	chr11	[75692563 75692733]	[75703366]
13024	ENSMUSG00000025268	Maged2	2.1664182227951693e-05	0.151	True	5' UTR		6.091595325386417e-06	chrX	[150812738]	[150813616 150814229]
9387	ENSMUSG00000058291	Zfp68	2.1688905407026127e-05	0.277	True	CDS		6.110207759828867e-06	chr5	[138612166]	[138616470 138617055]
25893	ENSMUSG00000015217	Hmgb3	2.21299149366605e-05	0.298	True	5' UTR		6.246346957928367e-06	chrX	[71556009 71556191]	[71558053]
6123	ENSMUSG00000025027	Xpnpep1	2.3107838410423387e-05	0.159	True	CDS		6.5472208829532914e-06	chr19	[53025384]	[53032009 53038514]
2246	ENSMUSG00000020923	Ubtf	2.3332408110644948e-05	0.207	True	5' UTR		6.623393270118568e-06	chr11	[102316474]	[102317582 102318848]
2284	ENSMUSG00000018412	Kansl1	2.4991970251228602e-05	0.099	False	CDS		7.12136786728557e-06	chr11	[104357597]	[104368680 104378685]
12557	ENSMUSG00000032580	Rbm5	2.5681365130370855e-05	0.099	True	5' UTR		7.331615529154262e-06	chr9	[107769627]	[107770552 107770885]
16253	ENSMUSG00000021458	Aopep	2.6409376798502123e-05	0.22	True	CDS		7.5536497079586685e-06	chr13	[63240332 63273350]	[63282142]
860	ENSMUSG00000039232	Stx11	2.6415608814017565e-05	0.208	True	5' UTR		7.569634138640518e-06	chr10	[12941984]	[12944152 12964000 12964115]
1724	ENSMUSG00000018340	Anxa6	2.8693185179519513e-05	0.146	True	CDS		8.253147350023088e-06	chr11	[54986216]	[54987051 54991391]
8582	ENSMUSG00000039759	Thap3	2.961769603604551e-05	0.222	True	CDS		8.534991975978701e-06	chr4	[151983353]	[151983635 151985669]
25846	ENSMUSG00000025862	Stag2	2.973830822407795e-05	0.166	True	5' UTR		8.58573737437089e-06	chrX	[42149686 42150292 42150835]	[42201855]
18844	ENSMUSG00000024845	Tmem134	3.385133060570436e-05	0.125	True	CDS		9.809606019610029e-06	chr19	[4127640 4127837 4131076]	[4131229]
618	ENSMUSG00000040225	Prrc2c	3.396153092059121e-05	0.322	True	CDS		9.859799299526484e-06	chr1	[162673657]	[162674099 162676691]
23244	ENSMUSG00000040242	Fgfr1op2	3.498445222548448e-05	0.194	True	CDS		1.0175585297842528e-05	chr6	[146590037 146592748]	[146595176]
8631	ENSMUSG00000029061	Mmp23	3.817296092513588e-05	0.051	False	CDS		1.1164564915738667e-05	chr4	[155651350]	[155651431 155651985]
10770	ENSMUSG00000035642	Aamdc	3.927832032674729e-05	0.175	True	CDS		1.1508970203267352e-05	chr7	[97565301]	[97575588 97579366]
19189	ENSMUSG00000047731	Wbp1l	4.0950541509904265e-05	0.265	True	CDS		1.2042981831138514e-05	chr19	[46599294 46606760]	[46644353]
25723	ENSMUSG00000032525	Nktr	4.158112290038869e-05	0.193	True	CDS		1.2250782445920965e-05	chr9	[121729681 121730025]	[121731478]
15199	ENSMUSG00000001445	Mrpl10	4.2309402103335543e-05	0.085	False	CDS		1.2488097717597424e-05	chr11	[97041653 97044698]	[97047030]
16972	ENSMUSG00000022338	Eny2	4.283152256237516e-05	0.118	True	5' UTR		1.2665235166293731e-05	chr15	[44428171 44428243]	[44429560]
24846	ENSMUSG00000014856	Tmem208	4.432496610560242e-05	0.074	True	CDS		1.3130675443111256e-05	chr8	[105328459 105328485]	[105328608]
7029	ENSMUSG00000027639	Samhd1	4.567689119584277e-05	0.3	True	CDS		1.355572254844366e-05	chr2	[157099504]	[157101321 157101721]
15348	ENSMUSG00000020694	Tlk2	4.691277224300371e-05	0.171	True	CDS		1.3965623296004556e-05	chr11	[105209838 105210641]	[105221186]
20683	ENSMUSG00000027900	Dram2	4.691277224300371e-05	0.071	True	5' UTR		1.3972943990658096e-05	chr3	[106547921 106550676]	[106552156]
2035	ENSMUSG00000018648	Dusp14	5.0633045607943686e-05	0.247	True	5' UTR		1.5108247479789649e-05	chr11	[84050921]	[84066985 84068270 84068481]
25582	ENSMUSG00000010067	Rassf1	5.150064412662701e-05	0.063	True	CDS		1.5394816201292807e-05	chr9	[107554245 107554926]	[107557453]
13141	ENSMUSG00000025934	Gsta3	5.777464455748638e-05	0.146	True	5' UTR		1.7301331730387052e-05	chr1	[21240660 21245033]	[21249751]
6964	ENSMUSG00000007659	Bcl2l1	5.826813982363737e-05	0.095	True	5' UTR		1.748044194709121e-05	chr2	[152830103]	[152830386 152831603]
18111	ENSMUSG00000073423	Zfp414	6.752293478784027e-05	0.224	True	CDS		2.0365788395687312e-05	chr17	[33629217 33629699]	[33629797]
824	ENSMUSG00000016481	Cr1l	6.797721924297436e-05	0.142	True	CDS		2.053935334115677e-05	chr1	[195098842]	[195106818 195111080]
18988	ENSMUSG00000071650	Ganab	6.84471129478275e-05	0.112	True	CDS		2.07181314997994e-05	chr19	[8907395 8907917]	[8908678]
9895	ENSMUSG00000030067	Foxp1	7.156351421872601e-05	0.175	True	CDS		2.1738379319129134e-05	chr6	[99016666]	[99028164 99075854]
9247	ENSMUSG00000029422	Rsrc2	7.254499274932368e-05	0.083	True	CDS		2.2075519298987744e-05	chr5	[123745112]	[123745497 123749289]
3740	ENSMUSG00000033487	Fndc3a	7.687145727771858e-05	0.149	False	5' UTR		2.347472458803449e-05	chr14	[72683772]	[72709718 72710558]
22953	ENSMUSG00000029993	Nfu1	7.767165034321794e-05	0.079	True	CDS		2.37608435727371e-05	chr6	[87020840 87020843]	[87023128]
15744	ENSMUSG00000021109	Hif1a	7.826201780331578e-05	0.082	False	5' UTR		2.398352158488709e-05	chr12	[73901499 73908325]	[73926554]
12019	ENSMUSG00000003308	Keap1	7.851695308078018e-05	0.272	True	5' UTR		2.4103860327486826e-05	chr9	[21237757]	[21238793 21239076]
10892	ENSMUSG00000030772	Dkk3	8.139619052037367e-05	0.138	False	CDS		2.503151665465255e-05	chr7	[112121683]	[112148961 112150611]
16519	ENSMUSG00000021895	Arhgef3	8.297674145745251e-05	0.268	True	CDS		2.5562189707053926e-05	chr14	[27265586 27336270]	[27362790]
17660	ENSMUSG00000022708	Zbtb20	8.357635766379691e-05	0.234	False	5' UTR		2.5791843709150227e-05	chr16	[43146944 43193539 43232821]	[43302569]
16411	ENSMUSG00000093930	Hmgcs1	9.100927861400026e-05	0.229	True	5' UTR		2.818351853852912e-05	chr13	[119690514 119695048]	[119699664]
23275	ENSMUSG00000032712	Resf1	9.315197675639671e-05	0.164	True	5' UTR		2.8928559035606518e-05	chr6	[149310360 149310378 149317709 149324801]	[149325405]
25099	ENSMUSG00000032178	Ilf3	9.874602902798753e-05	0.187	False	CDS		3.0844861755516526e-05	chr9	[21403391 21403502]	[21404060]
19977	ENSMUSG00000027333	Smox	0.00010265261149357688	0.105	True	CDS		3.212033327379664e-05	chr2	[131521172 131522220 131524334]	[131524743]
20258	ENSMUSG00000000826	Dnajc5	0.00010314142107796745	0.19	True	CDS		3.2328735746481195e-05	chr2	[181548842 181549001]	[181549273]
23327	ENSMUSG00000044876	Zfp444	0.00010367944448141928	0.353	True	5' UTR		3.255311590169293e-05	chr7	[6172575 6174102]	[6183862]
12163	ENSMUSG00000043987	Cep164	0.00010520578325366346	0.159	True	5' UTR		3.308891570074899e-05	chr9	[45823765]	[45826726 45828502]
22660	ENSMUSG00000029670	Ing3	0.00010531814311787237	0.134	True	CDS		3.318087734788882e-05	chr6	[21949794 21950110]	[21952129]
25665	ENSMUSG00000033392	Clasp2	0.0001067260956924408	0.195	True	CDS		3.368183772659288e-05	chr9	[113786635 113793467]	[113813142]
15796	ENSMUSG00000010608	Rbm25	0.00010722312422497932	0.071	True	5' UTR		3.3896342496928945e-05	chr12	[83632418 83639192 83642520]	[83642629]
9984	ENSMUSG00000030172	Erc1	0.00010768105360366656	0.233	True	5' UTR		3.409900030782774e-05	chr6	[119825210]	[119825681 119847877]
6331	ENSMUSG00000026927	Entr1	0.00010904952034548256	0.208	True	CDS		3.4649605658161386e-05	chr2	[26387672]	[26388492 26389149]
7634	ENSMUSG00000027883	Gpsm2	0.00011126452137954858	0.255	True	CDS		3.5413224008974606e-05	chr3	[108703087]	[108711277 108722041]
5042	ENSMUSG00000061613	U2af1	0.0001134944077869082	0.056	True	CDS		3.618396979442825e-05	chr17	[31651713]	[31652502 31654979]
16906	ENSMUSG00000022201	Zfr	0.00011893981855093482	0.074	True	CDS		3.8047952708497965e-05	chr15	[12118339 12135291]	[12136396]
3485	ENSMUSG00000042354	Gnl3	0.00012199272567569792	0.095	True	CDS		3.915572969268369e-05	chr14	[31016455]	[31016813 31016827]
24068	ENSMUSG00000030748	Il4ra	0.00012610583946702763	0.103	True	CDS		4.0611504215456735e-05	chr7	[125571591 125572048]	[125572851]
6702	ENSMUSG00000027215	Cd82	0.00012703212838440967	0.072	True	5' UTR		4.097810593045473e-05	chr2	[93437471]	[93443369 93462330]
3738	ENSMUSG00000033487	Fndc3a	0.00012880850431565275	0.137	True	CDS		4.168963419248547e-05	chr14	[72599143]	[72602922 72652016]
21415	ENSMUSG00000028797	Tmem234	0.00013782792432768967	0.169	True	CDS		4.475702488920675e-05	chr4	[129601135 129601244 129601534]	[129601870]
21042	ENSMUSG00000028341	Nr4a3	0.00013875102035419592	0.07	True	CDS		4.513138027649921e-05	chr4	[48049129 48050006]	[48051246]
11520	ENSMUSG00000070003	Ssbp4	0.00014616484328743752	0.152	True	CDS		4.7621448942036104e-05	chr8	[70599758]	[70599840 70600396]
23154	ENSMUSG00000030335	Mrpl51	0.00015190626696847466	0.058	True	5' UTR		4.957371185476566e-05	chr6	[125192209 125192434]	[125192516]
22592	ENSMUSG00000041264	Uspl1	0.00016588791310298326	0.344	True	5' UTR		5.440410053377408e-05	chr5	[149184807 149187877]	[149188345]
23917	ENSMUSG00000030704	Rab6a	0.00017829706020613864	0.079	True	CDS		5.87613429604102e-05	chr7	[100629772 100629944]	[100631742]
17078	ENSMUSG00000022556	Hsf1	0.00018280424159483407	0.171	True	CDS		6.0345056096359206e-05	chr15	[76500054 76500197]	[76500267]
17263	ENSMUSG00000052369	Tmem106c	0.00019327823856229144	0.123	True	5' UTR		6.39065143633383e-05	chr15	[97964325 97964336 97964504]	[97964840]
1616	ENSMUSG00000020415	Pttg1	0.00019590853813444408	0.067	True	5' UTR		6.488153736065461e-05	chr11	[43425682]	[43426174 43426189 43426201]
9028	ENSMUSG00000000568	Hnrnpd	0.00019966124820634863	0.114	True	CDS		6.623171513081566e-05	chr5	[99967388]	[99976534 99978392]
13391	ENSMUSG00000026150	Mff	0.00020041570522938345	0.121	True	CDS		6.658973431814997e-05	chr1	[82735508 82747143]	[82750520]
3426	ENSMUSG00000021820	Camk2g	0.00021426141635664896	0.213	True	CDS		7.1420472118883e-05	chr14	[20744649]	[20745792 20755659]
18969	ENSMUSG00000060675	Plaat3	0.00022827170306832954	0.063	True	5' UTR		7.633602113360269e-05	chr19	[7557565 7557803]	[7557932]
18652	ENSMUSG00000024483	Ankhd1	0.0002369882341791506	0.306	True	CDS		7.937831714710259e-05	chr18	[36614818 36625268]	[36632067]
21791	ENSMUSG00000023353	Agap3	0.00024672418804667776	0.19	True	CDS		8.277198566727253e-05	chr5	[24493127 24498208]	[24499658]
12203	ENSMUSG00000059820	Nkapd1	0.00024725308532884177	0.258	True	5' UTR		8.308235394114307e-05	chr9	[50615560]	[50616658 50617228]
1173	ENSMUSG00000020167	Tcf3	0.00024912761264632064	0.176	True	CDS		8.384617500892297e-05	chr10	[80410275]	[80410398 80412827]
14266	ENSMUSG00000020250	Txnrd1	0.0002670647246550435	0.089	True	5' UTR		9.017024036740179e-05	chr10	[82859301 82860631]	[82874613]
9402	ENSMUSG00000053581	Zfand2a	0.0002683641350420051	0.098	True	CDS		9.089752961100172e-05	chr5	[139478599]	[139478785 139481966]
24997	ENSMUSG00000001472	Tcf25	0.000278650675699978	0.085	False	CDS		9.453149267026136e-05	chr8	[123400698 123401190]	[123403147]
12430	ENSMUSG00000066456	Hmgn3	0.00028217945095330803	0.169	True	CDS		9.588032957123152e-05	chr9	[83110430]	[83110993 83111034]
12521	ENSMUSG00000032570	Atp2c1	0.00030990963938701586	0.196	True	CDS		0.00010596910250007641	chr9	[105470148]	[105494415 105494893]
7097	ENSMUSG00000006800	Sulf2	0.0003129827024052118	0.18	True	5' UTR		0.00010718816206027956	chr2	[166132855]	[166154947 166155503]
9625	ENSMUSG00000029922	Mkrn1	0.0003185903342398482	0.07	True	CDS		0.00010927991034678665	chr6	[39410217]	[39419840 39420099]
3381	ENSMUSG00000053453	Thoc7	0.0003246091383734612	0.07	True	CDS		0.0001115189459250762	chr14	[13954657]	[13957062 13957460 13957554 13961185]
22319	ENSMUSG00000029462	Vps29	0.00033423963816017716	0.069	True	CDS		0.00011500718732393191	chr5	[122354477 122356806]	[122360013]
22952	ENSMUSG00000029993	Nfu1	0.0003445654333463797	0.055	True	CDS		0.00011874539934141365	chr6	[87015702 87016395]	[87019365]
12955	ENSMUSG00000031229	Atrx	0.00036527447117142166	0.173	True	CDS		0.00012627499191571193	chrX	[105899994]	[105911470 105928959 105929100]
843	ENSMUSG00000019795	Pcmt1	0.0003718918445652269	0.128	True	CDS		0.00012876255263441188	chr10	[7630977]	[7638009 7638056]
15890	ENSMUSG00000046675	Tmem251	0.00037216215248012905	0.119	False	5' UTR		0.00012905623029552864	chr12	[102743771 102744167]	[102744600]
12702	ENSMUSG00000025786	Zdhhc3	0.0003771856962768455	0.066	True	CDS		0.00013100105365314096	chr9	[123089157]	[123098923 123100263]
11360	ENSMUSG00000031586	Rbpms	0.00038033434840944465	0.092	True	CDS		0.00013229909861339282	chr8	[33784187]	[33789392 33795082]
18025	ENSMUSG00000046711	Hmga1	0.0004089070876932713	0.187	True	CDS		0.00014245795313184937	chr17	[27559671 27559704]	[27560928]
23631	ENSMUSG00000038695	Josd2	0.00041130659728835333	0.143	True	5' UTR		0.00014351504389254908	chr7	[44468160 44468191 44468418]	[44468807]
13807	ENSMUSG00000026490	Cdc42bpa	0.0004139304668113256	0.238	True	CDS		0.00014476590042453266	chr1	[180084506 180094187]	[180094381]
20361	ENSMUSG00000025764	Jade1	0.0004139304668113256	0.228	True	5' UTR		0.00014487566338396396	chr3	[41563567 41563917]	[41581195]
12185	ENSMUSG00000042396	Rbm7	0.00044734175202183567	0.096	True	CDS		0.0001568101195259338	chr9	[48494182]	[48494283 48495155]
7464	ENSMUSG00000001017	Chtop	0.000465518569576781	0.078	True	CDS		0.00016368233575441655	chr3	[90500108]	[90502116 90503096]
5237	ENSMUSG00000012296	Tjap1	0.0005158833983657919	0.278	True	5' UTR		0.00018194597275696743	chr17	[46264979]	[46271800 46282346]
10397	ENSMUSG00000003363	Pld3	0.0005165387427648877	0.083	True	5' UTR		0.0001824548139766297	chr7	[27542905]	[27545188 27552998]
13800	ENSMUSG00000026502	Desi2	0.0005178660264036437	0.066	True	CDS		0.00018336026434286176	chr1	[178187958 178198291]	[178237912]
10355	ENSMUSG00000054499	Dedd2	0.0005178660264036437	0.147	False	CDS		0.00018348049000000064	chr7	[25203932]	[25205808 25211149]
7186	ENSMUSG00000040374	Pex2	0.000518251342192031	0.157	True	5' UTR		0.00018389563755201102	chr3	[5561765]	[5562669 5563165]
20388	ENSMUSG00000036503	Rnf13	0.0005281691923274088	0.064	False	5' UTR		0.00018769883662818132	chr3	[57736201 57748035]	[57764257]
25197	ENSMUSG00000032097	Ddx6	0.0005518678021637849	0.09	False	5' UTR		0.00019671416819063944	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
22247	ENSMUSG00000041939	Mvk	0.0005563911779503481	0.292	True	5' UTR		0.00019862566782743608	chr5	[114444364 114444690]	[114445388]
6168	ENSMUSG00000057858	Fam204a	0.0005803504415407972	0.165	True	CDS		0.00020749088366915595	chr19	[60220361]	[60220490 60221054]
485	ENSMUSG00000054387	Mdm4	0.0005952222891405713	0.269	True	CDS		0.0002131279809503336	chr1	[133003891]	[133004654 133009137]
4398	ENSMUSG00000022789	Dnm1l	0.0006418299753404111	0.22	True	CDS		0.00023050667931580357	chr16	[16316779]	[16318445 16318764 16319452]
2411	ENSMUSG00000056962	Jmjd6	0.0006464835444992394	0.069	True	CDS		0.0002325255329408555	chr11	[116839129]	[116839838 116840410]
15288	ENSMUSG00000001313	Rnd2	0.0006477932359603463	0.303	True	5' UTR		0.00023334487531904952	chr11	[101465934 101468440]	[101468933]
6668	ENSMUSG00000002105	Slc39a13	0.000651739971564251	0.24	True	CDS		0.00023511694673097446	chr2	[91064805]	[91064906 91065582]
4876	ENSMUSG00000023911	Flywch2	0.0007051403507204168	0.249	False	5' UTR		0.0002551394924918497	chr17	[23780057]	[23786001 23786177]
19937	ENSMUSG00000014353	Tmem87b	0.0007124933694401028	0.118	True	CDS		0.00025818308118420925	chr2	[128839220 128840804]	[128841235]
17339	ENSMUSG00000023048	Prr13	0.0007255232588446088	0.08	True	5' UTR		0.00026329473103231765	chr15	[102459256 102459582]	[102460108]
4384	ENSMUSG00000022680	Pdxdc1	0.000762083536597061	0.107	True	CDS		0.00027738201842807006	chr16	[13834847]	[13836386 13837043]
13941	ENSMUSG00000019970	Sgk1	0.0007658494774539628	0.051	True	CDS		0.0002791644869428961	chr10	[21994182 21994826]	[21994966]
1330	ENSMUSG00000020166	Cnot2	0.0007897535030789723	0.096	True	CDS		0.0002887270871471511	chr10	[116501318]	[116504035 116517317]
14701	ENSMUSG00000020385	Clk4	0.0007968639348981133	0.092	True	CDS		0.0002917550213255996	chr11	[51267332 51270596]	[51271800]
22038	ENSMUSG00000029227	Fip1l1	0.0008380268391905696	0.143	True	CDS		0.00030727650770320884	chr5	[74572586 74585073]	[74587003]
4603	ENSMUSG00000052459	Atp6v1a	0.0008758012928324648	0.146	True	5' UTR		0.0003215980016153621	chr16	[44116883]	[44138948 44138962]
21530	ENSMUSG00000001089	Luzp1	0.0008768588914538628	0.11	True	5' UTR		0.000322457785889485	chr4	[136521444 136539217]	[136540356]
1832	ENSMUSG00000033352	Map2k4	0.0008999344508937653	0.148	True	CDS		0.0003325772036667213	chr11	[65756372]	[65775733 65788136]
14094	ENSMUSG00000037876	Jmjd1c	0.0008999344508937653	0.196	False	CDS		0.00033287897968543574	chr10	[67215376 67217108]	[67218038]
7596	ENSMUSG00000040774	Cept1	0.0009365298001304203	0.108	False	5' UTR		0.000347422345209672	chr3	[106539604]	[106547376 106547423 106547680]
14091	ENSMUSG00000037876	Jmjd1c	0.0009808484097691653	0.127	False	5' UTR		0.0003654451333172213	chr10	[67096719 67097108]	[67157907]
14684	ENSMUSG00000020376	Rnf130	0.0009902394922461926	0.061	True	CDS		0.0003694764557090632	chr11	[50095981 50099340]	[50104549]
1875	ENSMUSG00000078812	Eif5a	0.001037258808119226	0.178	True	5' UTR		0.0003875778879800333	chr11	[69920435]	[69920801 69921163]
4236	ENSMUSG00000037570	Mcrs1	0.0010608396974618036	0.078	True	CDS		0.00039695937066312655	chr15	[99250015]	[99250463 99251862]
26021	ENSMUSG00000045427	Hnrnph2	0.0011001540786574645	0.137	True	5' UTR		0.00041226203915282404	chrX	[134602763 134602963]	[134604855]
21376	ENSMUSG00000050212	Eva1b	0.0011462852194707805	0.052	False	5' UTR		0.00043016509848957244	chr4	[126148632 126149046]	[126149236]
17431	ENSMUSG00000022681	Ntan1	0.0011579793191304993	0.057	True	CDS		0.00043517609896355866	chr16	[13832435 13834795]	[13835135]
