cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
6321	ENSMUSG00000052752	Traf7	0.00014054461484128153	0.114	True	5' UTR	8938.0	1.3945792967498294e-05	chr17	[24519247]	[24527455 24527766]
30966	ENSMUSG00000004565	Pnpla6	0.00014180350064417184	0.185	True	CDS	17225.0	1.4092206590699612e-05	chr8	[3537884 3538086]	[3541291]
1677	ENSMUSG00000020124	Usp15	0.00014293093562024918	0.103	True	CDS	4400.0	1.4215083954955042e-05	chr10	[123146939]	[123153041 123163593]
27778	ENSMUSG00000054099	Slc25a40	0.00014503160454411632	0.211	True	5' UTR	11854.0	1.445578422523519e-05	chr5	[8423040 8424888]	[8427196]
11512	ENSMUSG00000029228	Lnx1	0.00014503160454411632	0.13	False	CDS	9281.0	1.4456986050296616e-05	chr5	[74607906]	[74608466 74610677]
12587	ENSMUSG00000030002	Dusp11	0.00014529943235139456	0.159	True	CDS	5515.0	1.4498564592776513e-05	chr6	[85950094]	[85950514 85952305]
32786	ENSMUSG00000013419	Zfp651	0.00014739444075817658	0.199	True	CDS	7558.0	1.474838248944763e-05	chr9	[121759439 121760226]	[121762619]
33197	ENSMUSG00000072964	Bhlhb9	0.00014957102903315802	0.135	False	5' UTR	1719.0	1.4988849331552072e-05	chrX	[135841637 135841727]	[135845855]
14194	ENSMUSG00000038650	Rnh1	0.0001594793849847998	0.116	True	CDS	10063.0	1.6054322563660863e-05	chr7	[141166788]	[141168574 141168676 141172742]
8621	ENSMUSG00000075020	Mir670hg	0.00016775773395868532	0.204	True	Non-coding	4085.0	1.6925829586037762e-05	chr2	[94238388]	[94243313 94246064]
8338	ENSMUSG00000017412	Cacnb4	0.0001713496354330023	0.096	True	CDS	4936.0	1.7301221527953234e-05	chr2	[52675812]	[52676021 52676271]
2836	ENSMUSG00000087259	2610035D17Rik	0.00017926424347148234	0.118	False	Non-coding	19801.0	1.8113950617608096e-05	chr11	[113067387]	[113130161 113172767 113172953 113201291]
19078	ENSMUSG00000061981	Flot2	0.00018205435070402638	0.084	False	CDS	3931.0	1.843728112041989e-05	chr11	[78049560 78053454 78054876]	[78055757]
20971	ENSMUSG00000093930	Hmgcs1	0.00018775795156110225	0.095	True	5' UTR	854.0	1.9042819135735134e-05	chr13	[119690514 119695048]	[119699664]
16978	ENSMUSG00000049439	Cyp20a1	0.00018775795156110225	0.175	False	CDS	22821.0	1.9046949278581977e-05	chr1	[60376188 60379486]	[60382404]
10986	ENSMUSG00000063077	Kif1b	0.00018837992971527264	0.061	False	CDS	18848.0	1.9135014085693246e-05	chr4	[149258082]	[149261160 149262136]
12188	ENSMUSG00000056586	Zar1l	0.00019017709094777728	0.184	False	CDS	2910.0	1.9331979909109254e-05	chr5	[150517061]	[150517479 150517587]
8103	ENSMUSG00000036281	Snapc4	0.00019532070348331776	0.098	True	CDS	4428.0	1.9899259057123945e-05	chr2	[26370881]	[26372731 26372759]
29070	ENSMUSG00000073096	Lrrc61	0.00020417623353568556	0.262	True	5' UTR	10057.0	2.0832414367725346e-05	chr6	[48554894 48554983 48557095]	[48568137]
2256	ENSMUSG00000033352	Map2k4	0.0002048023222726545	0.05	True	CDS	15639.0	2.091290255614901e-05	chr11	[65735367]	[65739593 65743323 65745552 65745813 65756269]
28471	ENSMUSG00000029452	Tmem116	0.0002048023222726545	0.085	True	5' UTR	929.0	2.092734463489526e-05	chr5	[121452371 121452796]	[121463787]
19124	ENSMUSG00000017421	Zfp207	0.0002053776417154441	0.103	False	3' UTR	4500.0	2.100170093042253e-05	chr11	[80402712 80402725 80403409]	[80403601]
3727	ENSMUSG00000021313	Ryr2	0.0002071841923372784	0.126	True	CDS	892.0	2.1202142181270915e-05	chr13	[11890849]	[11903218 11918311]
3209	ENSMUSG00000020954	Strn3	0.00020889490083733934	0.081	False	CDS	12509.0	2.1408877041546605e-05	chr12	[51633720]	[51643104 51647994]
21035	ENSMUSG00000021809	Nudt13	0.0002112799784515208	0.216	True	5' UTR	5943.0	2.16853464844875e-05	chr14	[20294793 20295267 20297632]	[20300587]
3208	ENSMUSG00000020954	Strn3	0.0002130013905572114	0.117	True	CDS	12509.0	2.1894321224649684e-05	chr12	[51629508]	[51633579 51643104 51647994]
32170	ENSMUSG00000034487	Poglut3	0.00021673183362419716	0.26	False	5' UTR	1292.0	2.2294200896606693e-05	chr9	[53383869 53384287]	[53388380]
6249	ENSMUSG00000014771	Pdcd2	0.00021764010980376022	0.068	True	CDS		2.240412895038708e-05	chr17	[15526613]	[15526896 15526991]
8672	ENSMUSG00000057234	Mettl15	0.00022303942000272402	0.138	False	5' UTR	7056.0	2.299375463945608e-05	chr2	[109274676]	[109278193 109280418 109280609 109280636]
30213	ENSMUSG00000025326	Ube3a	0.00022587975864297362	0.111	False	5' UTR	7948.0	2.333794049654132e-05	chr7	[59229272 59229363 59229801]	[59240967]
20115	ENSMUSG00000021241	Isca2	0.0002310749552463672	0.058	True	CDS	5341.0	2.3944774395223165e-05	chr12	[84773678 84773909]	[84774543]
13599	ENSMUSG00000097697	4833412C05Rik	0.00023148205151187843	0.171	False	Non-coding	6862.0	2.400450625138339e-05	chr7	[67786595]	[67788454 67803923]
4179	ENSMUSG00000021619	Atg10	0.00023194524374634492	0.079	True	CDS	10351.0	2.4103411170565145e-05	chr13	[91022668]	[91040850 91154217]
4893	ENSMUSG00000055421	Pcdh9	0.00023542012174225275	0.228	False	CDS	8450.0	2.450210939600614e-05	chr14	[93560578]	[93701722 93885697]
26632	ENSMUSG00000036873	2410004B18Rik	0.0002418861175017216	0.054	True	CDS	14925.0	2.5267028461857966e-05	chr3	[145938329 145938670]	[145938898]
13676	ENSMUSG00000015709	Arnt2	0.0002418861175017216	0.112	False	CDS	15404.0	2.5285093695790946e-05	chr7	[84361669]	[84361763 84370881 84372368 84372523 84409855]
21173	ENSMUSG00000021901	Bap1	0.0002471899883597757	0.054	False	CDS	19332.0	2.587699923626821e-05	chr14	[31251955 31253061]	[31253456]
12513	ENSMUSG00000055850	Rnf181	0.00024728767493676545	0.052	True	CDS	2385.0	2.591571202742925e-05	chr6	[72361540]	[72362241 72362276 72362317]
4639	ENSMUSG00000035953	Pip4p1	0.00025249374872087887	0.068	True	CDS	2373.0	2.648964131516801e-05	chr14	[50930325]	[50930613 50930634]
13812	ENSMUSG00000047767	Atg16l2	0.0002590473433023448	0.092	True	CDS	16412.0	2.721646587454896e-05	chr7	[101293985]	[101294859 101296121]
17759	ENSMUSG00000019996	Map7	0.000267016932375118	0.115	True	CDS	1183.0	2.809426183570829e-05	chr10	[20149081 20171322 20172145]	[20230784]
23105	ENSMUSG00000044477	Zfand3	0.0002756264922881804	0.057	True	CDS	972.0	2.904102435033839e-05	chr17	[30005309 30060851]	[30135323]
10099	ENSMUSG00000028218	Fam92a	0.0002756264922881804	0.05	True	CDS	20076.0	2.904190602490681e-05	chr4	[12169034]	[12169958 12170984]
7889	ENSMUSG00000025092	Hspa12a	0.00027567800846552224	0.186	True	CDS	2607.0	2.906823148692704e-05	chr19	[58828339]	[58860847 58931890]
8431	ENSMUSG00000070883	Ccdc173	0.00028010422323139207	0.172	False	CDS	2673.0	2.9610271805887293e-05	chr2	[69761887]	[69771932 69776130 69778060 69787160]
18756	ENSMUSG00000037533	Rapgef6	0.00028036327375220385	0.131	False	CDS	7865.0	2.967009525087954e-05	chr11	[54552874 54561395 54564006]	[54568353]
4108	ENSMUSG00000069208	Zfp825	0.0002827057226866094	0.147	True	CDS	10559.0	2.9959263213756823e-05	chr13	[74482944]	[74483899 74493850]
17645	ENSMUSG00000026634	Angel2	0.0002829901029074	0.061	True	CDS	4648.0	3.0010851574245946e-05	chr1	[190928759 190933193 190934995]	[190937444]
28814	ENSMUSG00000029635	Cdk8	0.0002857946911696068	0.073	False	CDS	5918.0	3.032993993613171e-05	chr5	[146286240 146292768]	[146295163]
4733	ENSMUSG00000021973	Micu2	0.0002941294674792247	0.092	True	CDS	3179.0	3.1342633997302695e-05	chr14	[57932304]	[57932707 57943588]
12729	ENSMUSG00000086429	Gt(ROSA)26Sor	0.0002941294674792247	0.086	True	Non-coding	20345.0	3.135139369597747e-05	chr6	[113071436]	[113077068 113077174]
10948	ENSMUSG00000028917	Plekhm2	0.00029707943184234645	0.29	True	CDS	16375.0	3.175272884306462e-05	chr4	[141634479]	[141637425 141639676]
7979	ENSMUSG00000026767	Mindy3	0.0002983564197663665	0.078	True	CDS	2030.0	3.191183355748508e-05	chr2	[12397567]	[12400023 12405860 12419159]
17983	ENSMUSG00000069601	Ank3	0.0002995685124640625	0.132	True	CDS	16341.0	3.2086894186758665e-05	chr10	[69534285 69706926]	[69808416]
27714	ENSMUSG00000029062	Cdk11b	0.00031389133475726033	0.061	True	CDS	10784.0	3.3739987316994786e-05	chr4	[155625655 155625774]	[155626774]
31608	ENSMUSG00000031883	Car7	0.0003196310928527992	0.077	True	5' UTR	3103.0	3.4381179560197245e-05	chr8	[104535224 104540926 104541234 104541401 104541488 104541584 104541604]	[104543410]
17269	ENSMUSG00000056211	R3hdm1	0.0003268152672299519	0.069	False	CDS	525.0	3.517872039618949e-05	chr1	[128197098 128206249 128207426]	[128211205]
33239	ENSMUSG00000031284	Pak3	0.0003276021436441263	0.067	True	5' UTR	13507.0	3.528825395075072e-05	chrX	[143518764 143528700 143563355 143642679 143664615 143665844 143671044]	[143693287]
29376	ENSMUSG00000030102	Itpr1	0.00032825572637144965	0.071	True	CDS	1082.0	3.538353872803225e-05	chr6	[108363706 108365344]	[108369011]
6505	ENSMUSG00000002625	Akap8l	0.0003390455339466195	0.065	True	CDS	1284.0	3.662370268904888e-05	chr17	[32334697]	[32335111 32335563]
11325	ENSMUSG00000037373	Ctbp1	0.000339207471695607	0.064	True	CDS	14836.0	3.666690832610186e-05	chr5	[33267038]	[33269442 33274779 33275207]
23043	ENSMUSG00000024186	Rgs11	0.00034649961365495617	0.095	False	CDS	7007.0	3.753395602735994e-05	chr17	[26207546 26207660]	[26207759]
21626	ENSMUSG00000040452	Cdh12	0.0003509410656160503	0.2	False	5' UTR	1181.0	3.804167099992056e-05	chr15	[20836030 21097450 21110376]	[21111334]
19746	ENSMUSG00000059669	Taf1b	0.0003586589672894125	0.092	True	CDS	9237.0	3.8905471663974324e-05	chr12	[24505035 24509182]	[24509454]
13078	ENSMUSG00000030431	Tmem238	0.0003620584563489709	0.07	True	3' UTR	8301.0	3.93016759772382e-05	chr7	[4785280]	[4785475 4789005]
13788	ENSMUSG00000058761	Rnf169	0.00036862335159399334	0.182	True	CDS	790.0	4.0070185429486545e-05	chr7	[99955541]	[99965242 99979972]
8616	ENSMUSG00000040174	Alkbh3	0.0003708703409425729	0.118	True	CDS	2978.0	4.034255148973562e-05	chr2	[93996393]	[94001425 94003053]
16997	ENSMUSG00000027520	Zdbf2	0.0003708826294856982	0.164	True	CDS	16877.0	4.038635144151403e-05	chr1	[63280878 63290783]	[63294916]
32255	ENSMUSG00000032333	Stoml1	0.0003708826294856982	0.07	True	CDS	8369.0	4.0400116629089476e-05	chr9	[58253278 58253400]	[58254934]
21366	ENSMUSG00000021987	Mtmr6	0.0003727185107786172	0.071	True	CDS	2754.0	4.062835191780257e-05	chr14	[60265362 60270550]	[60277129]
9252	ENSMUSG00000016346	Kcnq2	0.00037680236527819314	0.262	True	CDS	2685.0	4.110207729194361e-05	chr2	[181088571]	[181092239 181096950]
20752	ENSMUSG00000001542	Ell2	0.00037821166367104123	0.084	True	CDS	3457.0	4.1313144887050534e-05	chr13	[75746414 75750089]	[75756275]
28902	ENSMUSG00000029534	St7	0.00038320366455088533	0.051	True	CDS	12640.0	4.191512596538977e-05	chr6	[17694363 17749615]	[17819250]
20037	ENSMUSG00000047454	Gphn	0.00038320366455088533	0.065	False	CDS	20745.0	4.1916531833454185e-05	chr12	[78412434 78435213]	[78454757]
18416	ENSMUSG00000025373	Rnf41	0.00038811345533723264	0.081	True	CDS	13532.0	4.251242745317625e-05	chr10	[128428704 128435569 128435585]	[128436468]
10372	ENSMUSG00000008575	Nfib	0.00038860544542671313	0.193	True	CDS	22770.0	4.268414875858909e-05	chr4	[82310392]	[82320474 82327729]
31763	ENSMUSG00000025316	Banp	0.0003932348980164733	0.12	False	CDS	893.0	4.322245316281733e-05	chr8	[122005683 122006993]	[122007100]
5357	ENSMUSG00000022476	Polr3h	0.0003954491344629643	0.072	True	CDS	23542.0	4.35257840539891e-05	chr15	[81922506]	[81925228 81925243 81925786 81936655]
4284	ENSMUSG00000032621	Srek1	0.0004007717030868154	0.07	True	CDS	7173.0	4.414200156042623e-05	chr13	[103764007]	[103764296 103769317]
8956	ENSMUSG00000086171	Pcsk2os1	0.00040382482943164587	0.136	True	Non-coding	7650.0	4.451356708712552e-05	chr2	[143542364]	[143545826 143546405]
9165	ENSMUSG00000039804	Ncoa5	0.0004058887765196739	0.078	True	CDS	7950.0	4.4797912265967654e-05	chr2	[165013163]	[165023146 165034683]
22192	ENSMUSG00000023048	Prr13	0.00040853719110284486	0.053	True	5' UTR	4584.0	4.51831232428025e-05	chr15	[102459256 102459582 102459832]	[102460108]
28344	ENSMUSG00000066613	Zfp932	0.00041021984413371315	0.095	True	CDS	4503.0	4.54625084993548e-05	chr5	[109996634 110003453 110006036]	[110006944]
26180	ENSMUSG00000103428	Gm20754	0.00041128569155405225	0.192	False	Non-coding	135.0	4.5611807667039e-05	chr3	[73559527 73565382 73578163]	[73594343]
4831	ENSMUSG00000022099	Dmtn	0.00041295985822644083	0.055	True	CDS	655.0	4.582877747449282e-05	chr14	[70605049]	[70605297 70605541]
10703	ENSMUSG00000028833	Ncdn	0.00041942811385837315	0.065	True	CDS	1972.0	4.657839499715863e-05	chr4	[126752082]	[126752517 126752971 126753159 126753325]
11537	ENSMUSG00000029253	Cenpc1	0.00041965487939506994	0.078	False	CDS	16688.0	4.663538911409737e-05	chr5	[86052242]	[86058155 86062004]
20419	ENSMUSG00000041324	Inhba	0.0004198425298167668	0.209	False	5' UTR	871.0	4.668806786243153e-05	chr13	[16012387 16014533]	[16017182]
31272	ENSMUSG00000031860	Pbx4	0.00042069174586847245	0.079	True	CDS	1421.0	4.6814393794338815e-05	chr8	[69859154 69866604 69870183]	[69870578]
28321	ENSMUSG00000072769	Gm10419	0.0004347650536395199	0.051	False	Non-coding	725.0	4.847933549907018e-05	chr5	[108369486 108369679 108370608]	[108370787]
32244	ENSMUSG00000038957	Edc3	0.0004384751147102549	0.067	True	CDS	8165.0	4.899274704994814e-05	chr9	[57713562 57716268]	[57727186]
4671	ENSMUSG00000022185	Acin1	0.00043847590733183073	0.094	True	CDS	14404.0	4.902607362905172e-05	chr14	[54667162]	[54678743 54679241]
27202	ENSMUSG00000028708	Mknk1	0.000440206738711124	0.127	True	CDS	5500.0	4.925296743008028e-05	chr4	[115863057 115864613]	[115866462]
20574	ENSMUSG00000021474	Sfxn1	0.00044215662855787244	0.074	False	5' UTR	881.0	4.953816684418857e-05	chr13	[54071926 54071933 54072471]	[54085449]
18745	ENSMUSG00000018395	Kif3a	0.0004608085613207002	0.136	False	CDS	23401.0	5.173267732837759e-05	chr11	[53586931 53590726]	[53593395]
2419	ENSMUSG00000017631	Abr	0.00047192132327424736	0.057	True	CDS	572.0	5.31036036791036e-05	chr11	[76425327]	[76436949 76451853]
3322	ENSMUSG00000021079	Timm9	0.00047192132327424736	0.112	False	5' UTR	22599.0	5.3123344834919455e-05	chr12	[71133998]	[71134959 71136555]
20175	ENSMUSG00000047414	Flrt2	0.00048536071148026484	0.211	True	5' UTR	17997.0	5.470977698386552e-05	chr12	[95692616 95695979]	[95778507]
27525	ENSMUSG00000066037	Hnrnpr	0.00048811483632907717	0.056	True	5' UTR	23832.0	5.505722229060544e-05	chr4	[136311090 136311748 136314256]	[136316361]
7632	ENSMUSG00000024642	Tle4	0.0004936212243480256	0.056	True	CDS	2327.0	5.579057349173031e-05	chr19	[14594429]	[14594538 14595462 14595590]
22380	ENSMUSG00000022761	Lztr1	0.0004973073870714143	0.061	True	CDS	13593.0	5.628259012262141e-05	chr16	[17509219 17509431]	[17509626]
31511	ENSMUSG00000097248	Gm2694	0.0005069001335745512	0.155	True	Non-coding	23502.0	5.740667067619613e-05	chr8	[87472961 87473231 87473449 87513897]	[87521736]
20768	ENSMUSG00000087143	A830082K12Rik	0.000508170546240634	0.089	False	Non-coding	11518.0	5.758906660322527e-05	chr13	"[78198223 78198278 78199832 78202115 78202154 78202478 78202859 78203439
 78215691]"	[78231218]
31004	ENSMUSG00000031442	Mcf2l	0.0005300843143047351	0.169	True	CDS	1839.0	6.0233200965948924e-05	chr8	[12973094 12984648]	[12984860]
19835	ENSMUSG00000004151	Etv1	0.0005334592162941055	0.077	False	CDS	5971.0	6.069756546827261e-05	chr12	[38857111 38861106]	[38861287]
9893	ENSMUSG00000032826	Ank2	0.0005550180004446164	0.152	True	CDS	19774.0	6.338904969008683e-05	chr3	[127011052]	[127012673 127013239]
24239	ENSMUSG00000024743	Syt7	0.0005550180004446164	0.212	True	CDS	7088.0	6.340298109991183e-05	chr19	[10418043 10421889 10430461]	[10435550]
12452	ENSMUSG00000029780	Nt5c3	0.000560702472305019	0.052	True	CDS	11689.0	6.41076127302764e-05	chr6	[56892889]	[56897775 56923672]
15119	ENSMUSG00000031970	Dbndd1	0.000560702472305019	0.054	False	CDS	6327.0	6.413735830111232e-05	chr8	[123509995]	[123514972 123515233]
26175	ENSMUSG00000027784	Ppm1l	0.0005649940679801643	0.141	False	CDS	4276.0	6.471392030912889e-05	chr3	[69497946 69531695]	[69549326]
21636	ENSMUSG00000022270	Retreg1	0.0005652673434082733	0.07	True	CDS	1600.0	6.47880702875462e-05	chr15	[25895144 25941244]	[25964224]
13343	ENSMUSG00000066568	Lsm14a	0.0005661349811812767	0.075	True	CDS	4721.0	6.493042954269795e-05	chr7	[34345959]	[34347926 34351286]
9959	ENSMUSG00000004591	Pkn2	0.0005738778572855173	0.111	True	CDS	8637.0	6.586196755080906e-05	chr3	[142811603]	[142811914 142820537]
20095	ENSMUSG00000021235	Coq6	0.0005881754737360733	0.057	False	CDS	12630.0	6.768119838776225e-05	chr12	[84367020 84368202]	[84368586]
2252	ENSMUSG00000033389	Arhgap44	0.0006102253052304519	0.208	True	CDS	3861.0	7.049601009484602e-05	chr11	[65003451]	[65005454 65008063]
1693	ENSMUSG00000040462	Os9	0.0006141971590360144	0.056	True	CDS	21303.0	7.104797336938737e-05	chr10	[127096743]	[127096915 127097932]
20067	ENSMUSG00000042700	Sipa1l1	0.0006144218983211196	0.097	False	5' UTR	388.0	7.11205456895353e-05	chr12	[82170077 82170411 82170426]	[82234463]
9890	ENSMUSG00000032826	Ank2	0.000617540923741797	0.169	True	CDS	19774.0	7.162201435149708e-05	chr3	[126940147]	[126941610 126950735]
25380	ENSMUSG00000033943	Mga	0.0006235251455188178	0.117	False	5' UTR	20453.0	7.236332609076031e-05	chr2	[119872592 119872884 119897347 119897978]	[119902606]
15854	ENSMUSG00000032534	Cep63	0.0006262121739441188	0.11	True	CDS	9426.0	7.272263875700348e-05	chr9	[102587013]	[102588708 102594508]
16339	ENSMUSG00000035776	Cd99l2	0.0006311981958844888	0.153	True	CDS	13817.0	7.344344559030396e-05	chrX	[71441146]	[71449939 71450611]
3601	ENSMUSG00000040867	Begain	0.0006311981958844888	0.052	False	CDS	2141.0	7.344521154356355e-05	chr12	[109039014]	[109041409 109052834]
33100	ENSMUSG00000000881	Dlg3	0.0006494246539650971	0.147	True	CDS	3215.0	7.571369904474829e-05	chrX	[100768429 100771361]	[100771615]
2684	ENSMUSG00000020918	Kat2a	0.000656496859915605	0.059	True	CDS	4145.0	7.658798267208279e-05	chr11	[100709490]	[100710250 100710445]
28775	ENSMUSG00000089889	0610040B10Rik	0.0006574367303226952	0.114	True	Non-coding	5555.0	7.674746548642743e-05	chr5	[143329354 143330886 143331152]	[143332311]
28320	ENSMUSG00000072769	Gm10419	0.0006603150860677675	0.173	False	Non-coding	725.0	7.723363991832666e-05	chr5	[108368314 108368776]	[108369359]
10658	ENSMUSG00000028649	Macf1	0.00066840058734586	0.085	True	CDS	3029.0	7.828069340883518e-05	chr4	[123554366]	[123664466 123683970]
15067	ENSMUSG00000031816	Mthfsd	0.0006722845345552287	0.055	False	CDS	2524.0	7.883749052129617e-05	chr8	[121101537]	[121101803 121102914 121104392]
1283	ENSMUSG00000020069	Hnrnph3	0.0006727513724179567	0.077	True	5' UTR	7936.0	7.894323260331998e-05	chr10	[63019528]	[63023456 63023638 63023699 63023720 63023745 63024459]
1068	ENSMUSG00000078453	Abracl	0.0006811728039125604	0.055	True	5' UTR	776.0	8.005065877166787e-05	chr10	[18018906]	[18022413 18022814 18022995 18023067]
10768	ENSMUSG00000028772	Zcchc17	0.0006811728039125604	0.051	True	CDS	10590.0	8.009339092939459e-05	chr4	[130338585]	[130344706 130349265 130354136 130359831 130359876]
24405	ENSMUSG00000025202	Scd3	0.0006811728039125604	0.084	False	CDS	3603.0	8.013797693088945e-05	chr19	[44237150 44237878]	[44238376]
28948	ENSMUSG00000029775	Klhdc10	0.0006817793617246933	0.144	True	CDS	6423.0	8.026101794712314e-05	chr6	[30402151 30427796]	[30439644]
11838	ENSMUSG00000029469	Ift81	0.0006828853497279796	0.056	True	CDS	14816.0	8.046638813805783e-05	chr5	[122609354]	[122610078 122610943]
7881	ENSMUSG00000025085	Ablim1	0.0006828853497279796	0.053	True	CDS	11368.0	8.049474824340573e-05	chr19	[57083604]	[57118752 57132862]
91	ENSMUSG00000041670	Rims1	0.0006879948220973066	0.183	True	CDS	4486.0	8.120132944250352e-05	chr1	[22296997]	[22315732 22346293]
24331	ENSMUSG00000040565	Btaf1	0.0006913049824779325	0.234	False	CDS	1954.0	8.169682138289089e-05	chr19	[36981822 36983004]	[36983449]
14002	ENSMUSG00000032637	Atxn2l	0.0006959258859783373	0.125	True	CDS	13668.0	8.234841631384053e-05	chr7	[126501459]	[126501953 126502230 126502296 126502900]
22138	ENSMUSG00000100599	1700120C14Rik	0.0006967130824518281	0.122	False	Non-coding	7560.0	8.249437801620341e-05	chr15	[99249732 99252002 99252241 99255143]	[99261625]
14921	ENSMUSG00000035770	Dync1li2	0.0006999098285408107	0.12	True	CDS	18674.0	8.292594466413637e-05	chr8	[104423231]	[104423586 104425439]
17919	ENSMUSG00000044475	Ascc1	0.0007094929844063628	0.115	True	5' UTR	24309.0	8.427649382692315e-05	chr10	[60002908 60003417 60003705 60003876]	[60004795]
18815	ENSMUSG00000005417	Mprip	0.0007144271088039031	0.12	True	CDS	4352.0	8.491674549761369e-05	chr11	[59755110 59761328]	[59764380]
17601	ENSMUSG00000038576	Susd4	0.0007274777757957413	0.057	True	5' UTR	4874.0	8.652309204241343e-05	chr1	[182764114 182764397 182764605]	[182765006]
18551	ENSMUSG00000020319	Wdpcp	0.0007275784849127298	0.063	False	CDS	5020.0	8.659022296186975e-05	chr11	[21660940 21664068]	[21664326]
9468	ENSMUSG00000027752	Exosc8	0.0007315817576789138	0.056	False	CDS	12959.0	8.71221150177057e-05	chr3	[54733732]	[54734103 54734296]
20932	ENSMUSG00000071180	Smim15	0.0007396261206134965	0.056	True	5' UTR	3107.0	8.813616294757554e-05	chr13	[108044487 108044634 108044709]	[108046425]
9639	ENSMUSG00000042642	Flad1	0.0007400715166541629	0.061	True	5' UTR	8357.0	8.824533775750444e-05	chr3	[89411381]	[89411561 89411746 89411784 89411818]
11233	ENSMUSG00000028944	Prkag2	0.0007439714798776398	0.124	False	CDS	20712.0	8.876676086472143e-05	chr5	[25028537]	[25059221 25100011]
28312	ENSMUSG00000029267	Mtf2	0.0007442593817762576	0.185	True	CDS	4487.0	8.885752928271723e-05	chr5	[108065966 108069364]	[108073307]
817	ENSMUSG00000097823	Gm16701	0.0007544483744196454	0.256	False	Non-coding	15760.0	9.018837829440424e-05	chr1	[166999889]	[167000809 167001921 167001968]
24238	ENSMUSG00000024743	Syt7	0.0007716933349162803	0.253	True	CDS	7088.0	9.242536910003963e-05	chr19	[10421889 10423013]	[10426299]
23007	ENSMUSG00000041199	Rpusd1	0.0007855515030930412	0.064	True	5' UTR	2197.0	9.426379846848728e-05	chr17	[25727848 25728392]	[25728523]
30999	ENSMUSG00000031511	Arhgef7	0.000788188317058233	0.081	False	CDS	6665.0	9.467242008339087e-05	chr8	[11758518 11779340]	[11781155]
21822	ENSMUSG00000059895	Ptp4a3	0.000788188317058233	0.061	True	CDS	5636.0	9.469970304254844e-05	chr15	[73724849 73725127 73725570 73730218 73747924 73748280 73748466 73750272]	[73751129]
7897	ENSMUSG00000033417	Cacul1	0.0007896826838825589	0.148	True	CDS	7723.0	9.497969542177092e-05	chr19	[60534275]	[60537414 60543010]
30345	ENSMUSG00000038563	Efl1	0.0007896826838825589	0.137	True	5' UTR	5498.0	9.499897053681178e-05	chr7	[82648650 82648679 82648889]	[82649526]
5291	ENSMUSG00000033565	Rbfox2	0.0007963838913774618	0.092	True	CDS	5930.0	9.5925864417737e-05	chr15	[77132942]	[77153530 77231387 77245490 77306364]
28925	ENSMUSG00000001424	Snd1	0.0007972621939925338	0.057	True	CDS	13475.0	9.609209281747488e-05	chr6	[28545599 28561872]	[28626100]
12352	ENSMUSG00000029922	Mkrn1	0.0007975953437625934	0.059	True	CDS	13379.0	9.619270708962144e-05	chr6	[39410217]	[39419467 39419639 39419786 39419840 39419889 39420099]
22790	ENSMUSG00000022946	Dop1b	0.0008018212332332015	0.203	False	CDS	6535.0	9.67631445805986e-05	chr16	[93780813 93781725]	[93782201]
16815	ENSMUSG00000026131	Dst	0.0008283077458515896	0.142	True	CDS	3698.0	0.0001002734589239682	chr1	[33968904 34006009 34006021]	[34006191]
31522	ENSMUSG00000036712	Cyld	0.0008495242477629978	0.051	True	CDS	580.0	0.00010309947852248024	chr8	[88709997 88718299]	[88719298]
15159	ENSMUSG00000025892	Gria4	0.0008557068510344843	0.215	False	CDS	7522.0	0.00010391467369293844	chr9	[4420317]	[4424207 4424320]
2324	ENSMUSG00000018565	Elp5	0.0008713521635802812	0.126	False	5' UTR	21091.0	0.00010588064874311632	chr11	[69980331]	[69981207 69981562]
30056	ENSMUSG00000062785	Kcnc3	0.0008714511260218053	0.125	False	5' UTR	4729.0	0.00010595873303054697	chr7	[44587467 44591759 44594141]	[44595161]
8903	ENSMUSG00000086822	5330413P13Rik	0.0008994159436228059	0.246	True	Non-coding	2121.0	0.00010949530059568118	chr2	[131836483]	[131845104 131847572]
4293	ENSMUSG00000021715	Cwc27	0.0009059575430311945	0.057	False	CDS	13851.0	0.00011036035261151682	chr13	[104792651]	[104796410 104797264]
7719	ENSMUSG00000024990	Rbp4	0.0009076045934058004	0.089	True	CDS	9854.0	0.00011062978973594048	chr19	[38124648]	[38124758 38124955]
9015	ENSMUSG00000027466	Rbck1	0.0009218477120648828	0.093	False	CDS	7491.0	0.00011250567134812474	chr2	[152322272]	[152323172 152324267]
9744	ENSMUSG00000038170	Pde4dip	0.0009244627128898717	0.138	True	CDS	1900.0	0.00011289489315233347	chr3	[97758931]	[97766474 97792739]
9818	ENSMUSG00000027889	Ampd2	0.0009259418767461599	0.076	True	CDS	5176.0	0.00011314571750415478	chr3	[108081132]	[108085247 108086218]
3293	ENSMUSG00000034761	Map4k5	0.0009523862215614848	0.174	False	CDS	1050.0	0.00011673806248218018	chr12	[69818499]	[69820940 69822803]
12844	ENSMUSG00000051586	Mical3	0.000963296904581148	0.154	True	5' UTR	2165.0	0.00011822147426598535	chr6	[121042335]	[121110017 121130770]
31163	ENSMUSG00000031626	Sorbs2	0.0009733003614302377	0.117	True	CDS	209.0	0.00011959671663723584	chr8	[45769896 45770591]	[45772534]
