cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
9237	ENSMUSG00000049550	Clip1	0.0013970760605643356	0.171	True	CDS	8658.0	0.00029594690981843565	chr5	[123627411]	[123630225 123630453]
6108	ENSMUSG00000025041	Nt5c2	0.0014327512515944704	0.174	True	CDS	1477.0	0.00030501783116353485	chr19	[46905093]	[46909490 46924262]
9003	ENSMUSG00000029405	G3bp2	0.0014462073852246275	0.087	True	CDS	13198.0	0.0003086464784103273	chr5	[92058071]	[92063337 92064325]
19954	ENSMUSG00000027303	Ptpra	0.0015161889468758751	0.067	True	CDS	3505.0	0.00032438273823810326	chr2	[130504336 130509857]	[130517731]
15345	ENSMUSG00000061086	Myl4	0.001522780589010284	0.063	False	CDS	7667.0	0.0003265974216260831	chr11	[104580430 104582030]	[104583978]
1612	ENSMUSG00000042032	Mat2b	0.0015562552128970193	0.081	True	CDS	5532.0	0.00033459898132545533	chr11	[40687796]	[40692478 40694803]
11361	ENSMUSG00000031586	Rbpms	0.0015571521679610485	0.062	True	CDS	10301.0	0.00033561441337987734	chr8	[33795151]	[33806717 33834304]
5593	ENSMUSG00000024456	Diaph1	0.001584252042017129	0.143	True	CDS	6557.0	0.00034229217389593537	chr18	[37905160]	[37906388 37935202]
2953	ENSMUSG00000021156	Zmynd11	0.001668915084099767	0.148	True	CDS	9303.0	0.0003614660245540964	chr13	[9698706]	[9710146 9720773]
15896	ENSMUSG00000064215	Ifi27	0.0016983192591762154	0.069	True	CDS	6463.0	0.0003687317567466585	chr12	[103436683 103437525]	[103437676]
1083	ENSMUSG00000001663	Gstt1	0.001708473301930907	0.058	True	CDS	344.0	0.0003718388802934674	chr10	[75797131]	[75797680 75798385]
12019	ENSMUSG00000003308	Keap1	0.0017502648510322944	0.214	True	5' UTR	6460.0	0.0003818591566171883	chr9	[21237757]	[21238793 21238908 21239076]
8372	ENSMUSG00000028898	Trnau1ap	0.0019231740365591415	0.081	True	CDS	11463.0	0.0004205990761413019	chr4	[132325261]	[132325946 132329353]
9035	ENSMUSG00000035325	Sec31a	0.001924480586381896	0.083	True	CDS	983.0	0.0004219014492068076	chr5	[100386204]	[100388534 100390759]
16907	ENSMUSG00000022201	Zfr	0.0019377579285712895	0.103	False	CDS	4381.0	0.000425835868085397	chr15	[12146397 12149720]	[12150173]
13590	ENSMUSG00000026414	Tnnt2	0.002030305302685407	0.086	True	CDS	12479.0	0.00044724633450597716	chr1	[135841912 135842027]	[135845555]
8352	ENSMUSG00000028772	Zcchc17	0.002092669148213328	0.095	False	CDS	6153.0	0.00046208964815275803	chr4	[130338585]	[130349265 130354136 130359876]
22675	ENSMUSG00000029767	Calu	0.0021728006366969295	0.092	True	CDS	1099.0	0.0004809315725177039	chr6	[29361488 29361754]	[29366040]
19744	ENSMUSG00000005505	Kbtbd4	0.002185756196636577	0.187	True	CDS	13318.0	0.00048547007709724357	chr2	[90904813 90904910]	[90905666]
25338	ENSMUSG00000032294	Pkm	0.002205310784832417	0.053	True	CDS	5288.0	0.0004916223725299947	chr9	[59675196 59675735]	[59678044]
18714	ENSMUSG00000024610	Cd74	0.002207713016170496	0.104	True	CDS	4355.0	0.0004933241446593343	chr18	[60810419 60811486]	[60811859]
25693	ENSMUSG00000038708	Golga4	0.002285716599198373	0.204	True	CDS	3751.0	0.0005143767941143723	chr9	[118514270 118519185]	[118522518]
14675	ENSMUSG00000020346	Mgat1	0.002505965172138581	0.052	True	5' UTR	14898.0	0.0005665890616351362	chr11	[49245618 49250656]	[49251550]
3590	ENSMUSG00000060373	Hnrnpc	0.002717455226378332	0.051	True	CDS	10344.0	0.0006178691714494223	chr14	[52081308]	[52081789 52081828]
4060	ENSMUSG00000033565	Rbfox2	0.002717455226378332	0.123	True	CDS	6918.0	0.0006187127324717702	chr15	[77086156]	[77094451 77097940]
12439	ENSMUSG00000032423	Syncrip	0.002743242862258769	0.119	True	CDS	5311.0	0.0006260332363950282	chr9	[88479913]	[88480606 88482056]
2952	ENSMUSG00000021156	Zmynd11	0.002759107731914613	0.119	True	CDS	9303.0	0.0006311112772947849	chr13	[9689725]	[9690278 9690446]
18988	ENSMUSG00000071650	Ganab	0.002760932439218588	0.138	True	CDS	2410.0	0.0006329871519391798	chr19	[8907395 8907917]	[8908678]
22644	ENSMUSG00000029629	Phf14	0.0029992359895781684	0.172	True	CDS	14592.0	0.000690790750901258	chr6	[11908018 11926293]	[11926727]
10510	ENSMUSG00000066568	Lsm14a	0.003000862699322641	0.136	True	CDS	9412.0	0.0006933228273785329	chr7	[34345959]	[34347926 34351286]
377	ENSMUSG00000026309	Ilkap	0.003000862699322641	0.096	False	CDS	6559.0	0.0006943359019034954	chr1	[91390664]	[91391132 91398651]
8129	ENSMUSG00000028559	Osbpl9	0.003057378495186008	0.076	True	CDS	8858.0	0.0007090275538228513	chr4	[109087486]	[109091661 109098503]
7277	ENSMUSG00000037174	Elf2	0.0032022752863506395	0.128	True	CDS	14868.0	0.0007493966993414332	chr3	[51266867]	[51277205 51308050]
23062	ENSMUSG00000000440	Pparg	0.003506815730896034	0.159	True	5' UTR	319.0	0.0008225177942513677	chr6	[115361234 115361371 115362418]	[115383679]
17657	ENSMUSG00000022708	Zbtb20	0.0035093322447016747	0.145	True	5' UTR	664.0	0.0008249618853102193	chr16	[43024988 43072470]	[43146897]
11220	ENSMUSG00000037664	Cdkn1c	0.003537808600405461	0.077	True	CDS	820.0	0.0008335249000427024	chr7	[143459251]	[143459759 143459795]
20827	ENSMUSG00000028268	Gbp3	0.003578551065570897	0.128	True	5' UTR	3638.0	0.000846090709873089	chr3	[142560284 142560691]	[142561740]
16709	ENSMUSG00000021967	Mrpl57	0.003578551065570897	0.081	False	5' UTR	5654.0	0.0008469048480590398	chr14	[57826314 57826323]	[57826509]
12419	ENSMUSG00000034898	Filip1	0.003858608238722388	0.177	True	5' UTR	2301.0	0.0009170623440979195	chr9	[79898477]	[79961911 79977456]
9334	ENSMUSG00000039959	Hip1	0.004065281321614137	0.195	True	CDS	4410.0	0.0009685377052551377	chr5	[135460471]	[135489081 135544937]
14042	ENSMUSG00000019916	P4ha1	0.004075845388118243	0.101	True	CDS	1066.0	0.0009732076679500504	chr10	[59354411 59355421]	[59361861]
17554	ENSMUSG00000038127	Ccdc50	0.004155089922931036	0.135	True	CDS	1313.0	0.0009943242129359534	chr16	[27435678 27436413]	[27436498]
8195	ENSMUSG00000028677	Rnf220	0.004162660692625589	0.16	True	CDS	3271.0	0.001000301889583667	chr4	[117289069]	[117289199 117289203]
1274	ENSMUSG00000019961	Tmpo	0.004162660692625589	0.162	True	CDS	12471.0	0.001000533869595691	chr10	[91153181]	[91153278 91158748]
25753	ENSMUSG00000000134	Tfe3	0.004394461430381444	0.14	True	CDS	3223.0	0.0010608921678205599	chrX	[7763061 7763999]	[7765507]
6158	ENSMUSG00000025085	Ablim1	0.004450123707076258	0.091	True	CDS	849.0	0.001078735090795912	chr19	[57083604]	[57118752 57132862]
17660	ENSMUSG00000022708	Zbtb20	0.00445308954387319	0.122	False	5' UTR	664.0	0.0010821031115592536	chr16	[43024988 43146944 43193539 43232821 43236078 43283006]	[43302569]
14200	ENSMUSG00000020156	Pwwp3a	0.004462061730099087	0.11	True	5' UTR	15172.0	0.0010866404952856203	chr10	[80226705 80226807]	[80228322]
25510	ENSMUSG00000032411	Tfdp2	0.004505623297603011	0.211	True	CDS	5418.0	0.001099629140777914	chr9	[96287723 96290628]	[96294965]
10684	ENSMUSG00000101970	1810026B05Rik	0.004516713346913996	0.185	True	Non-coding	8018.0	0.0011047217536297835	chr7	[73555921]	[73557775 73558039]
13390	ENSMUSG00000026150	Mff	0.004809048240255345	0.116	True	CDS	4452.0	0.0011813034504589198	chr1	[82735508 82741977]	[82747083]
21696	ENSMUSG00000029063	Nadk	0.0049006257609338745	0.053	True	5' UTR	6800.0	0.001206387535443838	chr4	[155562456 155563980]	[155576993]
22038	ENSMUSG00000029227	Fip1l1	0.0050483484808327974	0.147	True	CDS	7527.0	0.001245419302984108	chr5	[74572586 74585073]	[74587003]
25398	ENSMUSG00000032238	Rora	0.005080559089173555	0.105	True	CDS	1007.0	0.0012560494737101026	chr9	[69196105 69290049]	[69348132]
15151	ENSMUSG00000024414	Mrpl27	0.005803340344809452	0.064	False	CDS	2958.0	0.0014491254046297714	chr11	[94653842 94656619]	[94656983]
4522	ENSMUSG00000052384	Nrros	0.005803340344809452	0.073	True	CDS	15685.0	0.001452587795931951	chr16	[32145006]	[32147553 32165380]
4194	ENSMUSG00000022635	Zcrb1	0.005900515083237959	0.06	True	CDS	6700.0	0.0014805835523180298	chr15	[93391566]	[93393707 93395587]
11791	ENSMUSG00000039199	Zdhhc1	0.005939049922166745	0.113	False	CDS	3694.0	0.0014933902604074858	chr8	[105473070]	[105473206 105473484]
22952	ENSMUSG00000029993	Nfu1	0.006038208356417315	0.054	True	CDS	4043.0	0.001521513674596439	chr6	[87015702 87016395]	[87019365]
15064	ENSMUSG00000017421	Zfp207	0.006076435204440892	0.06	True	CDS	11122.0	0.0015343560632449795	chr11	[80389331 80389822]	[80391331]
4521	ENSMUSG00000023791	Pigx	0.006177894507878518	0.136	True	CDS	2948.0	0.0015632390223316482	chr16	[32097064]	[32099470 32099476]
24128	ENSMUSG00000030822	Prr14	0.006335556076723386	0.085	True	5' UTR	10275.0	0.0016064801462373087	chr7	[127471120 127471978]	[127472098]
20877	ENSMUSG00000028173	Wls	0.006670783830357771	0.065	True	CDS	450.0	0.0016950063509783874	chr3	[159840048 159848646]	[159872909]
913	ENSMUSG00000038876	Rnf146	0.006721909244187399	0.101	True	5' UTR	6517.0	0.0017115479427883393	chr10	[29354448]	[29361285 29361964 29361984]
7329	ENSMUSG00000027829	Ccnl1	0.006746118156034624	0.1	True	CDS	4425.0	0.0017212757894161245	chr3	[65951555]	[65955130 65955204 65956853]
7448	ENSMUSG00000042520	Ubap2l	0.006792669064156595	0.101	True	5' UTR	1856.0	0.0017439182066455914	chr3	[90047900]	[90052390 90052455]
7630	ENSMUSG00000068732	Tmem167b	0.007026557307996357	0.116	True	CDS	4128.0	0.0018076774479631407	chr3	[108560319]	[108562087 108562271]
9917	ENSMUSG00000086429	Gt(ROSA)26Sor	0.007093250902212135	0.118	True	Non-coding	11579.0	0.001828582377326741	chr6	[113071436]	[113077068 113077174]
11520	ENSMUSG00000070003	Ssbp4	0.007456928802349235	0.1	True	CDS	10283.0	0.0019360121206821559	chr8	[70599758]	[70599840 70600396]
16624	ENSMUSG00000021843	Ktn1	0.007813252852359325	0.221	True	CDS	4774.0	0.0020389576910013244	chr14	[47714723 47716961]	[47720196]
22809	ENSMUSG00000038301	Snx10	0.00813589694527851	0.212	True	5' UTR	3039.0	0.00213175112776447	chr6	[51524035 51544650]	[51562018]
26021	ENSMUSG00000045427	Hnrnph2	0.008304681808173163	0.121	True	5' UTR	2578.0	0.002184749889313384	chrX	[134602763 134602963]	[134604855]
7729	ENSMUSG00000028149	Rap1gds1	0.008913058270014939	0.177	True	CDS	11877.0	0.002357046739750641	chr3	[138965997]	[138983722 139015546]
19	ENSMUSG00000025917	Cops5	0.008913058270014939	0.092	True	CDS	6603.0	0.00235748124533602	chr1	[10035164]	[10037662 10037670]
1422	ENSMUSG00000039810	Zc3h10	0.008957386635737325	0.188	True	5' UTR	11689.0	0.0023753872642050377	chr10	[128546892]	[128547171 128547694]
23955	ENSMUSG00000030987	Stim1	0.00896116137925382	0.227	True	CDS	5021.0	0.002381122120319425	chr7	[102427318 102428867]	[102430885]
8711	ENSMUSG00000062604	Srpk2	0.00899758593704012	0.161	True	CDS	2381.0	0.0024003068664581405	chr5	[23565266]	[23616327 23675720]
25811	ENSMUSG00000001924	Uba1	0.009308687734349532	0.091	True	5' UTR	3346.0	0.0024980524928946445	chrX	[20658527 20663126]	[20668449]
13663	ENSMUSG00000053332	Gas5	0.009322654123428508	0.074	True	Non-coding	863.0	0.0025067252767169102	chr1	[161036853 161037165]	[161037288]
19863	ENSMUSG00000085438	Oip5os1	0.009341694694531765	0.089	True	Non-coding	4485.0	0.002516779870159112	chr2	[119596343 119596512]	[119599588]
9890	ENSMUSG00000030061	Uba3	0.009449441993628512	0.157	True	CDS	7221.0	0.002550800242337121	chr6	[97203595]	[97205306 97205533]
20997	ENSMUSG00000035969	Rusc2	0.009456562579604654	0.148	True	5' UTR	13432.0	0.0025577179296130924	chr4	[43382200 43406681]	[43414628]
14683	ENSMUSG00000020366	Mapk9	0.01006589311105852	0.092	True	CDS	1377.0	0.002733158509817263	chr11	[49873908 49874336]	[49878231]
18259	ENSMUSG00000023960	Enpp5	0.010076470456601651	0.187	True	5' UTR	1879.0	0.002741353557923852	chr17	[44078899 44078983]	[44080647]
23857	ENSMUSG00000039361	Picalm	0.010741104362566556	0.125	True	CDS	1702.0	0.002927844612300234	chr7	[90177604 90182369]	[90189150]
19223	ENSMUSG00000024976	Shoc2	0.010799986845818794	0.111	False	5' UTR	12531.0	0.0029496002109288518	chr19	[53944896 53945014]	[53987454]
22024	ENSMUSG00000036087	Slain2	0.010940773889023862	0.221	True	CDS	15466.0	0.002993830361602937	chr5	[72958287 72965882]	[72974531]
9984	ENSMUSG00000030172	Erc1	0.011091937655730277	0.145	True	5' UTR	13833.0	0.0030469136719385856	chr6	[119825210]	[119825681 119847877]
732	ENSMUSG00000039997	Ifi203	0.011404076623772326	0.213	False	CDS	1329.0	0.003144705756793002	chr1	[173927223]	[173928239 173935010]
19707	ENSMUSG00000059005	Hnrnpa3	0.011572932007016676	0.114	True	CDS	5575.0	0.003197381637437782	chr2	[75659324 75659390]	[75661466]
21051	ENSMUSG00000028312	Smc2	0.011728493102890416	0.187	True	5' UTR	16091.0	0.003252751652941082	chr4	[52439335 52439411]	[52440201]
21703	ENSMUSG00000029062	Cdk11b	0.0118344662398678	0.112	True	CDS	8012.0	0.003291681432687561	chr4	[155625655 155625774]	[155626774]
8373	ENSMUSG00000028898	Trnau1ap	0.011872452322439057	0.105	True	CDS	11463.0	0.0033166723132957887	chr4	[132326046]	[132328469 132329353]
9796	ENSMUSG00000030035	Wbp1	0.011872452322439057	0.135	True	CDS	6680.0	0.00331776401403606	chr6	[83120288]	[83120772 83121203]
7596	ENSMUSG00000040774	Cept1	0.012207014253687792	0.077	True	5' UTR	13489.0	0.0034306030549191265	chr3	[106539604]	[106547376 106547423 106547680]
21613	ENSMUSG00000029003	Mad2l2	0.012299336268913365	0.088	False	CDS	12154.0	0.0034630460809988496	chr4	[148143058 148143643]	[148144264]
5346	ENSMUSG00000024096	Ralbp1	0.01232090216024917	0.053	True	5' UTR	6457.0	0.003475626916837325	chr17	[65867831]	[65884678 65885186]
6888	ENSMUSG00000027341	Tmem230	0.012442615704939566	0.083	True	5' UTR	2938.0	0.0035165342853368557	chr2	[132246075]	[132247573 132247596]
17749	ENSMUSG00000022744	Cldnd1	0.01247060935769788	0.074	True	CDS	1510.0	0.003531033605771824	chr16	[58731413 58732719]	[58732839]
4164	ENSMUSG00000064284	Cdpf1	0.01277235273044801	0.154	True	5' UTR	7774.0	0.003623218920364808	chr15	[85809325]	[85810902 85811639]
21098	ENSMUSG00000059810	Rgs3	0.012953428240637877	0.201	True	CDS	6592.0	0.0036882714324901296	chr4	[62697333 62699814 62699895]	[62699998]
2058	ENSMUSG00000047126	Cltc	0.013117119111688813	0.073	True	CDS	2287.0	0.00374180893835814	chr11	[86697341]	[86701061 86702209]
10770	ENSMUSG00000035642	Aamdc	0.013587606436881759	0.131	True	CDS	4443.0	0.0038903764864183375	chr7	[97565301]	[97575588 97579366]
16568	ENSMUSG00000021911	Parg	0.01414710771228869	0.177	True	5' UTR	9231.0	0.004072991919280157	chr14	[32202186 32202466]	[32208157]
13807	ENSMUSG00000026490	Cdc42bpa	0.014164863904759527	0.132	True	CDS	10411.0	0.004085586736396567	chr1	[180084506 180094187]	[180094381]
7371	ENSMUSG00000028073	Pear1	0.0150205075998549	0.191	True	5' UTR	9848.0	0.004387924301489572	chr3	[87762282]	[87763225 87763260 87768878]
5873	ENSMUSG00000024963	Dnajc4	0.015193550069901113	0.111	False	CDS	4190.0	0.0044465011826335	chr19	[6990812]	[6992159 6992549]
6707	ENSMUSG00000040174	Alkbh3	0.015296122909761357	0.128	True	CDS	10177.0	0.004484600219185183	chr2	[93996393]	[94001425 94003053]
8766	ENSMUSG00000045302	Preb	0.015638487012963796	0.095	True	CDS	8181.0	0.004593237601271986	chr5	[30955738]	[30955930 30956262]
25894	ENSMUSG00000073131	Vma21	0.016319141320987406	0.053	True	CDS	1606.0	0.004801775866767028	chrX	[71816700 71816941]	[71820068]
7370	ENSMUSG00000028073	Pear1	0.01652157962535722	0.128	True	5' UTR	9848.0	0.004870069429978515	chr3	[87760386]	[87762212 87768878]
16626	ENSMUSG00000021843	Ktn1	0.01689206468470167	0.18	True	CDS	4774.0	0.005006047695783221	chr14	[47726310 47726555]	[47730340]
9438	ENSMUSG00000029610	Aimp2	0.017068045776270947	0.134	True	CDS	3774.0	0.005067216971085193	chr5	[143906756]	[143909581 143909701]
11064	ENSMUSG00000030850	Ate1	0.01709984213533939	0.068	True	CDS	4922.0	0.0050856899747470045	chr7	[130516169]	[130519356 130519877]
8537	ENSMUSG00000055401	Fbxo6	0.017435099298880947	0.116	True	5' UTR	5731.0	0.005194609616782279	chr4	[148149667]	[148151614 148151830 148151942 148152013]
768	ENSMUSG00000038733	Wdr26	0.017722902161025796	0.196	True	CDS	7402.0	0.005299082209794294	chr1	[181203161]	[181209003 181209051]
7187	ENSMUSG00000040374	Pex2	0.01845789913414316	0.077	True	5' UTR	2827.0	0.00553834480094734	chr3	[5563730]	[5570487 5576038]
6035	ENSMUSG00000025006	Sorbs1	0.018579992599203808	0.098	True	CDS	615.0	0.0055847943945837135	chr19	[40299522]	[40300243 40311669]
23947	ENSMUSG00000066306	Numa1	0.01915234991195744	0.187	True	5' UTR	6443.0	0.005766951637514917	chr7	[101934176 101970355 101970828]	[101977380]
23681	ENSMUSG00000003423	Pih1d1	0.019829572814941358	0.14	True	CDS	1981.0	0.0059813449959490285	chr7	[45154421 45154541]	[45156306]
23244	ENSMUSG00000040242	Fgfr1op2	0.0209995053155115	0.133	True	CDS	3650.0	0.006378613606137936	chr6	[146590037 146592748]	[146595176]
5884	ENSMUSG00000024969	Mark2	0.02113792281172835	0.139	True	CDS	13971.0	0.0064318243737747135	chr19	[7278087]	[7279986 7280998]
7814	ENSMUSG00000028245	Nsmaf	0.02154507550231353	0.148	True	CDS	3229.0	0.006589935843137777	chr4	[6440990]	[6453487 6453985]
17021	ENSMUSG00000072501	Phf20l1	0.02334112965232344	0.136	True	CDS	7834.0	0.007176195170444924	chr15	[66597448 66597755]	[66604027]
4216	ENSMUSG00000022475	Hdac7	0.02355516330531093	0.176	True	CDS	977.0	0.007254442792919319	chr15	[97808534]	[97808660 97808967]
7342	ENSMUSG00000062232	Rapgef2	0.023680591545887118	0.171	True	CDS	2620.0	0.007305581332698405	chr3	[79175050]	[79181207 79195935]
13401	ENSMUSG00000026222	Sp100	0.024369934668229343	0.073	True	CDS	1491.0	0.007569741988863631	chr1	[85679110 85681140 85692050]	[85694259]
4755	ENSMUSG00000022951	Rcan1	0.024486861640962775	0.149	True	CDS	14909.0	0.007618997098006908	chr16	[92397437]	[92399896 92465833]
16862	ENSMUSG00000022139	Mbnl2	0.025109523023189768	0.059	True	CDS	9058.0	0.007826000308337012	chr14	[120396605 120404733]	[120428935]
25040	ENSMUSG00000079084	Ccdc82	0.025351148288414463	0.122	True	5' UTR	13957.0	0.007914700812706258	chr9	[13247022 13249343]	[13252071]
1815	ENSMUSG00000018501	Ncor1	0.0262388893690105	0.103	True	CDS	7548.0	0.00824730014504028	chr11	[62401268]	[62403436 62403799]
9258	ENSMUSG00000038095	Sbno1	0.026552980132805645	0.164	True	CDS	9498.0	0.00836005079722777	chr5	[124410383]	[124413185 124414399]
7446	ENSMUSG00000042520	Ubap2l	0.026852288678045132	0.16	True	CDS	1856.0	0.008468471389747987	chr3	[90028378]	[90031296 90031311 90034065]
14701	ENSMUSG00000020385	Clk4	0.027010273679646743	0.136	True	CDS	10491.0	0.00853256400445259	chr11	[51267332 51270596]	[51271800]
21181	ENSMUSG00000028522	Mier1	0.027064902458606085	0.093	True	5' UTR	15583.0	0.008564118633230346	chr4	[103114520 103114824]	[103115560]
11224	ENSMUSG00000059119	Nap1l4	0.027726753180556063	0.091	True	CDS	10189.0	0.008802841342585417	chr7	[143514638]	[143518850 143520384]
12203	ENSMUSG00000059820	Nkapd1	0.02855546293876436	0.154	True	5' UTR	14624.0	0.00911119895140712	chr9	[50615560]	[50616658 50617228]
15545	ENSMUSG00000025156	Gps1	0.028627410021315143	0.06	True	CDS	3509.0	0.009149277899046836	chr11	[120784343 120784726]	[120785121]
14438	ENSMUSG00000040054	Baz2a	0.028748578093351417	0.204	False	CDS	14015.0	0.009203189817522958	chr10	[128096524 128097061]	[128108894]
435	ENSMUSG00000003721	Insig2	0.02982923067287961	0.054	True	5' UTR	1589.0	0.009564893300812428	chr1	[121319973]	[121327566 121327691]
18761	ENSMUSG00000053477	Tcf4	0.0303972254192662	0.105	True	5' UTR	398.0	0.009778093661350629	chr18	[69345026 69345940 69346366]	[69347279]
18797	ENSMUSG00000034006	Slc66a2	0.03132706219428332	0.112	True	CDS	14882.0	0.010144473917113405	chr18	[80263554 80272516]	[80283276]
5237	ENSMUSG00000012296	Tjap1	0.031422850049345044	0.184	True	5' UTR	15890.0	0.010192091880770129	chr17	[46264979]	[46271800 46282346]
15273	ENSMUSG00000017801	Mlx	0.03162453383967942	0.132	True	CDS	7636.0	0.010274214638881585	chr11	[101087368 101087530]	[101087754]
2348	ENSMUSG00000041598	Cdc42ep4	0.03270930960439459	0.075	True	5' UTR	14978.0	0.01067847508479443	chr11	[113729666]	[113750730 113751688]
8377	ENSMUSG00000066043	Phactr4	0.032710498588098574	0.168	True	CDS	4177.0	0.010699336192994595	chr4	[132378564]	[132383282 132386892]
1086	ENSMUSG00000000902	Smarcb1	0.032715223276375764	0.094	True	CDS	2581.0	0.010749534536664407	chr10	[75915194]	[75916773 75916800]
10768	ENSMUSG00000035642	Aamdc	0.03282121810039209	0.094	True	CDS	4443.0	0.010801700410218844	chr7	[97550742]	[97558131 97565151]
25791	ENSMUSG00000031010	Usp9x	0.0329304304469837	0.072	False	5' UTR	1431.0	0.01085503887951285	chrX	[13053351 13072326]	[13093924]
9029	ENSMUSG00000029328	Hnrnpdl	0.033848142296141324	0.114	True	3' UTR	4136.0	0.011193310658945835	chr5	[100034985]	[100035635 100036104]
16380	ENSMUSG00000071180	Smim15	0.03443737181829023	0.093	True	5' UTR	5520.0	0.011424548072840077	chr13	[108044487 108044634 108044709]	[108046425]
21516	ENSMUSG00000028672	Hmgcl	0.035643872284499084	0.051	True	CDS	6934.0	0.011843632153697796	chr4	[135952479 135953434]	[135953857]
12567	ENSMUSG00000039952	Dag1	0.03615358231026405	0.154	True	5' UTR	2433.0	0.012032095539073615	chr9	[108253158]	[108263481 108263625 108263780]
13641	ENSMUSG00000050565	Tor1aip2	0.03619335570234762	0.101	True	5' UTR	8493.0	0.012064451900782536	chr1	[156041003 156041135]	[156051294]
25845	ENSMUSG00000025860	Xiap	0.036375194531210055	0.066	True	5' UTR	3209.0	0.012153407951524824	chrX	[42068483 42068873 42095273]	[42096613]
11424	ENSMUSG00000038069	Cdkn2aip	0.03717768326759385	0.18	True	CDS	10132.0	0.01247111932114215	chr8	[47712295]	[47712888 47712919]
21827	ENSMUSG00000029166	Mapre3	0.037542764319658	0.178	True	CDS	3312.0	0.012613416855416	chr5	[30863361 30863406]	[30864574]
22036	ENSMUSG00000029227	Fip1l1	0.03770828173368115	0.12	True	CDS	7527.0	0.012708866215577692	chr5	[74546826 74547176]	[74557040]
2848	ENSMUSG00000056770	Setd3	0.03801051038560795	0.099	True	CDS	6627.0	0.012830806199896188	chr12	[108158349]	[108160233 108162973]
17621	ENSMUSG00000022906	Parp9	0.0386683058448196	0.135	True	5' UTR	15291.0	0.013073278257096959	chr16	[35939061 35939207]	[35941033]
18005	ENSMUSG00000024188	Luc7l	0.04026537726323079	0.094	True	CDS	10511.0	0.013677040454441307	chr17	[26253092 26254045]	[26255031]
12195	ENSMUSG00000032067	Pts	0.0412219510392591	0.115	True	CDS	6300.0	0.014065376204790623	chr9	[50526950]	[50528146 50528557]
7738	ENSMUSG00000028266	Lmo4	0.0412219510392591	0.083	True	5' UTR	309.0	0.014067290212023973	chr3	[144202052]	[144202248 144204820]
21701	ENSMUSG00000029062	Cdk11b	0.0416007992711255	0.082	True	5' UTR	8012.0	0.014240527167294941	chr4	[155624942 155625340]	[155625531]
13198	ENSMUSG00000026087	Mrpl30	0.04162335709033156	0.086	True	5' UTR	1929.0	0.014270237058439085	chr1	[37890585 37893024]	[37893939]
13741	ENSMUSG00000013973	Dedd	0.042006368534056183	0.144	True	5' UTR	8365.0	0.014423739855856585	chr1	[171329527 171329693 171331286]	[171338252]
22327	ENSMUSG00000029470	P2rx4	0.04227115824004224	0.078	True	CDS	575.0	0.0145593212744361	chr5	[122727292 122727465]	[122727745]
14327	ENSMUSG00000019929	Dcn	0.042440578103369285	0.068	True	5' UTR	112.0	0.014640093767300657	chr10	[97479790 97479871 97479968 97482548]	[97483339]
14348	ENSMUSG00000020189	Osbpl8	0.04247604892766496	0.165	True	CDS	13769.0	0.014674768092283616	chr10	[111204841 111224709]	[111233553]
12875	ENSMUSG00000031392	Irak1	0.04350940986390088	0.05	True	CDS	1752.0	0.01507774583767511	chrX	[74017512]	[74017901 74018130]
2961	ENSMUSG00000057554	Lgals8	0.044117526666470834	0.104	True	5' UTR	5434.0	0.015311788177428069	chr13	[12459317]	[12461241 12461427]
4331	ENSMUSG00000004071	Cdip1	0.044255148685342666	0.075	True	5' UTR	2723.0	0.015383630911553632	chr16	[4770736]	[4789831 4790152]
3529	ENSMUSG00000058690	Ccser2	0.044255148685342666	0.06	True	CDS	15864.0	0.015406309024638574	chr14	[36918597]	[36919225 36926839]
19174	ENSMUSG00000041035	Gm17018	0.044445482828179284	0.09	False	CDS	7170.0	0.015496047895720191	chr19	[45571999 45572010]	[45572405]
11768	ENSMUSG00000031878	Nae1	0.04569292413579607	0.085	True	CDS	6410.0	0.015989370400918038	chr8	[104527163]	[104527378 104528187]
17376	ENSMUSG00000022517	Mgrn1	0.04569292413579607	0.11	True	CDS	3393.0	0.016020284141413373	chr16	[4932299 4934240]	[4936896]
2956	ENSMUSG00000021156	Zmynd11	0.04569292413579607	0.086	True	5' UTR	9303.0	0.016049310909708694	chr13	[9735467]	[9764346 9764728]
14667	ENSMUSG00000020397	Med7	0.04569292413579607	0.1	True	5' UTR	6953.0	0.016051661146489375	chr11	[46437010 46437192]	[46439806]
15005	ENSMUSG00000017776	Crk	0.04613157888756689	0.086	True	CDS	12168.0	0.016303236278807316	chr11	[75692563 75692733]	[75703366]
15947	ENSMUSG00000017843	Ppp2r5c	0.04831774731706633	0.139	True	CDS	15276.0	0.017177941861799068	chr12	[110570769 110574862 110578169]	[110580401]
23051	ENSMUSG00000030281	Il17rc	0.04848770563991988	0.143	True	CDS	6158.0	0.01729859360500857	chr6	[113474273 113474598]	[113476399]
25943	ENSMUSG00000025246	Tbl1x	0.048705548361658316	0.061	True	5' UTR	8521.0	0.017418730185336857	chrX	[77511270 77584860]	[77633546]
