cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
2070	ENSMUSG00000036087	Slain2	8.169949645616407e-07	6.029029105951866e-06	0.309	True	CDS	14226.0	['chr5:72958287-72974531' 'chr5:72965882-72974531']
73	ENSMUSG00000016481	Cr1l	8.475589932903845e-07	6.235794395079407e-06	0.077	True	CDS	8559.0	['chr1:195130010-195131188' 'chr1:195130010-195131502']
203	ENSMUSG00000047126	Cltc	8.557095757013826e-07	6.276911558288583e-06	0.075	True	CDS	13285.0	['chr11:86697341-86701061' 'chr11:86697341-86702209']
1143	ENSMUSG00000040433	Zbtb38	9.107597097436178e-07	6.660779966781683e-06	0.268	True	5' UTR	1573.0	['chr9:96718310-96719290' 'chr9:96718310-96719360' 'chr9:96718310-96719786']
2407	ENSMUSG00000039285	Azi2	9.592846996455877e-07	6.9947842682490764e-06	0.183	True	CDS	15544.0	['chr9:118059176-118061714' 'chr9:118059667-118061714']
562	ENSMUSG00000025085	Ablim1	1.083144090627117e-06	7.874489679633342e-06	0.112	True	CDS	10733.0	['chr19:57044973-57046925' 'chr19:57044973-57049462']
745	ENSMUSG00000028898	Trnau1ap	1.1252300555987544e-06	8.156253361588606e-06	0.095	True	CDS	10588.0	['chr4:132325261-132325946' 'chr4:132325261-132329353']
2182	ENSMUSG00000016487	Ppfibp1	1.4673251997762751e-06	1.0604562653250363e-05	0.256	True	CDS	3956.0	['chr6:146998282-147000941' 'chr6:146999695-147000941']
63	ENSMUSG00000090272	Mndal	1.5541897298833425e-06	1.1195445510167474e-05	0.1	True	CDS	1223.0	['chr1:173874473-173875576' 'chr1:173874473-173879925']
317	ENSMUSG00000021585	Cast	1.5582232322314727e-06	1.1195445510167474e-05	0.11	True	CDS	3313.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
1648	ENSMUSG00000022744	Cldnd1	1.593353834593399e-06	1.1414376885245109e-05	0.088	True	CDS	1374.0	['chr16:58731413-58732839' 'chr16:58732719-58732839']
2401	ENSMUSG00000006673	Qrich1	1.7675115645756157e-06	1.258838178258796e-05	0.221	True	5' UTR	7147.0	['chr9:108517241-108528589' 'chr9:108517253-108528589' 'chr9:108518827-108528589']
1929	ENSMUSG00000027940	Tpm3	1.907739349416144e-06	1.3547714220491459e-05	0.059	True	CDS	3506.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
1869	ENSMUSG00000039943	Plcb4	1.988661052611237e-06	1.4040978613537553e-05	0.156	True	5' UTR	1528.0	['chr2:135659455-135741830' 'chr2:135659731-135741830']
2200	ENSMUSG00000040940	Arhgef1	2.068965392572816e-06	1.4565991987940804e-05	0.124	True	5' UTR	4564.0	['chr7:24903129-24907716' 'chr7:24904498-24907716']
1817	ENSMUSG00000057738	Sptan1	2.0813907451259698e-06	1.4611482308190906e-05	0.317	True	CDS	4779.0	['chr2:30000063-30002231' 'chr2:30001160-30002231']
1468	ENSMUSG00000021286	Zfyve21	2.17236954936698e-06	1.5206586845568862e-05	0.318	False	CDS	396.0	['chr12:111825109-111827546' 'chr12:111825633-111827546']
32	ENSMUSG00000003721	Insig2	2.273139699764806e-06	1.5776748624429957e-05	0.071	True	5' UTR	1614.0	['chr1:121319973-121327566' 'chr1:121319973-121327691']
1074	ENSMUSG00000031878	Nae1	2.367537805768489e-06	1.6385501763087002e-05	0.13	True	CDS	4297.0	['chr8:104527163-104527378' 'chr8:104527163-104528187']
763	ENSMUSG00000006219	Fblim1	2.726648806576432e-06	1.8764858359865894e-05	0.288	True	5' UTR	6007.0	['chr4:141595949-141599848' 'chr4:141595949-141605921']
2233	ENSMUSG00000039361	Picalm	2.7676168592798447e-06	1.8993449034273444e-05	0.203	True	CDS	1122.0	['chr7:90191754-90195655' 'chr7:90194297-90195655']
1225	ENSMUSG00000038305	Spats2l	2.794014288533096e-06	1.9121047505324255e-05	0.203	True	5' UTR	1710.0	['chr1:57774802-57799305' 'chr1:57775025-57799305']
1141	ENSMUSG00000032407	U2surp	2.908491040301088e-06	1.9824139596925526e-05	0.09	True	CDS	4925.0	['chr9:95495934-95500688' 'chr9:95495934-95502540']
1287	ENSMUSG00000019920	Lims1	2.9129347979155867e-06	1.9824139596925526e-05	0.059	True	CDS	8551.0	['chr10:58323688-58399021' 'chr10:58394601-58399021']
2274	ENSMUSG00000031511	Arhgef7	3.2344804153185347e-06	2.18908204904155e-05	0.25	True	CDS	10832.0	['chr8:11815301-11819638' 'chr8:11817885-11819638']
2034	ENSMUSG00000029003	Mad2l2	3.2946858071952164e-06	2.2236860131207387e-05	0.123	False	CDS	16084.0	['chr4:148143058-148144264' 'chr4:148143643-148144264']
118	ENSMUSG00000055053	Nfic	3.4202599561600707e-06	2.302098047415432e-05	0.12	True	CDS	352.0	['chr10:81420799-81427076' 'chr10:81420799-81430786']
1357	ENSMUSG00000005417	Mprip	3.5136232495543984e-06	2.3584594414817193e-05	0.116	True	CDS	12998.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
1903	ENSMUSG00000037211	Spry1	3.67174736336656e-06	2.457863672198927e-05	0.134	False	5' UTR	663.0	['chr3:37640065-37642555' 'chr3:37640106-37642555' 'chr3:37640809-37642555']
603	ENSMUSG00000026888	Grb14	4.068126247130661e-06	2.7157791023079345e-05	0.267	True	CDS	7013.0	['chr2:64953719-64975557' 'chr2:64953719-65021087']
1088	ENSMUSG00000035569	Ankrd11	4.09711917184933e-06	2.7277016225627334e-05	0.122	True	CDS	12842.0	['chr8:122900150-122900602' 'chr8:122900150-122908668']
464	ENSMUSG00000061613	U2af1	4.422759873993197e-06	2.9365207835456183e-05	0.079	True	CDS	3879.0	['chr17:31648895-31651646' 'chr17:31648895-31652502']
597	ENSMUSG00000026987	Baz2b	4.4944364865046615e-06	2.9760457816044372e-05	0.249	True	CDS	12587.0	['chr2:59978708-59983782' 'chr2:59978708-60001506']
385	ENSMUSG00000033565	Rbfox2	5.225785548997093e-06	3.43248648660667e-05	0.249	True	CDS	2691.0	['chr15:77132942-77153530' 'chr15:77132942-77231387' 'chr15:77132942-77306364']
1902	ENSMUSG00000037211	Spry1	5.4414971987668525e-06	3.5551115031943435e-05	0.134	True	5' UTR	663.0	['chr3:37640065-37640520' 'chr3:37640106-37640520']
1363	ENSMUSG00000033066	Gas7	6.117223266189866e-06	3.9753838202029626e-05	0.18	True	CDS	362.0	['chr11:67455775-67603108' 'chr11:67586816-67603108']
1372	ENSMUSG00000040483	Xaf1	6.1850710870595525e-06	4.008842371242303e-05	0.107	True	CDS	5067.0	['chr11:72303463-72308607' 'chr11:72306653-72308607']
1347	ENSMUSG00000036644	Tbc1d9b	7.148155887676622e-06	4.6086794538967685e-05	0.178	False	CDS	6209.0	['chr11:50163897-50168696' 'chr11:50168226-50168696']
1722	ENSMUSG00000024317	Rnf138	7.2695829128311355e-06	4.674666177542332e-05	0.233	True	CDS	5220.0	['chr18:21021000-21026086' 'chr18:21024517-21026086']
1928	ENSMUSG00000027951	Adar	7.717291228215184e-06	4.949571599247958e-05	0.165	True	5' UTR	3832.0	['chr3:89715151-89734842' 'chr3:89730839-89734842']
727	ENSMUSG00000028677	Rnf220	7.906254052750283e-06	5.057525438443393e-05	0.148	True	CDS	4794.0	['chr4:117285512-117285851' 'chr4:117285512-117285929']
1282	ENSMUSG00000019978	Epb41l2	8.261457257154723e-06	5.270981843757571e-05	0.056	False	5' UTR	1290.0	['chr10:25359982-25441573' 'chr10:25432863-25441573' 'chr10:25432884-25441573' 'chr10:25437155-25441573']
794	ENSMUSG00000029405	G3bp2	8.93958510923058e-06	5.6888268876921875e-05	0.096	True	CDS	6958.0	['chr5:92058071-92063337' 'chr5:92058071-92064325']
1819	ENSMUSG00000054766	Set	1.018512744223271e-05	6.447948897537505e-05	0.078	True	CDS	3167.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
1133	ENSMUSG00000032232	Cgnl1	1.0645975280296056e-05	6.722329751733334e-05	0.091	True	5' UTR	11184.0	['chr9:71726083-71771032' 'chr9:71726083-71771509']
2370	ENSMUSG00000034485	Uaca	1.0878497751814797e-05	6.851496013353793e-05	0.213	False	CDS	4906.0	['chr9:60794693-60840840' 'chr9:60838157-60840840']
301	ENSMUSG00000025871	4833439L19Rik	1.1678288042522999e-05	7.314533442949806e-05	0.099	True	CDS	10147.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
1288	ENSMUSG00000019916	P4ha1	1.1703253508719687e-05	7.314533442949806e-05	0.1	True	CDS	879.0	['chr10:59354411-59361861' 'chr10:59355421-59361861']
1454	ENSMUSG00000046675	Tmem251	1.3772950913261071e-05	8.564398410530359e-05	0.194	False	5' UTR	13177.0	['chr12:102743771-102744600' 'chr12:102744167-102744600']
748	ENSMUSG00000066043	Phactr4	1.4620028302694512e-05	9.068118820658622e-05	0.204	True	CDS	9307.0	['chr4:132387066-132397952' 'chr4:132387066-132413070']
1436	ENSMUSG00000021000	Mia2	1.4876873752380835e-05	9.180942240134268e-05	0.126	True	CDS	7860.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
1736	ENSMUSG00000024498	Tcerg1	1.5032021396783624e-05	9.25338000555776e-05	0.197	True	CDS	8511.0	['chr18:42530891-42536178' 'chr18:42535148-42536178']
239	ENSMUSG00000017132	Cyth1	1.5099469056476456e-05	9.27160380660835e-05	0.15	True	CDS	696.0	['chr11:118193698-118212649' 'chr11:118193698-118248439']
1763	ENSMUSG00000024845	Tmem134	1.6137966531504064e-05	9.88450450054624e-05	0.096	True	CDS	13525.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
1301	ENSMUSG00000020156	Pwwp3a	1.827835795767811e-05	0.00011112153100821679	0.138	True	5' UTR	15200.0	['chr10:80226705-80228322' 'chr10:80226807-80228322']
631	ENSMUSG00000027366	Sppl2a	1.83876330508774e-05	0.00011123382956703611	0.098	True	CDS	11731.0	['chr2:126912746-126913300' 'chr2:126912746-126913532']
987	ENSMUSG00000030921	Trim30a	1.919931849920461e-05	0.00011557329317703022	0.22	False	5' UTR	2116.0	['chr7:104436046-104445904' 'chr7:104436046-104465010']
1015	ENSMUSG00000031078	Cttn	1.9639284438172478e-05	0.00011793197763118279	0.136	True	CDS	1438.0	['chr7:144449616-144450978' 'chr7:144449616-144452027']
463	ENSMUSG00000024012	Mtch1	2.3228887621459408e-05	0.00013914614834370558	0.074	True	CDS	491.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
557	ENSMUSG00000036748	Cuedc2	2.337987748568173e-05	0.00013970902399980544	0.095	True	5' UTR	7904.0	['chr19:46332702-46338313' 'chr19:46332702-46338569']
391	ENSMUSG00000064284	Cdpf1	2.344162091221157e-05	0.00013973715628933905	0.181	True	5' UTR	9638.0	['chr15:85809325-85810902' 'chr15:85809325-85811639']
1108	ENSMUSG00000059495	Arhgef12	2.3746873781531914e-05	0.00014087128514468086	0.179	True	CDS	12423.0	['chr9:43027296-43040540' 'chr9:43027296-43042591']
907	ENSMUSG00000048668	Rhno1	2.556695955020489e-05	0.00015093747204337828	0.259	True	5' UTR	9575.0	['chr6:128359355-128362368' 'chr6:128359355-128362839']
541	ENSMUSG00000024667	Tmem216	2.653098314362163e-05	0.00015620856090239855	0.143	True	CDS	2313.0	['chr19:10555165-10555699' 'chr19:10555165-10555713' 'chr19:10555165-10556115']
871	ENSMUSG00000029780	Nt5c3	2.6587334651551094e-05	0.00015620856090239855	0.143	True	CDS	7945.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
516	ENSMUSG00000024501	Dpysl3	2.692648093528411e-05	0.00015782267533838773	0.121	True	CDS	195.0	['chr18:43363592-43392990' 'chr18:43363592-43437830']
2336	ENSMUSG00000025893	Kbtbd3	2.700128352381907e-05	0.0001578834000796103	0.223	True	5' UTR	15428.0	['chr9:4309935-4316827' 'chr9:4313807-4316827']
27	ENSMUSG00000034088	Hdlbp	2.823598609527409e-05	0.00016470991888909887	0.112	True	5' UTR	1108.0	['chr1:93442251-93445580' 'chr1:93442251-93478713']
823	ENSMUSG00000029478	Ncor2	3.006066338730248e-05	0.00017493735225389802	0.157	False	5' UTR	1803.0	['chr5:125124981-125140833' 'chr5:125124981-125153607']
1672	ENSMUSG00000046711	Hmga1	3.0175993904400708e-05	0.00017519238167246855	0.247	True	5' UTR	6962.0	['chr17:27556712-27559533' 'chr17:27557067-27559533']
857	ENSMUSG00000036667	Tcaf1	3.0377292260942516e-05	0.00017576371489620222	0.198	True	5' UTR	1098.0	['chr6:42686959-42692933' 'chr6:42686959-42709959']
96	ENSMUSG00000020076	Ddx50	3.041788372081214e-05	0.00017576371489620222	0.137	True	CDS	4482.0	['chr10:62647202-62647534' 'chr10:62647202-62651025']
1352	ENSMUSG00000049470	Aff4	3.0750297459119675e-05	0.0001772664206466899	0.093	True	CDS	2594.0	['chr11:53375634-53389755' 'chr11:53380673-53389755']
1174	ENSMUSG00000002010	Idh3g	3.2426126635158534e-05	0.00018648828698624042	0.079	True	CDS	10148.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
303	ENSMUSG00000034928	Rnf44	3.3051613977980666e-05	0.00018964040807038082	0.231	True	5' UTR	5206.0	['chr13:54684489-54687494' 'chr13:54684489-54688031' 'chr13:54684489-54693729']
1251	ENSMUSG00000026414	Tnnt2	3.565481438528016e-05	0.00020378696908709463	0.104	True	CDS	2484.0	['chr1:135841912-135845555' 'chr1:135842027-135845555']
1178	ENSMUSG00000031328	Flna	3.568351417892392e-05	0.00020378696908709463	0.285	True	CDS	4541.0	['chrX:74230754-74232967' 'chrX:74230754-74233149']
1426	ENSMUSG00000025161	Slc16a3	3.871012227355155e-05	0.00022004593867796127	0.161	True	5' UTR	4191.0	['chr11:120949151-120955226' 'chr11:120954269-120955226']
558	ENSMUSG00000025041	Nt5c2	3.917167063163206e-05	0.00022215415057291334	0.14	True	CDS	4348.0	['chr19:46905093-46909490' 'chr19:46905093-46924262']
777	ENSMUSG00000037373	Ctbp1	3.937640134676892e-05	0.00022279949953714516	0.061	True	CDS	4427.0	['chr5:33267038-33269442' 'chr5:33267038-33274779']
195	ENSMUSG00000043099	Hic1	4.266193073791819e-05	0.0002402798397882749	0.155	True	CDS	1056.0	['chr11:75167545-75167894' 'chr11:75167545-75169003']
493	ENSMUSG00000033278	Ptprm	4.5210720052671164e-05	0.00025405106451615683	0.259	False	CDS	1786.0	['chr17:66693927-66697653' 'chr17:66693927-66698366']
548	ENSMUSG00000025006	Sorbs1	4.914872734344336e-05	0.00027491868034574483	0.15	True	CDS	1840.0	['chr19:40299522-40300243' 'chr19:40299522-40311669']
668	ENSMUSG00000042520	Ubap2l	5.135961443080657e-05	0.00028663110559333966	0.101	True	5' UTR	3637.0	['chr3:90047900-90052390' 'chr3:90047900-90052455']
1095	ENSMUSG00000013076	Amotl1	5.30073691542077e-05	0.00029515466915411114	0.147	True	CDS	2361.0	['chr9:14596601-14614734' 'chr9:14596601-14615201']
1022	ENSMUSG00000031557	Plekha2	5.385567130858368e-05	0.000299198173936576	0.179	True	5' UTR	9457.0	['chr8:25088506-25101660' 'chr8:25088506-25102034']
1412	ENSMUSG00000056938	Acbd4	6.323372551718864e-05	0.00035050368216541205	0.219	True	CDS	2200.0	['chr11:103103645-103104093' 'chr11:103104021-103104093']
147	ENSMUSG00000039810	Zc3h10	6.379824274945518e-05	0.00035283452536380395	0.201	True	5' UTR	13576.0	['chr10:128546892-128547171' 'chr10:128546892-128547694']
2296	ENSMUSG00000071078	Nr2c2ap	6.535945559971237e-05	0.00036065465364706136	0.195	True	CDS	11286.0	['chr8:70132009-70132587' 'chr8:70132518-70132587']
1218	ENSMUSG00000026074	Map4k4	7.063691408252917e-05	0.0003888998640498797	0.29	True	CDS	5746.0	['chr1:40010678-40014106' 'chr1:40011842-40014106']
811	ENSMUSG00000041890	Git2	7.244276843025204e-05	0.0003970576793156991	0.157	True	CDS	2119.0	['chr5:114739282-114743731' 'chr5:114739282-114745429']
4	ENSMUSG00000079658	Eloc	7.517770827958994e-05	0.00041112809215400754	0.076	True	5' UTR	8193.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
709	ENSMUSG00000039611	Tmem246	8.083647740856759e-05	0.00044108991013583663	0.201	True	5' UTR	6880.0	['chr4:49587242-49597199' 'chr4:49587242-49597624']
1311	ENSMUSG00000019966	Kitl	8.551416515430926e-05	0.00046557712139568377	0.208	True	CDS	314.0	['chr10:100080131-100087347' 'chr10:100080941-100087347']
2359	ENSMUSG00000032097	Ddx6	8.937234002209879e-05	0.00048550384269211095	0.103	False	5' UTR	6331.0	['chr9:44604746-44607123' 'chr9:44604928-44607123' 'chr9:44604953-44607123' 'chr9:44604985-44607123']
1043	ENSMUSG00000036120	Rfxank	9.573714975859736e-05	0.0005189292409481495	0.172	True	CDS	15649.0	['chr8:70135392-70135536' 'chr8:70135392-70135566']
804	ENSMUSG00000029319	Coq2	9.679915914965601e-05	0.0005235274611846739	0.117	True	CDS	5163.0	['chr5:100663702-100667892' 'chr5:100663702-100673989']
537	ENSMUSG00000024969	Mark2	0.00010144489336869015	0.0005474449091482178	0.183	True	CDS	14132.0	['chr19:7278087-7279986' 'chr19:7278087-7280998']
2026	ENSMUSG00000028760	Eif4g3	0.00010450533436703032	0.0005627210312070864	0.135	True	CDS	6158.0	['chr4:138082989-138096752' 'chr4:138084371-138096752' 'chr4:138087566-138096752']
818	ENSMUSG00000049550	Clip1	0.0001050354639774104	0.0005643352779488058	0.148	True	CDS	7445.0	['chr5:123627411-123630225' 'chr5:123627411-123630453']
784	ENSMUSG00000029192	Tbc1d14	0.00010628029663478267	0.0005697740191580254	0.323	True	CDS	12222.0	['chr5:36525049-36530423' 'chr5:36525049-36543177']
1252	ENSMUSG00000026414	Tnnt2	0.0001077974318746996	0.0005757343050028256	0.16	True	CDS	2484.0	['chr1:135849461-135850711' 'chr1:135850388-135850711']
2006	ENSMUSG00000028797	Tmem234	0.00011538645369824807	0.0006145582860015387	0.194	True	CDS	7584.0	['chr4:129601135-129601870' 'chr4:129601244-129601870' 'chr4:129601534-129601870']
371	ENSMUSG00000022263	Trio	0.00011644766795933096	0.0006188650466385267	0.303	True	CDS	12793.0	['chr15:27774174-27788075' 'chr15:27774174-27805630']
2295	ENSMUSG00000059897	Zfp930	0.00012070988741134924	0.000640128190817761	0.28	True	CDS	7426.0	['chr8:69226470-69227843' 'chr8:69226730-69227843']
1167	ENSMUSG00000036782	Klhl13	0.0001236713984395762	0.0006544166872072607	0.103	False	5' UTR	657.0	['chrX:23361585-23364773' 'chrX:23361585-23364956']
895	ENSMUSG00000030315	Vgll4	0.00012958917590510715	0.0006827816795000268	0.058	True	CDS	12897.0	['chr6:114864080-114875039' 'chr6:114864080-114890617']
494	ENSMUSG00000047407	Tgif1	0.0001376452322994223	0.0007236712856943878	0.137	True	CDS	11860.0	['chr17:70846399-70849640' 'chr17:70846399-70850872']
549	ENSMUSG00000025006	Sorbs1	0.00014194215111995725	0.000744664390243887	0.09	True	CDS	1840.0	['chr19:40318069-40321793' 'chr19:40318069-40324747']
2179	ENSMUSG00000030282	Cmas	0.00014412197101582136	0.0007544846773264153	0.07	True	CDS	11438.0	['chr6:142757027-142764554' 'chr6:142764430-142764554']
115	ENSMUSG00000020232	Hmg20b	0.00014753522798696694	0.00077070641485729	0.193	True	5' UTR	9301.0	['chr10:81350190-81350273' 'chr10:81350190-81350407']
2079	ENSMUSG00000034842	Art3	0.00015186090141005378	0.0007916153371375144	0.096	True	CDS	1353.0	['chr5:92411196-92414242' 'chr5:92412195-92414242']
1026	ENSMUSG00000031586	Rbpms	0.0001578113578233587	0.0008193345314104582	0.09	True	CDS	14082.0	['chr8:33784187-33789392' 'chr8:33784187-33795082']
2007	ENSMUSG00000028797	Tmem234	0.0001578473056431577	0.0008193345314104582	0.085	True	CDS	7584.0	['chr4:129601135-129602195' 'chr4:129601244-129602195' 'chr4:129601534-129602195' 'chr4:129601962-129602195']
1061	ENSMUSG00000002885	Adgre5	0.00017245444684550577	0.0008895018837294507	0.103	True	CDS	1483.0	['chr8:83729526-83730111' 'chr8:83729526-83733414']
1285	ENSMUSG00000019843	Fyn	0.00017877884243458028	0.0009201852184132806	0.116	True	CDS	13158.0	['chr10:39529602-39532016' 'chr10:39530075-39532016']
706	ENSMUSG00000028455	Stoml2	0.00018175752515984449	0.0009335554227287607	0.07	True	CDS	9020.0	['chr4:43030299-43030436' 'chr4:43030299-43030971']
2390	ENSMUSG00000032411	Tfdp2	0.00018236426708781296	0.0009347122476258196	0.189	True	CDS	6415.0	['chr9:96287723-96294965' 'chr9:96290628-96294965']
1053	ENSMUSG00000002393	Nr2f6	0.00018306740407047307	0.0009363572859554467	0.061	True	CDS	5263.0	['chr8:71374755-71375503' 'chr8:71374755-71375749']
217	ENSMUSG00000020923	Ubtf	0.00018491987848685045	0.0009438618797766327	0.14	True	5' UTR	3087.0	['chr11:102316474-102317582' 'chr11:102316474-102318848' 'chr11:102316474-102319324']
19	ENSMUSG00000055322	Tns1	0.00018537502668778414	0.0009442179114034744	0.213	True	CDS	3537.0	['chr1:73953951-73962911' 'chr1:73953951-73980914']
1413	ENSMUSG00000061086	Myl4	0.00019762115302838853	0.0010045058608289456	0.058	False	CDS	6380.0	['chr11:104580430-104583978' 'chr11:104582030-104583978']
649	ENSMUSG00000002458	Rgs19	0.0002012502715706131	0.0010208347108654288	0.124	True	CDS	8310.0	['chr2:181691596-181693363' 'chr2:181691596-181693879']
140	ENSMUSG00000025402	Nab2	0.00021835953922864562	0.0011030533424952202	0.191	True	CDS	7519.0	['chr10:127661780-127662731' 'chr10:127661780-127663132']
2442	ENSMUSG00000041229	Phf8	0.0002284247675761229	0.0011515240340771627	0.342	True	CDS	10871.0	['chrX:151570432-151573413' 'chrX:151572669-151573413']
1233	ENSMUSG00000026150	Mff	0.00022963288203629233	0.0011552372915583494	0.11	True	CDS	5724.0	['chr1:82735508-82747083' 'chr1:82741977-82747083']
1629	ENSMUSG00000034243	Golgb1	0.00024288149405858858	0.0012168909211524375	0.298	True	CDS	2160.0	['chr16:36891493-36894831' 'chr16:36893439-36894831']
1434	ENSMUSG00000071379	Hpcal1	0.0002543404758481324	0.0012691123540283591	0.111	True	5' UTR	1737.0	['chr12:17691047-17786147' 'chr12:17767300-17786147']
2340	ENSMUSG00000079084	Ccdc82	0.00025964134324750444	0.001292929453163386	0.142	True	5' UTR	13727.0	['chr9:13247022-13252071' 'chr9:13249343-13252071']
219	ENSMUSG00000034520	Gjc1	0.000275169704272914	0.001364708047507367	0.13	True	5' UTR	15355.0	['chr11:102802917-102818970' 'chr11:102802917-102819504']
1859	ENSMUSG00000014353	Tmem87b	0.00028565033848516387	0.0014138249076538411	0.166	True	CDS	10079.0	['chr2:128839220-128841235' 'chr2:128840804-128841235']
1306	ENSMUSG00000020053	Igf1	0.00030228541218163465	0.0014931436690423488	0.062	True	CDS	98.0	['chr10:87913801-87930675' 'chr10:87915350-87930675']
380	ENSMUSG00000055762	Eef1d	0.00031946807598087567	0.0015685306335734381	0.059	True	CDS	1081.0	['chr15:75896920-75897226' 'chr15:75896920-75900691' 'chr15:75896920-75901132']
2017	ENSMUSG00000028672	Hmgcl	0.0003253928564909857	0.0015944249968058296	0.061	True	CDS	14115.0	['chr4:135952479-135953857' 'chr4:135953434-135953857']
694	ENSMUSG00000039103	Nexn	0.0003395085480710369	0.0016569640294303591	0.222	True	CDS	3110.0	['chr3:152248369-152249660' 'chr3:152248369-152252808']
54	ENSMUSG00000026674	Ddr2	0.00035676353069686423	0.0017377150103525198	0.186	True	5' UTR	77.0	['chr1:170088945-170110262' 'chr1:170088945-170110367' 'chr1:170088945-170110622' 'chr1:170088945-170111133']
1561	ENSMUSG00000022307	Oxr1	0.00036470484815487336	0.0017728707896417454	0.149	True	CDS	8864.0	['chr15:41826053-41850459' 'chr15:41831130-41850459']
1984	ENSMUSG00000028522	Mier1	0.00036840775231715775	0.0017873247389644286	0.112	True	5' UTR	9807.0	['chr4:103114520-103115560' 'chr4:103114824-103115560']
903	ENSMUSG00000038429	Usp5	0.0003899491456647799	0.001884369638814025	0.072	True	CDS	2977.0	['chr6:124818032-124818475' 'chr6:124818032-124818544']
2310	ENSMUSG00000056608	Chd9	0.00042536234772657815	0.002043407356725718	0.082	True	5' UTR	1069.0	['chr8:90849760-90890977' 'chr8:90876709-90890977' 'chr8:90887966-90890977' 'chr8:90888194-90890977']
29	ENSMUSG00000026335	Pam	0.0004262292631820726	0.0020435649604619924	0.096	False	CDS	142.0	['chr1:97821989-97822936' 'chr1:97821989-97825837']
551	ENSMUSG00000025006	Sorbs1	0.0004276519267777101	0.002046381290244902	0.089	True	CDS	1840.0	['chr19:40365167-40369690' 'chr19:40365167-40373476']
601	ENSMUSG00000026970	Rbms1	0.00043647164137205807	0.002080441906840308	0.066	True	CDS	15362.0	['chr2:60758855-60759759' 'chr2:60758855-60762053']
406	ENSMUSG00000023044	Csad	0.000447004217521104	0.002122403745981986	0.112	True	CDS	2637.0	['chr15:102177787-102178527' 'chr15:102177787-102178781']
1578	ENSMUSG00000036167	Pphln1	0.00048033917493783845	0.002275683592972527	0.201	True	CDS	10655.0	['chr15:93441713-93455451' 'chr15:93452174-93455451']
1138	ENSMUSG00000032423	Syncrip	0.0004811445310856201	0.002275683592972527	0.104	True	CDS	5578.0	['chr9:88479913-88480606' 'chr9:88479913-88482056']
1179	ENSMUSG00000019088	Dnase1l1	0.0004918722426084344	0.002319747025957389	0.092	True	CDS	10610.0	['chrX:74273692-74273778' 'chrX:74273692-74277039']
775	ENSMUSG00000062604	Srpk2	0.0004923544708154458	0.002319747025957389	0.122	True	CDS	3018.0	['chr5:23565266-23616327' 'chr5:23565266-23675720']
296	ENSMUSG00000021365	Nedd9	0.0005120208896694162	0.0023939908009352477	0.113	True	CDS	5459.0	['chr13:41339021-41358853' 'chr13:41339021-41425861']
1148	ENSMUSG00000032534	Cep63	0.0005265980685978158	0.0024559707326216327	0.219	False	CDS	11497.0	['chr9:102619761-102621696' 'chr9:102619761-102625904' 'chr9:102619761-102626263']
1975	ENSMUSG00000028312	Smc2	0.0005272818797383589	0.0024559707326216327	0.21	True	5' UTR	14895.0	['chr4:52439335-52440201' 'chr4:52439411-52440201']
1400	ENSMUSG00000038811	Gngt2	0.0005398466091581629	0.0025097233253083477	0.2	True	5' UTR	256.0	['chr11:95842427-95843812' 'chr11:95842796-95843812' 'chr11:95843393-95843812']
2286	ENSMUSG00000031570	Plpp5	0.0005508410719213926	0.0025559860344837346	0.131	True	CDS	1562.0	['chr8:25722601-25724080' 'chr8:25723114-25724080']
1243	ENSMUSG00000026305	Lrrfip1	0.000581091275484793	0.002691254489485336	0.096	True	CDS	2123.0	['chr1:91101311-91105127' 'chr1:91103319-91105127']
1845	ENSMUSG00000005505	Kbtbd4	0.0005876846289757147	0.002716655360359436	0.168	True	CDS	12801.0	['chr2:90904813-90905666' 'chr2:90904910-90905666']
1473	ENSMUSG00000042063	Zfp386	0.0005963323031816987	0.0027514390636443732	0.125	False	CDS	6216.0	['chr12:116047867-116054722' 'chr12:116048224-116054722']
342	ENSMUSG00000035953	Pip4p1	0.0006137818314678733	0.0028211603287490233	0.096	True	CDS	12184.0	['chr14:50930325-50930613' 'chr14:50930325-50930634']
1066	ENSMUSG00000001911	Nfix	0.0006143051069803334	0.0028211603287490233	0.061	True	CDS	90.0	['chr8:84713858-84716141' 'chr8:84713858-84721643']
1297	ENSMUSG00000006498	Ptbp1	0.0006150730983068077	0.0028211603287490233	0.105	True	CDS	8995.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
