cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
5059	ENSMUSG00000079563	Pglyrp2	1.072393114095224e-05	0.206	True	CDS		1.5514646142176668e-06	chr17	[32413475]	[32415806 32416878]
7427	ENSMUSG00000028041	Adam15	1.1418241494395515e-05	0.152	True	CDS		1.6588244301785253e-06	chr3	[89340473]	[89340863 89341508]
4521	ENSMUSG00000023791	Pigx	1.15900879696762e-05	0.09	True	CDS		1.6872979156822798e-06	chr16	[32097064]	[32099470 32099476 32099655]
13363	ENSMUSG00000026201	Stk16	1.1958934656006954e-05	0.072	False	CDS		1.7446145593811595e-06	chr1	[75213007 75213229]	[75213576]
6824	ENSMUSG00000060131	Atp8b4	1.2613363825558632e-05	0.255	True	5' UTR		1.8477203666980565e-06	chr2	[126489445]	[126491481 126499611]
22054	ENSMUSG00000029249	Rest	1.26618656538298e-05	0.113	True	5' UTR		1.862489923656563e-06	chr5	[77265789 77266414]	[77267932]
12799	ENSMUSG00000050379	Septin6	1.3312182978691866e-05	0.053	False	CDS		1.966206202663932e-06	chrX	[36934481]	[36942055 36942082]
5180	ENSMUSG00000050705	2310061I04Rik	1.3378610855458713e-05	0.103	True	CDS		1.980066800338774e-06	chr17	[35896073]	[35896980 35897191]
3083	ENSMUSG00000037960	Card19	1.4673599146406308e-05	0.072	True	CDS		2.181204623845387e-06	chr13	[49208147]	[49210089 49215754 49215937]
15920	ENSMUSG00000021115	Vrk1	1.4673599146406308e-05	0.095	True	CDS		2.185051688871641e-06	chr12	[106070616 106073679]	[106075007]
22737	ENSMUSG00000002416	Ndufb2	1.5221007939895817e-05	0.062	True	3' UTR		2.275780242829459e-06	chr6	[39598362 39598366]	[39599392]
16608	ENSMUSG00000037628	Cdkn3	1.579303973776533e-05	0.066	False	CDS		2.3660879752402658e-06	chr14	[46768898 46769937]	[46771401]
3316	ENSMUSG00000041417	Pik3r1	1.6068673164431084e-05	0.064	True	CDS		2.4122463346119306e-06	chr13	[101690584]	[101694376 101701447]
1672	ENSMUSG00000020358	Hnrnpab	1.7929045646168452e-05	0.056	True	CDS		2.7023803667651e-06	chr11	[51601479]	[51601750 51602593]
14697	ENSMUSG00000007850	Hnrnph1	2.2012041785202335e-05	0.051	True	CDS		3.344444605378805e-06	chr11	[50384737 50385191]	[50385777]
16096	ENSMUSG00000071451	Psmg4	2.268838779346121e-05	0.091	True	CDS		3.4540735654088944e-06	chr13	[34163250 34166137]	[34177981]
9237	ENSMUSG00000049550	Clip1	2.3463955918154595e-05	0.175	True	CDS		3.579247512938837e-06	chr5	[123627411]	[123630225 123630453]
11833	ENSMUSG00000031729	Ist1	2.3926232645242732e-05	0.063	True	CDS		3.657005897653626e-06	chr8	[109675425]	[109675643 109676758]
17121	ENSMUSG00000033099	Nol12	2.4355667151692136e-05	0.11	True	CDS		3.7373859703111124e-06	chr15	[78935076 78935695 78935900]	[78936479]
19455	ENSMUSG00000026790	Odf2	2.752770232401941e-05	0.17	True	CDS		4.2741256937717785e-06	chr2	[29892277 29893155]	[29893444]
7406	ENSMUSG00000068921	Dap3	2.801453647924815e-05	0.06	True	CDS		4.3581936290355785e-06	chr3	[88925412]	[88926272 88927011]
13741	ENSMUSG00000013973	Dedd	2.842781681091388e-05	0.193	True	5' UTR		4.431091300732642e-06	chr1	[171329527 171329693 171331286]	[171338252]
15003	ENSMUSG00000017774	Myo1c	2.881400166967203e-05	0.272	True	CDS		4.500007524682435e-06	chr11	[75651666 75656202]	[75657492]
24598	ENSMUSG00000019428	Fkbp8	3.270349943065533e-05	0.063	True	5' UTR		5.156938015548254e-06	chr8	[70527837 70528036 70529267]	[70529391]
6983	ENSMUSG00000027490	E2f1	3.332437865226642e-05	0.111	True	CDS		5.264929072785433e-06	chr2	[154564509]	[154569067 154569489]
15534	ENSMUSG00000025142	Aspscr1	3.346907956808736e-05	0.051	True	CDS		5.308050149418212e-06	chr11	[120702551 120703666]	[120704072]
24288	ENSMUSG00000025511	Tspan4	3.778017651728565e-05	0.231	True	5' UTR		6.026075370644533e-06	chr7	[141475498 141476479]	[141482487]
17929	ENSMUSG00000034681	Rnps1	4.117884440876532e-05	0.155	True	CDS		6.593101904430042e-06	chr17	[24414735 24415163]	[24418038]
19189	ENSMUSG00000047731	Wbp1l	4.812793964288054e-05	0.244	True	CDS		7.749414010294322e-06	chr19	[46599294 46606760]	[46644353]
11163	ENSMUSG00000025499	Hras	4.947278585543816e-05	0.063	True	CDS		7.980930647986844e-06	chr7	[141191468]	[141191955 141192131]
25665	ENSMUSG00000033392	Clasp2	5.069620017162453e-05	0.083	True	CDS		8.208979144013051e-06	chr9	[113786635 113793467]	[113813142]
15274	ENSMUSG00000017801	Mlx	5.286159034717306e-05	0.068	True	CDS		8.607607629170433e-06	chr11	[101087791 101088326]	[101088598]
14171	ENSMUSG00000035863	Palm	5.292875256158799e-05	0.144	True	CDS		8.634563447547194e-06	chr10	[79815242 79816924]	[79819041]
18942	ENSMUSG00000024959	Bad	5.49489074603077e-05	0.133	True	CDS		8.980753640607191e-06	chr19	[6942441 6942625]	[6942867]
18700	ENSMUSG00000073563	Csnk1g3	6.223612118285911e-05	0.151	True	CDS		1.019059974574055e-05	chr18	[53948155 53948669]	[53953245]
18350	ENSMUSG00000001228	Uhrf1	6.373809627207722e-05	0.067	False	CDS		1.0455825720177316e-05	chr17	[56310828 56310837]	[56312054]
17496	ENSMUSG00000022686	B3gnt5	6.521281693761399e-05	0.11	True	5' UTR		1.071748171825799e-05	chr16	[19760828 19761295 19764354]	[19765108]
16284	ENSMUSG00000057649	Brd9	6.765051037794766e-05	0.059	True	CDS		1.1138582822519227e-05	chr13	[73937946 73938236]	[73938434]
14542	ENSMUSG00000020456	Ogdh	7.260077608125205e-05	0.1	True	CDS		1.1975612277325172e-05	chr11	[6316856 6317081]	[6334533]
8766	ENSMUSG00000045302	Preb	7.543691904428321e-05	0.079	True	CDS		1.2466270520029855e-05	chr5	[30955738]	[30955930 30956262 30957888]
5928	ENSMUSG00000024666	Tmem138	7.604171796033878e-05	0.159	True	5' UTR		1.2589231151424127e-05	chr19	[10575512]	[10576870 10576969 10577084]
8373	ENSMUSG00000028898	Trnau1ap	8.330658138345541e-05	0.097	True	CDS		1.3817193280306768e-05	chr4	[132326046]	[132328469 132329353]
7053	ENSMUSG00000035399	Oser1	8.411729578869617e-05	0.053	True	5' UTR		1.4002576478142521e-05	chr2	[163415656]	[163419041 163419412]
7779	ENSMUSG00000038975	Rabggtb	8.902829969281584e-05	0.141	True	CDS		1.4847031819231698e-05	chr3	[153909599]	[153910064 153910261]
22732	ENSMUSG00000029925	Tbxas1	8.927334498225913e-05	0.121	False	CDS		1.4914917200425861e-05	chr6	[39081077 39083856]	[39084296]
8168	ENSMUSG00000055900	Tmem69	9.740035712161689e-05	0.193	False	5' UTR		1.6331657943515665e-05	chr4	[116554904]	[116555873 116556911]
19525	ENSMUSG00000038696	Mapkap1	9.776235809292802e-05	0.062	True	5' UTR		1.642194574502877e-05	chr2	[34407255 34432331]	[34435133]
13569	ENSMUSG00000026457	Adipor1	0.00010543548661933002	0.065	True	5' UTR		1.7838509994008922e-05	chr1	[134415586 134415990]	[134422921]
21423	ENSMUSG00000028788	Ptp4a2	0.00010724267792923734	0.066	True	5' UTR		1.817672507275209e-05	chr4	[129812305 129820602 129820800]	[129838978]
24309	ENSMUSG00000000244	Tspan32	0.00011177400746561897	0.104	True	CDS		1.9012406838885548e-05	chr7	[143015668 143017285]	[143017579]
7090	ENSMUSG00000017664	Slc35c2	0.00011831928915539366	0.18	False	5' UTR		2.016154957460249e-05	chr2	[165283601]	[165286481 165287784]
5816	ENSMUSG00000024926	Kat5	0.00012169329811846666	0.159	True	CDS		2.077331118002881e-05	chr19	[5608713]	[5608802 5609236]
744	ENSMUSG00000057335	Cep170	0.0001235339362825295	0.135	True	5' UTR		2.1168265641101497e-05	chr1	[176793650]	[176806999 176813896]
19223	ENSMUSG00000024976	Shoc2	0.0001235339362825295	0.144	False	5' UTR		2.1199679743400186e-05	chr19	[53944302 53944403 53944896 53945014]	[53987454]
19643	ENSMUSG00000064289	Tank	0.00012385572146281408	0.142	True	CDS		2.132987454974008e-05	chr2	[61578694 61593209 61594202]	[61613651]
1079	ENSMUSG00000020196	Cabin1	0.0001259061443648418	0.188	True	CDS		2.1721096334128274e-05	chr10	[75658798]	[75667542 75668015 75684292]
16625	ENSMUSG00000021843	Ktn1	0.00013642975713547766	0.324	True	CDS		2.361919524258269e-05	chr14	[47724971 47726001]	[47726226]
25040	ENSMUSG00000079084	Ccdc82	0.00014050841956331805	0.158	True	5' UTR		2.436783426446164e-05	chr9	[13247022 13249343]	[13252071]
3610	ENSMUSG00000022185	Acin1	0.0001422411683901059	0.146	True	CDS		2.471138942370484e-05	chr14	[54651859]	[54653214 54653535 54662168]
11977	ENSMUSG00000032000	Birc3	0.00014237101714968483	0.177	True	5' UTR		2.4777038396207265e-05	chr9	[7861408]	[7872823 7872990]
26080	ENSMUSG00000086316	Nbdy	0.00014726072842147906	0.104	True	CDS		2.5672572509313534e-05	chrX	[153725842 153728940]	[153741040]
13794	ENSMUSG00000026504	Sdccag8	0.00015539316845306864	0.146	True	CDS		2.7184398113157887e-05	chr1	[176826285 176828984]	[176831057]
25321	ENSMUSG00000032333	Stoml1	0.000158282719556054	0.258	True	CDS		2.7737801036003413e-05	chr9	[58255041 58255814]	[58256640]
5990	ENSMUSG00000016495	Plgrkt	0.0001591031720886774	0.054	True	CDS		2.797788831220387e-05	chr19	[29349006]	[29350360 29358317]
1633	ENSMUSG00000046879	Irgm1	0.00017546826936927354	0.118	True	CDS		3.101497255195392e-05	chr11	[48867004]	[48868562 48871094]
6097	ENSMUSG00000036748	Cuedc2	0.0001847936854318976	0.082	True	5' UTR		3.271922093754845e-05	chr19	[46332702]	[46338313 46338569]
6514	ENSMUSG00000026946	Nmi	0.00019006189700396012	0.068	True	5' UTR		3.376705010330648e-05	chr2	[51960661]	[51972588 51972909 51972974]
16545	ENSMUSG00000042323	Pbrm1	0.0002037016435484376	0.104	False	5' UTR		3.631364045097753e-05	chr14	[31019294 31022860 31023171 31023180]	[31025498]
20373	ENSMUSG00000074604	Mgst2	0.00020496178964375984	0.056	True	CDS		3.666235401920765e-05	chr3	[51677636 51681879]	[51682454]
1207	ENSMUSG00000020232	Hmg20b	0.00020783306814486916	0.143	True	5' UTR		3.723885482498866e-05	chr10	[81350190]	[81350273 81350407]
26094	ENSMUSG00000040990	Sh3kbp1	0.00022114227414358207	0.071	True	CDS		3.9891281897571104e-05	chrX	[159683702 159708744]	[159764012]
19881	ENSMUSG00000027259	Adal	0.0002293536915789334	0.277	True	CDS		4.151135216834207e-05	chr2	[121142304 121142655]	[121143149]
23233	ENSMUSG00000030263	Lrmp	0.00023496840529553726	0.069	True	CDS		4.2598690911630406e-05	chr6	[145137608 145138087]	[145138182]
14814	ENSMUSG00000032615	Nt5m	0.0002448381465583972	0.185	True	5' UTR		4.446213315225131e-05	chr11	[59839757 59848373 59848485]	[59852791]
25657	ENSMUSG00000032497	Lrrfip2	0.0002616111949118417	0.064	True	CDS		4.774562667428589e-05	chr9	[111190285 111193119]	[111199665]
13640	ENSMUSG00000050565	Tor1aip2	0.0002660751219690106	0.234	False	5' UTR		4.8640851594819126e-05	chr1	[156035921 156036092 156041003]	[156041075]
13985	ENSMUSG00000019843	Fyn	0.00034656685746362016	0.082	True	CDS		6.429948051610144e-05	chr10	[39529602 39530075]	[39532016]
1787	ENSMUSG00000043284	Tmem11	0.00036966240458520934	0.052	True	CDS		6.869634274071383e-05	chr11	[60865349]	[60875760 60878713]
18199	ENSMUSG00000024392	Bag6	0.0003753155691424147	0.129	True	CDS		6.986049486155722e-05	chr17	[35146354 35146904]	[35147141]
11807	ENSMUSG00000036672	Cenpt	0.0003778771121566504	0.099	True	CDS		7.056603456436236e-05	chr8	[105845437]	[105846165 105846316]
12185	ENSMUSG00000042396	Rbm7	0.00040365866525075584	0.061	True	CDS		7.56249133747633e-05	chr9	[48494182]	[48494283 48495155]
13354	ENSMUSG00000026172	Bcs1l	0.0004080102851783061	0.193	True	5' UTR		7.656367336881045e-05	chr1	[74588394 74588488]	[74589486]
10208	ENSMUSG00000051811	Cox6b2	0.0004112552188195794	0.123	True	CDS		7.729706140646451e-05	chr7	[4751976]	[4752061 4752104 4752108]
17963	ENSMUSG00000024160	Spsb3	0.00042851863698184137	0.132	True	CDS		8.067148674416021e-05	chr17	[24886761 24887106]	[24887780]
3107	ENSMUSG00000025871	4833439L19Rik	0.0004495075956237799	0.098	True	5' UTR		8.489489699432162e-05	chr13	[54564273]	[54564515 54565182]
16680	ENSMUSG00000022214	Dcaf11	0.00045968605666971347	0.172	True	5' UTR		8.695635151893793e-05	chr14	[55560122 55560628 55560976]	[55561210]
7165	ENSMUSG00000038671	Arfrp1	0.0005182659428433644	0.053	True	CDS		9.850817557676542e-05	chr2	[181359740]	[181361001 181361391]
10369	ENSMUSG00000074272	Ceacam1	0.000540252791629881	0.251	True	CDS		0.00010285078872130602	chr7	[25472074]	[25473798 25474520 25476344]
1493	ENSMUSG00000049680	Urgcp	0.0005422277738182034	0.289	True	CDS		0.00010339088907550484	chr11	[5726858]	[5741097 5761881]
4263	ENSMUSG00000116504	I730030J21Rik	0.0005565890497662792	0.248	True	Non-coding		0.00010663464543040398	chr15	[100730885]	[100731175 100732364]
13174	ENSMUSG00000037447	Arid5a	0.0005616358014734092	0.053	True	CDS		0.00010777151880573291	chr1	[36316328 36317663]	[36318084]
18532	ENSMUSG00000041238	Rbbp8	0.0005664069848827781	0.131	True	5' UTR		0.00010885848529072759	chr18	[11657693 11657974]	[11660735]
9357	ENSMUSG00000059518	Znhit1	0.0005668532454065512	0.058	True	CDS		0.00010911581842571624	chr5	[136985050]	[136986126 136986811 136987489]
19977	ENSMUSG00000027333	Smox	0.0005716517421770415	0.171	True	CDS		0.00011021251808921775	chr2	[131522220 131524334]	[131524743]
17146	ENSMUSG00000047888	Tnrc6b	0.000601285093281662	0.115	True	CDS		0.00011628970175756113	chr15	[80784807 80798805]	[80858681]
16564	ENSMUSG00000056234	Ncoa4	0.0006163872576931694	0.094	True	5' UTR		0.00011939704749504492	chr14	[32160011 32165823 32166271]	[32170748]
14768	ENSMUSG00000020522	Mfap3	0.0006378121001476915	0.114	True	5' UTR		0.00012393322284952118	chr11	[57518713 57518749]	[57527859]
1638	ENSMUSG00000020362	Cnot6	0.0006516135195059463	0.146	True	CDS		0.00012681219523072744	chr11	[49685156]	[49685248 49685263]
2973	ENSMUSG00000021302	Ggps1	0.0006541835854332361	0.109	True	5' UTR		0.00012751035987257993	chr13	[14057889]	[14059319 14063206]
12611	ENSMUSG00000056724	Nbeal2	0.0007023728114807369	0.285	True	CDS		0.00013775350539936971	chr9	[110644719]	[110645250 110653897]
26053	ENSMUSG00000047045	Tmem164	0.00073788338823589	0.248	True	5' UTR		0.0001449413798320498	chrX	[142681557 142682950]	[142752040]
8537	ENSMUSG00000055401	Fbxo6	0.000738008078199115	0.11	True	5' UTR		0.00014518924056580653	chr4	[148149667]	[148151614 148151830 148151942 148152013]
12172	ENSMUSG00000034908	Sidt2	0.0007745286162481634	0.113	True	CDS		0.00015307723559626233	chr9	[45947056]	[45947629 45947836]
25471	ENSMUSG00000032263	Bckdhb	0.0007974216995375113	0.185	False	CDS		0.00015808450762623183	chr9	[83925360 83953782]	[83988776]
21306	ENSMUSG00000006392	Med8	0.0007987349054131767	0.063	True	CDS		0.0001585865913895411	chr4	[118409387 118409550]	[118410885]
15702	ENSMUSG00000021000	Mia2	0.0008099716812204166	0.051	True	CDS		0.00016130791956508295	chr12	[59137787 59144771 59146363]	[59146847]
22644	ENSMUSG00000029629	Phf14	0.0008464680806806241	0.092	True	CDS		0.00016908866018438618	chr6	[11908018 11926293]	[11926727]
15820	ENSMUSG00000021241	Isca2	0.0008542071335124277	0.098	True	CDS		0.00017089313415608802	chr12	[84773678 84773909]	[84774543]
13855	ENSMUSG00000026634	Angel2	0.0008555019496300091	0.125	True	CDS		0.00017147998802462743	chr1	[190928759 190928905 190929247]	[190932867]
15896	ENSMUSG00000064215	Ifi27	0.0008644111953475698	0.073	True	CDS		0.00017371944119575858	chr12	[103436683 103437525]	[103437676]
20576	ENSMUSG00000068874	Selenbp1	0.0009449061227372321	0.06	False	CDS		0.00019161231907807063	chr3	[94933163 94936754]	[94936895]
13417	ENSMUSG00000026254	Eif4e2	0.0009549422315895527	0.079	True	CDS		0.00019393651252923422	chr1	[87214020 87214496]	[87219581]
14703	ENSMUSG00000020385	Clk4	0.0009803116815421294	0.102	True	CDS		0.00019938542675433137	chr11	[51272023 51273169]	[51273560]
21895	ENSMUSG00000029106	Add1	0.0009926175906273527	0.066	True	CDS		0.0002021887525702809	chr5	[34628514 34629173]	[34630470]
7091	ENSMUSG00000017664	Slc35c2	0.0009976497730776986	0.107	False	5' UTR		0.0002037365487956268	chr2	[165283604]	[165286481 165287784]
12295	ENSMUSG00000032254	Kif23	0.0010013707699374687	0.155	True	CDS		0.00020490926295880992	chr9	[61921247]	[61923905 61924632]
5820	ENSMUSG00000056917	Sipa1	0.0010921991922960511	0.119	True	5' UTR		0.00022577846499340288	chr19	[5661112]	[5661596 5663604]
6266	ENSMUSG00000058835	Abi1	0.0011113008259050418	0.118	True	CDS		0.0002300634881716249	chr2	[22946762]	[22953435 22957018]
11639	ENSMUSG00000057672	Pkn1	0.0011228487916256711	0.056	True	CDS		0.00023279401400229561	chr8	[83692937]	[83693960 83698967]
19291	ENSMUSG00000037262	Kin	0.0011584485994411155	0.097	False	CDS		0.00024052534479921466	chr2	[10085825 10090157]	[10090241]
10134	ENSMUSG00000030279	C2cd5	0.0011672586985664484	0.266	True	CDS		0.0002427078468266193	chr6	[143018074]	[143019328 143029160]
5863	ENSMUSG00000024958	Gpr137	0.0011687841793778454	0.144	True	CDS		0.00024337878795761432	chr19	[6939411]	[6939529 6940352]
24999	ENSMUSG00000001482	Def8	0.0012093040394119956	0.162	True	5' UTR		0.00025218234962314315	chr8	[123443052 123443446 123446185]	[123447788]
2708	ENSMUSG00000046157	Tmem229b	0.0012212991971772232	0.138	True	5' UTR		0.0002551569127770289	chr12	[78977942]	[78980484 78980704 79006973]
22317	ENSMUSG00000064267	Hvcn1	0.0012366319434097292	0.116	True	5' UTR		0.00025900402688847844	chr5	[122209922 122210253]	[122210342]
24997	ENSMUSG00000001472	Tcf25	0.0012424704370381859	0.084	False	CDS		0.0002609789598379241	chr8	[123400698 123401190]	[123403147]
2652	ENSMUSG00000021068	Nin	0.0012546423712775918	0.166	True	5' UTR		0.00026429512421586074	chr12	[70102855]	[70111072 70111436 70111854]
20876	ENSMUSG00000028175	Depdc1a	0.0012743171000922165	0.246	True	CDS		0.00026921105807032903	chr3	[159520971 159523357]	[159523777]
13394	ENSMUSG00000026159	Agfg1	0.0012945587114605967	0.089	True	CDS		0.00027387909785440593	chr1	[82886188 82886468]	[82893424]
11859	ENSMUSG00000031948	Kars	0.0013053237147715813	0.094	True	CDS		0.0002765516344855045	chr8	[112008387]	[112008482 112011210]
3680	ENSMUSG00000097589	Dleu2	0.0013264519036241785	0.201	True	Non-coding		0.00028142941417692163	chr14	[61603807]	[61624433 61632437 61635525]
12539	ENSMUSG00000040813	Tex264	0.0013602856345896726	0.152	True	5' UTR		0.00028943123520476386	chr9	[106684996]	[106685244 106685635 106685835]
6829	ENSMUSG00000027366	Sppl2a	0.0014741777897846605	0.082	True	CDS		0.00031589524066814146	chr2	[126912746]	[126913300 126913532]
3943	ENSMUSG00000022422	Dscc1	0.0014763423182502903	0.142	True	CDS		0.00031680590303857624	chr15	[55083099]	[55083405 55084049]
6530	ENSMUSG00000061136	Prpf40a	0.0014936506027990214	0.071	True	CDS		0.000321424206595068	chr2	[53190101]	[53191023 53191149]
25416	ENSMUSG00000032212	Sltm	0.0014984314787814875	0.07	False	CDS		0.00032301664542830317	chr9	[70559102 70561974]	[70562814]
2935	ENSMUSG00000021215	Net1	0.0014984314787814875	0.166	True	CDS		0.0003238135822790503	chr13	[3888979]	[3893293 3907797]
3611	ENSMUSG00000022185	Acin1	0.0015122459084311872	0.073	True	CDS		0.0003278577194835879	chr14	[54667162]	[54678743 54679241]
3233	ENSMUSG00000043190	Rfesd	0.0015122459084311872	0.177	True	5' UTR		0.00032817200857904394	chr13	[76008287]	[76017521 76018015 76018658]
13400	ENSMUSG00000026222	Sp100	0.0016187011169828535	0.082	True	CDS		0.00035372342810581725	chr1	[85679110 85681140]	[85691975]
21526	ENSMUSG00000066037	Hnrnpr	0.001661978745806858	0.069	True	5' UTR		0.0003636836056956291	chr4	[136311090 136311748]	[136314090]
13175	ENSMUSG00000037447	Arid5a	0.001733680893753434	0.072	True	CDS		0.000381997485064316	chr1	[36316328 36317325]	[36317610]
14479	ENSMUSG00000020454	Eif4enif1	0.0017425072415022506	0.196	True	CDS		0.0003850540143210935	chr11	[3230102 3234060]	[3234462]
621	ENSMUSG00000040225	Prrc2c	0.0017425072415022506	0.053	True	CDS		0.0003855244532500439	chr1	[162720607]	[162721430 162721445]
11472	ENSMUSG00000054648	Zfp869	0.001772451300494689	0.142	True	CDS		0.0003926859418771527	chr8	[69707695]	[69708111 69708339]
3425	ENSMUSG00000021820	Camk2g	0.0017751604099472864	0.076	True	CDS		0.0003938234202455693	chr14	[20739403]	[20741378 20742705]
17333	ENSMUSG00000046897	Zfp740	0.0018072445247301503	0.226	True	CDS		0.0004031293022778817	chr15	[102205087 102205306]	[102207771]
13938	ENSMUSG00000037608	Bclaf1	0.0018146743438228227	0.14	True	CDS		0.00040588509082477785	chr10	[20333573 20334646]	[20339709]
19008	ENSMUSG00000034445	Cyb561a3	0.0018982448393813946	0.092	True	5' UTR		0.0004251516892076973	chr19	[10577564 10578084 10579075]	[10580463]
15062	ENSMUSG00000017686	Rhot1	0.001924209426522116	0.122	True	CDS		0.00043213177799013617	chr11	[80254863 80255958 80257637]	[80265742]
8513	ENSMUSG00000040761	Spen	0.00196604508256	0.113	False	CDS		0.00044212212359021785	chr4	[141483826]	[141485559 141487566]
17886	ENSMUSG00000014767	Tbp	0.0020401377140788018	0.059	True	CDS		0.00046063642091488693	chr17	[15513622 15514398]	[15515616]
13668	ENSMUSG00000026708	Cenpl	0.00204354694119988	0.08	True	CDS		0.00046202468676643767	chr1	[161078481 161080011]	[161082908]
4125	ENSMUSG00000022472	Desi1	0.002093019868826445	0.056	True	CDS		0.0004751104423788843	chr15	[81999615]	[82002541 82003758]
10957	ENSMUSG00000030766	Arhgap17	0.0021502731327579195	0.127	True	CDS		0.0004887576037231226	chr7	[123280117]	[123285420 123286498]
12226	ENSMUSG00000061559	Wdr61	0.002238691839776591	0.079	True	5' UTR		0.0005095327674067785	chr9	[54731438]	[54734369 54734475]
20905	ENSMUSG00000028212	Ccne2	0.002245242850319745	0.103	True	5' UTR		0.0005117033493616125	chr4	[11191545 11191816]	[11192681]
13641	ENSMUSG00000050565	Tor1aip2	0.0022840544327381684	0.107	True	5' UTR		0.0005220102123431347	chr1	[156041003 156041135]	[156051294]
19909	ENSMUSG00000023330	Dtwd1	0.002284710235075677	0.139	False	5' UTR		0.0005241556774174829	chr2	[126152215 126152578]	[126154546]
19635	ENSMUSG00000026977	Marchf7	0.002286227489469517	0.126	True	CDS		0.0005251957217031972	chr2	[60243671 60245261]	[60247890]
22012	ENSMUSG00000029221	Slc30a9	0.002294563850884982	0.135	True	CDS		0.0005278052441502986	chr5	[67315846 67324734]	[67326853]
9887	ENSMUSG00000030059	Tmf1	0.002324527655394151	0.057	False	CDS		0.0005361047437682637	chr6	[97176969]	[97178511 97178882]
6283	ENSMUSG00000026972	Arrdc1	0.0024334178772087217	0.056	True	CDS		0.0005634275653948768	chr2	[24927177]	[24927729 24935028]
15055	ENSMUSG00000017548	Suz12	0.002549759872274401	0.082	True	CDS		0.0005911368226883146	chr11	[79995810 79999126]	[80007513]
13856	ENSMUSG00000026634	Angel2	0.0025984892012161577	0.078	True	CDS		0.0006040071751010925	chr1	[190928759 190933193]	[190937444]
5139	ENSMUSG00000092203	1110038B12Rik	0.002841154395760614	0.07	True	Non-coding		0.0006621334396899736	chr17	[34950848]	[34951885 34952136]
21830	ENSMUSG00000029162	Khk	0.002912027027865421	0.078	True	CDS		0.0006804130948886517	chr5	[30924856 30926823]	[30928443]
22871	ENSMUSG00000052337	Immt	0.002953805525883506	0.088	True	CDS		0.0006928569257142001	chr6	[71863271 71866741]	[71868580]
22063	ENSMUSG00000035851	Ythdc1	0.002965168986761531	0.091	True	CDS		0.00069641983466312	chr5	[86828122 86829480]	[86830554]
19910	ENSMUSG00000023330	Dtwd1	0.003085316781574748	0.113	False	CDS		0.0007265061913030126	chr2	[126154861 126158554]	[126159770]
17514	ENSMUSG00000045983	Eif4g1	0.003505212184505555	0.085	False	5' UTR		0.0008328061636915438	chr16	[20672877 20674315]	[20675344]
15303	ENSMUSG00000034757	Tmub2	0.0036271073760000853	0.101	True	CDS		0.0008639629252155165	chr11	[102285089 102285719]	[102287308]
20008	ENSMUSG00000027424	Mgme1	0.00363386207922888	0.159	False	5' UTR		0.0008666717065473236	chr2	[144270948 144271073 144271344]	[144271915]
16930	ENSMUSG00000039007	Cpq	0.003659116082813962	0.081	True	CDS		0.0008738022364831161	chr15	[33213000 33213264]	[33249926]
18777	ENSMUSG00000024561	Mbd1	0.0036878258692423093	0.144	True	CDS		0.0008817743452486151	chr18	[74275418 74276072]	[74276407]
19867	ENSMUSG00000033943	Mga	0.003698838000051618	0.182	False	5' UTR		0.0008855268940801543	chr2	[119872884 119897347]	[119902606]
22726	ENSMUSG00000029823	Luc7l2	0.003837437882168899	0.151	True	CDS		0.0009210315498062764	chr6	[38593470 38598815]	[38603277]
2619	ENSMUSG00000035021	Baz1a	0.0038429065541452936	0.074	False	CDS		0.0009235072045978703	chr12	[54923265]	[54923385 54927564]
12527	ENSMUSG00000042210	Abhd14a	0.003956723598819546	0.118	True	CDS		0.0009531858865000223	chr9	[106440857]	[106443806 106443827]
6827	ENSMUSG00000027361	Gabpb1	0.003956723598819546	0.083	True	5' UTR		0.000953254232645387	chr2	[126658578]	[126662991 126675356]
1804	ENSMUSG00000020528	Prpsap2	0.004045963418619561	0.122	True	5' UTR		0.000980876724671389	chr11	[61756346]	[61756582 61761954]
22319	ENSMUSG00000029462	Vps29	0.004062220896410464	0.063	True	CDS		0.000986047566259441	chr5	[122354477 122356806]	[122360013]
9379	ENSMUSG00000036980	Taf6	0.0041595059526886025	0.132	True	5' UTR		0.001010921089591086	chr5	[138184548]	[138186962 138187063 138187084 138187170]
15965	ENSMUSG00000007411	Mark3	0.0042028748133798866	0.133	True	CDS		0.0010240055159717943	chr12	[111647729 111653435]	[111655270]
18215	ENSMUSG00000061607	Mdc1	0.004306749290000461	0.261	True	5' UTR		0.0010506174115436956	chr17	[35841680 35841766]	[35844432]
22145	ENSMUSG00000029313	Aff1	0.004318947282054252	0.144	True	5' UTR		0.001054900259266883	chr5	[103715406 103754346]	[103783124]
22493	ENSMUSG00000037108	Zcwpw1	0.004381026438685249	0.265	True	CDS		0.0010720567861331248	chr5	[137812101 137816977]	[137817458]
9248	ENSMUSG00000029422	Rsrc2	0.004436016605256567	0.161	True	CDS		0.0010875222307075725	chr5	[123745590]	[123746772 123749289]
5266	ENSMUSG00000023994	Nfya	0.004478165771878385	0.178	True	CDS		0.0010992107872255963	chr17	[48395797]	[48398982 48400438]
26105	ENSMUSG00000031360	Ctps2	0.004640488015672927	0.089	True	CDS		0.0011404589191060586	chrX	[162901748 162901915]	[162903434]
