cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	chromosome	start	end	Annotated	Region	diff_exp_rank
26210	ENSMUSG00000028086	Fbxw7	7.34e-11	1.85e-09	0.085	chr3	[84904080 84952640 84952772]	[84954875]	True	CDS	413.0
18187	ENSMUSG00000020053	Igf1	7.76e-11	1.95e-09	0.124	chr10	[87859413 87859640 87859768 87860593 87861386]	[87864731]	False	CDS	150.0
14926	ENSMUSG00000031878	Nae1	9.09e-11	2.28e-09	0.059	chr8	[104527163]	[104527378 104528187 104530056]	True	CDS	4660.0
21710	ENSMUSG00000037386	Rims2	9.57e-11	2.39e-09	0.21	chr15	[39535982 39616511 39659927]	[39674940]	False	CDS	17470.0
23892	ENSMUSG00000024589	Nedd4l	1.03e-10	2.57e-09	0.277	chr18	[64997422 65023990 65051173]	[65074724]	True	CDS	2065.0
16642	ENSMUSG00000025658	Cnksr2	1.13e-10	2.81e-09	0.231	chrX	[157910251]	[157919746 157934640]	False	CDS	761.0
33239	ENSMUSG00000031284	Pak3	1.15e-10	2.84e-09	0.09	chrX	[143518764 143528700 143563355 143642679 143664615 143665844 143671044]	[143693287]	True	5' UTR	675.0
22126	ENSMUSG00000003352	Cacnb3	1.48e-10	3.63e-09	0.265	chr15	[98632521 98635214 98635402]	[98639488]	True	CDS	2241.0
31998	ENSMUSG00000035443	Thyn1	2e-10	4.88e-09	0.092	chr9	[27006448 27006952]	[27007158]	True	CDS	3521.0
1992	ENSMUSG00000018848	Rars	2.09e-10	5.07e-09	0.127	chr11	[35828814]	[35832571 35833172]	True	CDS	14323.0
29604	ENSMUSG00000030231	Plekha5	2.16e-10	5.23e-09	0.331	chr6	[140591765 140593658]	[140596249]	True	CDS	6687.0
7731	ENSMUSG00000025006	Sorbs1	2.27e-10	5.48e-09	0.158	chr19	[40324833]	[40325471 40327450]	True	CDS	913.0
23538	ENSMUSG00000045038	Prkce	2.57e-10	6.19e-09	0.088	chr17	[86630208 86635095]	[86654541]	False	CDS	2204.0
9851	ENSMUSG00000054426	A930005H10Rik	2.77e-10	6.65e-09	0.186	chr3	[115881839]	[115886214 115887764 115887776]	True	Non-coding	17961.0
15435	ENSMUSG00000032067	Pts	2.79e-10	6.69e-09	0.149	chr9	[50526950]	[50528146 50528290 50528557]	True	CDS	1721.0
28319	ENSMUSG00000072769	Gm10419	2.83e-10	6.77e-09	0.121	chr5	[108367908 108368314 108368776]	[108369356]	False	Non-coding	18805.0
4555	ENSMUSG00000021905	Dph3	3.12e-10	7.43e-09	0.123	chr14	[32083247]	[32083504 32084321 32084907 32085410]	True	CDS	3433.0
8243	ENSMUSG00000038860	Garnl3	3.26e-10	7.76e-09	0.087	chr2	[33064079]	[33085875 33104849 33104853]	True	CDS	10451.0
9666	ENSMUSG00000001017	Chtop	3.29e-10	7.82e-09	0.124	chr3	[90500108]	[90502116 90503096]	True	CDS	19292.0
18338	ENSMUSG00000034813	Grip1	4.14e-10	9.77e-09	0.179	chr10	[119454423 119692622 119819635 119897796]	[119929901]	False	CDS	1030.0
30835	ENSMUSG00000041769	Ppp2r2d	4.16e-10	9.79e-09	0.08	chr7	[138868508 138869856]	[138870390]	True	CDS	5453.0
11547	ENSMUSG00000044221	Grsf1	4.35e-10	1.02e-08	0.151	chr5	[88673850]	[88675120 88675122 88675495 88675546 88675758]	True	CDS	8944.0
19410	ENSMUSG00000055805	Fmnl1	4.59e-10	1.08e-08	0.124	chr11	[103197779 103198234]	[103198483]	True	CDS	470.0
24161	ENSMUSG00000033768	Nrxn2	4.75e-10	1.11e-08	0.314	chr19	[6509950 6513806]	[6516923]	True	CDS	7216.0
3753	ENSMUSG00000021301	Hecw1	5.79e-10	1.35e-08	0.168	chr13	[14377983]	[14434434 14521431 14522824]	True	CDS	2057.0
20166	ENSMUSG00000066392	Nrxn3	6.47e-10	1.5e-08	0.185	chr12	[89348450 89354480]	[89503018]	True	CDS	330.0
25540	ENSMUSG00000037514	Pank2	6.7e-10	1.56e-08	0.121	chr2	[131262098 131262816 131271650 131271652]	[131273911]	False	5' UTR	2311.0
27639	ENSMUSG00000039953	Clstn1	7.08e-10	1.64e-08	0.17	chr4	[149614173 149626117]	[149627212]	True	CDS	3830.0
25924	ENSMUSG00000000827	Tpd52l2	7.65e-10	1.77e-08	0.079	chr2	[181508268 181510531]	[181511574]	True	CDS	13878.0
27799	ENSMUSG00000040003	Magi2	7.67e-10	1.77e-08	0.055	chr5	[19678770 19908014 19908018 19999619]	[20065552]	True	CDS	11487.0
18337	ENSMUSG00000034813	Grip1	7.86e-10	1.81e-08	0.373	chr10	[119454423 119692622 119819635]	[119897715]	False	CDS	1030.0
17022	ENSMUSG00000026005	Rpe	9.47e-10	2.16e-08	0.073	chr1	[66715248 66716046]	[66717754]	False	CDS	11383.0
18262	ENSMUSG00000019888	Mgat4c	9.52e-10	2.17e-08	0.107	chr10	[102350985 102370394 102377688]	[102378152]	True	5' UTR	112.0
20984	ENSMUSG00000033885	Pxk	9.83e-10	2.24e-08	0.119	chr14	[8144712 8146273]	[8148080]	False	CDS	3394.0
7980	ENSMUSG00000026767	Mindy3	1e-09	2.28e-08	0.186	chr2	[12400138]	[12401025 12403998]	True	CDS	8580.0
2505	ENSMUSG00000018651	Tada2a	1.01e-09	2.29e-08	0.096	chr11	[84110046]	[84118248 84121082 84126988]	False	CDS	8079.0
16430	ENSMUSG00000025656	Arhgef9	1.16e-09	2.61e-08	0.167	chrX	[95131016]	[95164109 95164677 95165589 95165593 95165600 95166424 95196410]	True	CDS	1741.0
17748	ENSMUSG00000019854	Reps1	1.25e-09	2.79e-08	0.147	chr10	[18104276 18107749]	[18114399]	True	CDS	11164.0
30057	ENSMUSG00000062785	Kcnc3	1.27e-09	2.84e-08	0.394	chr7	[44598576 44600929]	[44601869]	True	CDS	14038.0
26585	ENSMUSG00000078578	Ube2d3	1.39e-09	3.11e-08	0.069	chr3	[135438353 135438433 135438563 135438699 135438865 135438871]	[135439644]	True	5' UTR	19151.0
24503	ENSMUSG00000054843	Atrnl1	1.4e-09	3.12e-08	0.394	chr19	[57935705 57970209]	[58042328]	False	CDS	2001.0
1046	ENSMUSG00000019820	Utrn	1.44e-09	3.21e-08	0.263	chr10	[12765333]	[12826769 12861568]	True	CDS	68.0
10768	ENSMUSG00000028772	Zcchc17	1.48e-09	3.27e-08	0.08	chr4	[130338585]	[130344706 130349265 130354136 130359831 130359876]	False	CDS	22222.0
1891	ENSMUSG00000001891	Ugp2	1.48e-09	3.27e-08	0.085	chr11	[21354407]	[21370187 21371015]	True	CDS	14342.0
16817	ENSMUSG00000026131	Dst	1.51e-09	3.34e-08	0.134	chr1	[34299839 34301933]	[34302830]	True	CDS	19325.0
32355	ENSMUSG00000032238	Rora	1.56e-09	3.45e-08	0.244	chr9	[69196105 69197590 69289374 69290049]	[69348132]	True	CDS	3282.0
10050	ENSMUSG00000028232	Tmem68	1.7e-09	3.73e-08	0.081	chr4	[3551892]	[3554354 3560499]	False	CDS	1356.0
8420	ENSMUSG00000027030	Stk39	1.73e-09	3.79e-08	0.093	chr2	[68314604]	[68350099 68358814]	False	CDS	18722.0
15445	ENSMUSG00000032064	Dixdc1	1.85e-09	4.02e-08	0.104	chr9	[50695584]	[50697590 50698286 50698558 50699366 50701920]	True	CDS	19071.0
13417	ENSMUSG00000060279	Ap2a1	1.89e-09	4.1e-08	0.095	chr7	[44903201]	[44903462 44903741]	True	CDS	16930.0
12878	ENSMUSG00000030122	Ptms	1.89e-09	4.1e-08	0.068	chr6	[124914990]	[124915360 124915472 124917206 124917560 124919733 124920039]	True	CDS	2062.0
25741	ENSMUSG00000038116	Phf20	1.9e-09	4.11e-08	0.091	chr2	[156251948 156254311 156267543]	[156272542]	False	CDS	3075.0
4108	ENSMUSG00000069208	Zfp825	2.1e-09	4.54e-08	0.268	chr13	[74482944]	[74483899 74493850]	True	CDS	12396.0
7979	ENSMUSG00000026767	Mindy3	2.17e-09	4.68e-08	0.205	chr2	[12397567]	[12400023 12405860 12419159]	True	CDS	8580.0
8956	ENSMUSG00000086171	Pcsk2os1	2.4e-09	5.16e-08	0.371	chr2	[143542364]	[143545826 143546405]	True	Non-coding	2794.0
11566	ENSMUSG00000029405	G3bp2	2.81e-09	6.02e-08	0.054	chr5	[92073279]	[92082750 92083273 92083335 92083529 92137552]	True	5' UTR	751.0
1484	ENSMUSG00000063320	1190007I07Rik	3.14e-09	6.72e-08	0.117	chr10	[82622825]	[82622965 82623094 82623153]	True	5' UTR	21638.0
10390	ENSMUSG00000037996	Slc24a2	3.2e-09	6.82e-08	0.192	chr4	[87032292]	[87049884 87073188]	True	CDS	2872.0
25748	ENSMUSG00000061689	Dlgap4	3.47e-09	7.35e-08	0.136	chr2	[156711262 156721088 156722103]	[156745835]	True	CDS	2226.0
32268	ENSMUSG00000025236	Adpgk	3.55e-09	7.51e-08	0.211	chr9	[59310349 59313237]	[59313753]	False	CDS	7145.0
3602	ENSMUSG00000040867	Begain	3.78e-09	7.97e-08	0.175	chr12	[109052863]	[109053678 109068126]	True	CDS	4352.0
23007	ENSMUSG00000041199	Rpusd1	3.93e-09	8.28e-08	0.115	chr17	[25727848 25728392]	[25728523]	True	5' UTR	3761.0
23979	ENSMUSG00000034006	Slc66a2	3.95e-09	8.31e-08	0.288	chr18	[80257119 80263554 80272516]	[80283276]	True	CDS	10965.0
29366	ENSMUSG00000064293	Cntn4	4.06e-09	8.53e-08	0.19	chr6	[105924825 106119114 106124310]	[106181683]	True	5' UTR	6065.0
15530	ENSMUSG00000032316	Clk3	4.7e-09	9.83e-08	0.085	chr9	[57758351]	[57758627 57760824]	True	CDS	15418.0
22746	ENSMUSG00000025616	Usp16	4.87e-09	1.02e-07	0.138	chr16	[87458743 87462141]	[87464735]	True	CDS	3888.0
24370	ENSMUSG00000025157	Zdhhc16	4.93e-09	1.03e-07	0.232	chr19	[41939734 41939905]	[41940650]	True	CDS	13307.0
5870	ENSMUSG00000022861	Dgkg	5.07e-09	1.06e-07	0.174	chr16	[22571764]	[22572600 22575312]	True	CDS	203.0
32894	ENSMUSG00000086877	A230072C01Rik	5.31e-09	1.1e-07	0.219	chrX	[20961979 20962130 20962219 20962272]	[20962537]	False	Non-coding	19021.0
13676	ENSMUSG00000015709	Arnt2	5.6e-09	1.16e-07	0.166	chr7	[84361669]	[84361763 84370881 84372368 84372523 84409855]	False	CDS	603.0
24173	ENSMUSG00000024959	Bad	6.59e-09	1.36e-07	0.11	chr19	[6942441 6942625]	[6942867]	True	CDS	7524.0
29924	ENSMUSG00000030588	Yif1b	6.96e-09	1.43e-07	0.106	chr7	[29225255 29238175 29238437 29238446 29238564 29238594 29238612]	[29244070]	True	5' UTR	2170.0
5808	ENSMUSG00000013539	Tango2	7.18e-09	1.47e-07	0.113	chr16	[18324451]	[18331354 18338609 18343798 18343895 18347871]	True	5' UTR	6080.0
9955	ENSMUSG00000028149	Rap1gds1	7.54e-09	1.54e-07	0.06	chr3	[138965997]	[138969904 138969908 138983722 139015546]	True	CDS	3849.0
30970	ENSMUSG00000004626	Stxbp2	7.79e-09	1.59e-07	0.186	chr8	[3631205 3632270 3632582]	[3633291]	True	CDS	8164.0
28429	ENSMUSG00000029538	Srsf9	8.11e-09	1.65e-07	0.13	chr5	[115330659 115331540]	[115332117]	True	CDS	12366.0
27703	ENSMUSG00000073684	Faap20	8.62e-09	1.75e-07	0.064	chr4	[155246986 155251037]	[155256135]	False	5' UTR	9179.0
20604	ENSMUSG00000021488	Nsd1	8.93e-09	1.81e-07	0.187	chr13	"[55210535 55211066 55211313 55211590 55211844 55212001 55212108 55212334
 55212618]"	[55213204]	False	5' UTR	20231.0
19746	ENSMUSG00000059669	Taf1b	8.97e-09	1.82e-07	0.158	chr12	[24505035 24509182]	[24509454]	True	CDS	17187.0
14188	ENSMUSG00000025486	Sirt3	9.11e-09	1.84e-07	0.057	chr7	[140878146]	[140881763 140882158 140882325]	True	CDS	1865.0
12773	ENSMUSG00000030302	Atp2b2	9.16e-09	1.85e-07	0.072	chr6	[113920604]	[113934481 113970484 113980542]	True	5' UTR	628.0
27237	ENSMUSG00000033423	Eri3	9.27e-09	1.87e-07	0.073	chr4	[117550363 117550731]	[117552968]	False	5' UTR	4767.0
15044	ENSMUSG00000034424	Gcsh	9.69e-09	1.95e-07	0.055	chr8	[116987377]	[116989124 116993288]	False	CDS	23884.0
7859	ENSMUSG00000084957	Bbip1	9.85e-09	1.98e-07	0.052	chr19	[53943580]	[53944156 53944417]	True	5' UTR	3699.0
5289	ENSMUSG00000033565	Rbfox2	9.88e-09	1.98e-07	0.169	chr15	[77086156]	[77089593 77089862 77091812 77094451 77097940]	False	CDS	4533.0
27933	ENSMUSG00000029148	Nrbp1	1.1e-08	2.2e-07	0.121	chr5	[31245404 31245846 31246346]	[31247342]	True	CDS	13316.0
24780	ENSMUSG00000057738	Sptan1	1.24e-08	2.45e-07	0.192	chr2	[29965786 29968827]	[29978377]	True	5' UTR	12012.0
22874	ENSMUSG00000116564	Riok2	1.28e-08	2.53e-07	0.155	chr17	[17373630 17373893 17374671]	[17377719]	False	5' UTR	12828.0
7033	ENSMUSG00000044252	Osbpl1a	1.29e-08	2.55e-07	0.053	chr18	[12819662]	[12822174 12832705 12841184 12854415 12859985 12862103 12862107 12871078]	True	CDS	551.0
27943	ENSMUSG00000029141	Slc4a1ap	1.3e-08	2.56e-07	0.267	chr5	[31540498 31543914 31546267]	[31548611]	True	CDS	15661.0
10658	ENSMUSG00000028649	Macf1	1.34e-08	2.64e-07	0.12	chr4	[123554366]	[123664466 123683970]	True	CDS	5064.0
19298	ENSMUSG00000086716	Gm11629	1.37e-08	2.68e-07	0.273	chr11	[98020644 98022386 98025467]	[98026576]	False	Non-coding	3265.0
29962	ENSMUSG00000036854	Hspb6	1.42e-08	2.79e-07	0.256	chr7	[30534341 30534445 30552728 30553533]	[30554262]	False	5' UTR	8874.0
28147	ENSMUSG00000051674	Dcun1d4	1.47e-08	2.87e-07	0.085	chr5	[73544156 73555464]	[73557254]	True	CDS	4722.0
13474	ENSMUSG00000003271	Sult2b1	1.51e-08	2.95e-07	0.303	chr7	[45742197]	[45742311 45742631]	True	CDS	19166.0
18295	ENSMUSG00000058799	Nap1l1	1.57e-08	3.06e-07	0.065	chr10	[111481317 111486747]	[111490028]	False	CDS	1198.0
28948	ENSMUSG00000029775	Klhdc10	1.63e-08	3.17e-07	0.373	chr6	[30402151 30427796]	[30439644]	True	CDS	8365.0
33227	ENSMUSG00000042425	Frmpd3	1.66e-08	3.23e-07	0.318	chrX	[140278068 140342390]	[140362145]	False	5' UTR	481.0
4668	ENSMUSG00000022185	Acin1	1.77e-08	3.42e-07	0.25	chr14	[54651859]	[54653214 54653535 54662168]	True	CDS	6325.0
32081	ENSMUSG00000032097	Ddx6	1.85e-08	3.56e-07	0.221	chr9	[44604746 44604928 44604953 44604985 44605149 44605346]	[44607123]	False	5' UTR	10703.0
8121	ENSMUSG00000015790	Surf1	1.87e-08	3.59e-07	0.122	chr2	[26915770]	[26915955 26916257]	True	CDS	9948.0
33341	ENSMUSG00000031342	Gpm6b	1.87e-08	3.59e-07	0.137	chrX	[166239137 166345082 166353685 166367175]	[166372638]	True	CDS	176.0
32014	ENSMUSG00000041444	Arhgap32	1.97e-08	3.77e-07	0.276	chr9	[32190062 32207436 32207650]	[32208184]	False	CDS	619.0
28611	ENSMUSG00000025532	Crcp	1.98e-08	3.79e-07	0.089	chr5	[130037919 130042301 130042305]	[130048926]	True	CDS	11066.0
3888	ENSMUSG00000057531	Dtnbp1	2.11e-08	4.02e-07	0.093	chr13	[44931152]	[44946172 44946865 44946869 44948505 44953172 44970046]	True	CDS	2515.0
22433	ENSMUSG00000075704	Txnrd2	2.2e-08	4.19e-07	0.147	chr16	[18443275 18443287 18452138 18452365]	[18453721]	True	CDS	3978.0
3982	ENSMUSG00000015937	Macroh2a1	2.24e-08	4.26e-07	0.064	chr13	[56084286]	[56088252 56088256 56089758]	True	CDS	1021.0
25643	ENSMUSG00000074736	Syndig1	2.27e-08	4.3e-07	0.175	chr2	[149830926 149831078 149841062 149868580]	[149899418]	True	5' UTR	5253.0
9338	ENSMUSG00000019528	Gyg	2.32e-08	4.38e-07	0.135	chr3	[20122865]	[20123122 20125258]	True	CDS	16821.0
27334	ENSMUSG00000028869	Gnl2	2.39e-08	4.5e-07	0.11	chr4	[125041122 125042681 125042890]	[125043565]	False	CDS	3798.0
20948	ENSMUSG00000021759	Plpp1	2.44e-08	4.59e-07	0.175	chr13	[112801267 112835014 112841066]	[112851403]	False	CDS	21195.0
23525	ENSMUSG00000032624	Eml4	2.53e-08	4.74e-07	0.272	chr17	[83421736 83427352]	[83428000]	True	CDS	10687.0
28344	ENSMUSG00000066613	Zfp932	2.59e-08	4.84e-07	0.193	chr5	[109996634 110003453 110006036]	[110006944]	True	CDS	10954.0
22980	ENSMUSG00000024160	Spsb3	2.63e-08	4.9e-07	0.137	chr17	[24886761 24887106]	[24887780]	True	CDS	4113.0
7729	ENSMUSG00000025006	Sorbs1	2.67e-08	4.98e-07	0.195	chr19	[40299522]	[40300243 40309581 40311669]	True	CDS	913.0
16062	ENSMUSG00000039607	Rbms3	2.84e-08	5.26e-07	0.212	chr9	[117110119]	[117251727 117352389]	False	CDS	325.0
27984	ENSMUSG00000029106	Add1	2.86e-08	5.29e-07	0.151	chr5	[34628514 34629173]	[34630470]	True	CDS	5314.0
17258	ENSMUSG00000036104	Rab3gap1	3.25e-08	5.99e-07	0.289	chr1	[127939149 127941615]	[127942374]	True	CDS	7571.0
7004	ENSMUSG00000047879	Usp14	3.35e-08	6.16e-07	0.061	chr18	[10016645]	[10017991 10022818]	True	CDS	3705.0
2928	ENSMUSG00000017132	Cyth1	3.64e-08	6.66e-07	0.113	chr11	[118193698]	[118202373 118212649 118248439]	False	CDS	10594.0
16207	ENSMUSG00000031012	Cask	3.78e-08	6.89e-07	0.312	chrX	[13550983]	[13552373 13554878]	True	CDS	7613.0
19848	ENSMUSG00000020598	Nrcam	3.78e-08	6.89e-07	0.129	chr12	[44328683 44329097 44329382]	[44387900]	False	5' UTR	385.0
5458	ENSMUSG00000022629	Kif21a	3.81e-08	6.94e-07	0.136	chr15	[90972716]	[90976471 90980795]	True	CDS	182.0
18510	ENSMUSG00000020456	Ogdh	4e-08	7.25e-07	0.212	chr11	[6316856 6317081 6324923]	[6334533]	True	CDS	23891.0
9988	ENSMUSG00000028184	Adgrl2	4.84e-08	8.73e-07	0.212	chr3	[148859534]	[148860427 148865600]	True	CDS	1544.0
7788	ENSMUSG00000025199	Chuk	4.89e-08	8.79e-07	0.113	chr19	[44084479]	[44086908 44087916]	False	CDS	3418.0
20264	ENSMUSG00000021262	Evl	4.97e-08	8.93e-07	0.055	chr12	[108683262 108683411]	[108686050]	True	CDS	495.0
16324	ENSMUSG00000046699	Slitrk4	5.28e-08	9.44e-07	0.224	chrX	[64273110]	[64274019 64276800]	True	5' UTR	21813.0
6963	ENSMUSG00000063889	Crem	5.29e-08	9.45e-07	0.236	chr18	[3276730]	[3280949 3281688 3287904 3295040 3325361]	True	CDS	4682.0
15554	ENSMUSG00000025235	Bbs4	5.56e-08	9.87e-07	0.062	chr9	[59328649]	[59330418 59336364]	False	CDS	1843.0
111	ENSMUSG00000033569	Adgrb3	5.61e-08	9.96e-07	0.105	chr1	[25068357]	[25074685 25084244]	False	CDS	800.0
12191	ENSMUSG00000041132	N4bp2l1	6.08e-08	1.08e-06	0.184	chr5	[150576768]	[150577172 150593140 150594264]	True	CDS	13227.0
29804	ENSMUSG00000040811	Eml2	6.2e-08	1.1e-06	0.087	chr7	[19176762 19178354]	[19179227]	False	CDS	689.0
1573	ENSMUSG00000020027	Socs2	7.03e-08	1.24e-06	0.088	chr10	[95415192]	[95415622 95416000 95416618 95417646]	True	5' UTR	5413.0
10203	ENSMUSG00000028444	Cntfr	7.1e-08	1.25e-06	0.128	chr4	[41671077]	[41675020 41686797]	False	CDS	2554.0
190	ENSMUSG00000060424	Pantr1	7.76e-08	1.36e-06	0.076	chr1	[42648457]	[42660743 42663556 42666841]	True	Non-coding	986.0
1839	ENSMUSG00000057897	Camk2b	8.41e-08	1.48e-06	0.21	chr11	[5982762]	[5987057 5988101]	False	CDS	2436.0
17742	ENSMUSG00000019865	Nmbr	8.85e-08	1.55e-06	0.247	chr10	[14734913 14760711]	[14766677]	True	5' UTR	2178.0
1044	ENSMUSG00000019828	Grm1	9.2e-08	1.61e-06	0.264	chr10	[10689903]	[10698048 10719223]	True	CDS	24.0
18345	ENSMUSG00000020224	Llph	9.24e-08	1.61e-06	0.054	chr10	[120227124 120227550]	[120227974]	True	5' UTR	2101.0
24776	ENSMUSG00000026790	Odf2	9.31e-08	1.62e-06	0.169	chr2	[29889031 29889279 29889922 29891003]	[29892186]	True	5' UTR	13935.0
8598	ENSMUSG00000027244	Atg13	9.55e-08	1.66e-06	0.223	chr2	[91682137]	[91682803 91684669]	True	CDS	10992.0
12905	ENSMUSG00000038077	Kcna6	9.69e-08	1.68e-06	0.087	chr6	[126708708]	[126712560 126712586 126715063 126727480 126735215 126737281]	True	3' UTR	6058.0
16596	ENSMUSG00000041353	Tmem29	1.04e-07	1.81e-06	0.109	chrX	[150420442]	[150440676 150440767 150440980 150440983 150458962 150459072]	True	CDS	1914.0
13680	ENSMUSG00000030629	Zfand6	1.05e-07	1.81e-06	0.061	chr7	[84634410]	[84642286 84652882 84679310 84679344 84689746]	True	5' UTR	773.0
11870	ENSMUSG00000049550	Clip1	1.1e-07	1.89e-06	0.095	chr5	[123623271]	[123627294 123630225 123630453]	True	CDS	12689.0
224	ENSMUSG00000043629	1700019D03Rik	1.19e-07	2.05e-06	0.072	chr1	[52925735]	[52952343 52952615 52953197 52953542 52987571]	False	5' UTR	8660.0
27546	ENSMUSG00000028759	Hp1bp3	1.2e-07	2.06e-06	0.089	chr4	[138216741 138216800 138217295 138221724]	[138222089]	True	5' UTR	2277.0
25285	ENSMUSG00000010911	Apip	1.39e-07	2.37e-06	0.114	chr2	[103083056 103087162]	[103088561]	True	CDS	5917.0
9967	ENSMUSG00000037062	Sh3glb1	1.39e-07	2.37e-06	0.075	chr3	[144699878]	[144701760 144701808 144705513]	False	CDS	23925.0
6850	ENSMUSG00000058704	Memo1	1.5e-07	2.54e-06	0.053	chr17	[74242017]	[74244975 74255228]	True	CDS	12502.0
17153	ENSMUSG00000026305	Lrrfip1	1.51e-07	2.55e-06	0.068	chr1	[91068650 91079082 91082180]	[91084946]	True	CDS	17326.0
21357	ENSMUSG00000021981	Cab39l	1.54e-07	2.6e-06	0.075	chr14	[59461703 59479185]	[59496803]	True	5' UTR	6702.0
22743	ENSMUSG00000044442	N6amt1	1.54e-07	2.6e-06	0.116	chr16	[87362604 87366281]	[87367465]	True	CDS	12095.0
6467	ENSMUSG00000024008	Cpne5	1.57e-07	2.65e-06	0.056	chr17	[29176204]	[29176486 29183923]	True	CDS	3018.0
16182	ENSMUSG00000031169	Porcn	1.6e-07	2.68e-06	0.054	chrX	[8201277]	[8201444 8201663]	False	CDS	4154.0
18692	ENSMUSG00000007850	Hnrnph1	1.62e-07	2.72e-06	0.07	chr11	[50383770 50383891 50383921]	[50384644]	True	CDS	14336.0
8675	ENSMUSG00000074968	Ano3	1.76e-07	2.93e-06	0.066	chr2	[110795072]	[110839891 110839979 110862820]	True	CDS	394.0
23279	ENSMUSG00000039601	Rcan2	1.85e-07	3.09e-06	0.101	chr17	[43836498 43953538]	[44017767]	True	CDS	373.0
7211	ENSMUSG00000024500	Ppp2r2b	2.06e-07	3.42e-06	0.093	chr18	[42741194]	[42821262 42898745 42927543 43059162]	True	CDS	4129.0
18995	ENSMUSG00000018449	Rpain	2.11e-07	3.51e-06	0.108	chr11	[70971935 70973076 70974133 70975041]	[70977658]	True	CDS	7353.0
8534	ENSMUSG00000027002	Nckap1	2.13e-07	3.53e-06	0.116	chr2	[80570230]	[80571213 80580858]	True	CDS	1057.0
25033	ENSMUSG00000026904	Slc4a10	2.4e-07	3.98e-06	0.097	chr2	[62316682 62317515]	[62324725]	True	CDS	2019.0
27851	ENSMUSG00000023353	Agap3	2.42e-07	4e-06	0.077	chr5	[24478138 24479790 24480349]	[24482266]	True	CDS	4276.0
30322	ENSMUSG00000097277	2900076A07Rik	2.65e-07	4.37e-06	0.08	chr7	[81523677 81523724 81525241]	[81528787]	False	Non-coding	3219.0
26380	ENSMUSG00000049097	Ankrd34a	2.67e-07	4.4e-06	0.115	chr3	[96596414 96596809 96596972]	[96597366]	False	5' UTR	11561.0
3544	ENSMUSG00000033530	Ttc7b	2.7e-07	4.44e-06	0.067	chr12	[100419571]	[100445956 100446860 100466180]	True	CDS	4527.0
29264	ENSMUSG00000071337	Tia1	2.72e-07	4.46e-06	0.2	chr6	[86418933 86419134 86419813]	[86420324]	True	CDS	7878.0
12452	ENSMUSG00000029780	Nt5c3	2.83e-07	4.62e-06	0.091	chr6	[56892889]	[56897775 56923672]	True	CDS	1614.0
5226	ENSMUSG00000022571	Pycrl	3.02e-07	4.92e-06	0.071	chr15	[75919294]	[75921182 75921376]	False	CDS	4920.0
6849	ENSMUSG00000058704	Memo1	3.12e-07	5.08e-06	0.065	chr17	[74225575]	[74226573 74241905 74255228]	True	CDS	12502.0
31832	ENSMUSG00000100812	A730098A19Rik	3.52e-07	5.71e-06	0.122	chr8	[125898455 125898555 125901019]	[125907708]	False	Non-coding	6605.0
19851	ENSMUSG00000020598	Nrcam	3.65e-07	5.91e-06	0.1	chr12	[44544896 44545436]	[44547232]	True	CDS	385.0
21500	ENSMUSG00000022012	Enox1	3.85e-07	6.23e-06	0.229	chr14	[77312125 77312129 77365072]	[77380579]	False	5' UTR	9456.0
1659	ENSMUSG00000020184	Mdm2	3.9e-07	6.29e-06	0.192	chr10	[117705230]	[117709654 117709700 117709946]	True	CDS	2227.0
27340	ENSMUSG00000042616	Oscp1	4.42e-07	7.12e-06	0.171	chr4	[126058793 126064980]	[126073805]	True	CDS	12037.0
6959	ENSMUSG00000066057	Gm1976	4.53e-07	7.29e-06	0.093	chr17	[94761578]	[94764483 94768445 94768604 94774864 94818895 94818907 94820336 94834692]	False	Non-coding	1343.0
8533	ENSMUSG00000059173	Pde1a	4.66e-07	7.49e-06	0.099	chr2	[80128845]	[80129081 80129127 80129486 80129497]	False	5' UTR	3895.0
5812	ENSMUSG00000000326	Comt	4.76e-07	7.64e-06	0.08	chr16	[18411958]	[18424304 18426356]	True	5' UTR	1360.0
24285	ENSMUSG00000024921	Smarca2	4.88e-07	7.81e-06	0.205	chr19	[26605234 26607056 26607544]	[26619684]	True	5' UTR	13002.0
10395	ENSMUSG00000008489	Elavl2	5.07e-07	8.09e-06	0.053	chr4	[91253568]	[91254141 91260761]	True	CDS	131.0
9308	ENSMUSG00000027534	Snx16	5.11e-07	8.14e-06	0.073	chr3	[10419224]	[10420197 10420740]	True	CDS	4260.0
17983	ENSMUSG00000069601	Ank3	5.21e-07	8.29e-06	0.252	chr10	[69534285 69706926]	[69808416]	True	CDS	2473.0
1746	ENSMUSG00000090841	Myl6	5.71e-07	9.03e-06	0.087	chr10	[128491348]	[128491720 128492059]	False	CDS	8397.0
7971	ENSMUSG00000058594	Fbh1	6.13e-07	9.67e-06	0.128	chr2	[11767712]	[11769750 11769776]	True	CDS	16943.0
13145	ENSMUSG00000041375	Ccdc9	6.72e-07	1.06e-05	0.214	chr7	[16282851]	[16284225 16284271]	True	CDS	18439.0
26717	ENSMUSG00000049119	Fam110b	7.45e-07	1.16e-05	0.165	chr4	[5644411 5678999 5724511]	[5729571]	True	5' UTR	5150.0
