cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
4935	ENSMUSG00000042104	Uggt2	9.129441847569284e-07	0.354	False	CDS	4600.0	9.573072014075206e-08	chr14	[119002987]	[119006564 119006571 119007145]
7743	ENSMUSG00000025008	Tctn3	9.287915253981495e-07	0.303	False	CDS	3298.0	9.747437298031554e-08	chr19	[40605460]	[40605555 40605703]
10074	ENSMUSG00000028207	Asph	9.357033844623172e-07	0.057	True	CDS	4177.0	9.836479709666483e-08	chr4	[9639348]	[9643535 9668781 9669156]
12216	ENSMUSG00000090063	Dlx6os1	9.518939441654049e-07	0.153	True	Non-coding	765.0	1.0023470935122084e-07	chr6	[6824568]	[6825842 6861525 6869309]
21732	ENSMUSG00000022339	Ebag9	9.885200341521817e-07	0.096	True	5' UTR	3834.0	1.0426580481929707e-07	chr15	[44619370 44619908 44619943]	[44624443]
24961	ENSMUSG00000026765	Lypd6b	1.02876487084461e-06	0.075	False	CDS	2463.0	1.0860142432322056e-07	chr2	[49942578 49942597]	[49943522]
6114	ENSMUSG00000022935	Grik1	1.0518527147558128e-06	0.134	False	CDS	545.0	1.1113145359180383e-07	chr16	[87896352]	[87896809 87914154 87923077]
20718	ENSMUSG00000021532	Fastkd3	1.0543888597500015e-06	0.148	True	CDS	11258.0	1.1149239287770104e-07	chr13	[68584253 68584357 68585003]	[68585178]
26156	ENSMUSG00000027763	Mbnl1	1.0715807527696532e-06	0.252	True	CDS	4980.0	1.1340478907519038e-07	chr3	[60615774 60622241]	[60625124]
3356	ENSMUSG00000113031	Gm34552	1.0909536998725815e-06	0.252	False	Non-coding	22960.0	1.1564744221243875e-07	chr12	[74314170]	[74315292 74316956]
21628	ENSMUSG00000040420	Cdh18	1.111753986186887e-06	0.185	False	5' UTR	9275.0	1.1795044054879842e-07	chr15	[22549293 22817713 23036583]	[23173451]
4463	ENSMUSG00000063142	Kcnma1	1.1267815526615e-06	0.165	True	CDS	11540.0	1.196441475795437e-07	chr14	[23386354]	[23432233 23435950]
23920	ENSMUSG00000024544	Ldlrad4	1.1455554445601728e-06	0.207	False	CDS	2194.0	1.2183965659578167e-07	chr18	[68106692 68227369 68228145 68228965]	[68235655]
23990	ENSMUSG00000041607	Mbp	1.2126943889042712e-06	0.323	True	CDS	22472.0	1.290874087139479e-07	chr18	[82575208 82575634 82579059]	[82584112]
21036	ENSMUSG00000021809	Nudt13	1.2853419885360442e-06	0.246	True	5' UTR	8024.0	1.3693386737380207e-07	chr14	[20294793 20300680]	[20303953]
19114	ENSMUSG00000017686	Rhot1	1.2919370951018784e-06	0.139	True	CDS	12392.0	1.377504143203255e-07	chr11	[80254863 80255958 80257637]	[80265742]
4648	ENSMUSG00000060373	Hnrnpc	1.3145524167899913e-06	0.051	True	CDS	23811.0	1.4027766331386274e-07	chr14	[52081308]	[52081789 52081828]
29789	ENSMUSG00000030374	Strn4	1.327301571722602e-06	0.059	True	CDS	3162.0	1.4175519916712857e-07	chr7	[16824218 16825851]	[16826464]
587	ENSMUSG00000102014	2900009J06Rik	1.346172845778319e-06	0.336	False	Non-coding	6549.0	1.4388936317870385e-07	chr1	[127753954]	[127772275 127773787 127773928]
8295	ENSMUSG00000026754	Golga1	1.3561607057213888e-06	0.118	False	CDS	23320.0	1.4507654431960886e-07	chr2	[39050192]	[39052004 39052956 39056060]
29033	ENSMUSG00000029911	Ssbp1	1.3644956390214606e-06	0.1	True	5' UTR	22044.0	1.4608851801499715e-07	chr6	[40471460 40471697 40471826 40471836]	[40472071]
8244	ENSMUSG00000038860	Garnl3	1.3868483734597829e-06	0.265	True	CDS	1549.0	1.4884861720615186e-07	chr2	[33085945]	[33086357 33086779 33087082 33104849 33104853]
19227	ENSMUSG00000020859	Spag9	1.4321525396667762e-06	0.138	True	CDS	14496.0	1.5383735720205778e-07	chr11	[94071687 94079211 94080755]	[94081340]
673	ENSMUSG00000026393	Nek7	1.5482638699970831e-06	0.123	False	CDS	12.0	1.6664531554867893e-07	chr1	[138502666]	[138504969 138515625]
24154	ENSMUSG00000032946	Rasgrp2	1.5482638699970831e-06	0.08	True	5' UTR	2571.0	1.6671930375398525e-07	chr19	[6399518 6399965 6400625 6400652]	[6401716]
27983	ENSMUSG00000029106	Add1	1.663768933499671e-06	0.16	True	CDS	1774.0	1.7945051641856398e-07	chr5	[34620135 34620919]	[34625279]
11623	ENSMUSG00000046709	Mapk10	1.6668073769711848e-06	0.062	False	CDS	4656.0	1.7999904253193385e-07	chr5	[103038689]	[103058294 103058304 103058321 103205826]
22722	ENSMUSG00000090386	Mir99ahg	1.7951368650220897e-06	0.27	True	Non-coding	1747.0	1.942528382910401e-07	chr16	[77311853 77329679]	[77360663]
20948	ENSMUSG00000021759	Plpp1	1.8239415830879987e-06	0.182	False	CDS	2167.0	1.9753066972678922e-07	chr13	[112801267 112835014 112841066]	[112851403]
672	ENSMUSG00000026393	Nek7	1.8803924603057628e-06	0.052	True	CDS	12.0	2.038100655891862e-07	chr1	[138487111]	[138498576 138515625]
7454	ENSMUSG00000071691	Gm960	1.893209319510995e-06	0.339	False	CDS	7996.0	2.0536621068864306e-07	chr19	[4649820]	[4652125 4659427 4672058 4692452]
9552	ENSMUSG00000027993	Trim2	1.9033029646614662e-06	0.163	True	CDS	2542.0	2.0665693564104398e-07	chr3	[84210355]	[84220470 84220629 84259325 84304590 84305241]
10036	ENSMUSG00000055436	Srsf11	1.9033029646614662e-06	0.058	True	CDS	5221.0	2.067968297436217e-07	chr3	[158022951]	[158023243 158024123 158026725]
7927	ENSMUSG00000039449	Prpf18	1.9809628979430303e-06	0.096	True	CDS	6063.0	2.1558410936252746e-07	chr2	[4645674]	[4648097 4648241]
14568	ENSMUSG00000060427	Zfp868	2.034972437419104e-06	0.226	False	5' UTR	22426.0	2.218207895449345e-07	chr8	[69619672]	[69625077 69625435 69625457]
2664	ENSMUSG00000037935	Smarce1	2.048507359326912e-06	0.086	True	CDS	4854.0	2.2383813547985211e-07	chr11	[99220736]	[99225038 99228275 99228497 99230402]
5226	ENSMUSG00000022571	Pycrl	2.0650565163239585e-06	0.069	False	CDS	3829.0	2.2601068319587556e-07	chr15	[75919294]	[75921182 75921376]
24493	ENSMUSG00000024983	Vti1a	2.125673461068143e-06	0.11	True	CDS	3910.0	2.3339478428695985e-07	chr19	[55381020 55387210]	[55391784]
22725	ENSMUSG00000090386	Mir99ahg	2.192795647861217e-06	0.098	False	Non-coding	1747.0	2.409580542583188e-07	chr16	[77360719 77421853 77436403 77459503 77500646 77501088 77501377]	[77501503]
32257	ENSMUSG00000032333	Stoml1	2.1942280291412203e-06	0.05	True	CDS	11901.0	2.4130896484161764e-07	chr9	[58260423 58261014 58261016]	[58261646]
23086	ENSMUSG00000053436	Mapk14	2.429177978349596e-06	0.189	True	CDS	14103.0	2.6843284300838194e-07	chr17	[28737091 28740760]	[28741788]
10291	ENSMUSG00000039611	Tmem246	2.4488505705760913e-06	0.103	True	5' UTR	3686.0	2.708227017816755e-07	chr4	[49587242]	[49597199 49597624]
16516	ENSMUSG00000067377	Tspan6	2.480212723220515e-06	0.065	True	CDS	4236.0	2.7472856339756296e-07	chrX	[133897313]	[133897819 133898208]
190	ENSMUSG00000060424	Pantr1	2.55914348478619e-06	0.199	True	Non-coding	498.0	2.8414865925970657e-07	chr1	[42648457]	[42660743 42663556 42666841]
20499	ENSMUSG00000021420	Fars2	2.626551895939715e-06	0.057	True	CDS	6108.0	2.923281147081682e-07	chr13	[36246495 36327013]	[36341937]
28147	ENSMUSG00000051674	Dcun1d4	2.6336383469579786e-06	0.088	True	CDS	1749.0	2.9358134496471326e-07	chr5	[73544156 73555464]	[73557254]
2815	ENSMUSG00000040430	Pitpnc1	2.7477698966005957e-06	0.173	True	CDS	20534.0	3.067886664693849e-07	chr11	[107212659]	[107216678 107226231]
28856	ENSMUSG00000015189	Casd1	2.8079416891885052e-06	0.129	False	CDS	3441.0	3.1400212204700805e-07	chr6	[4608080 4608755]	[4613235]
17373	ENSMUSG00000023150	Ivns1abp	2.9440783871196137e-06	0.059	False	5' UTR	7613.0	3.294854460935523e-07	chr1	[151349604 151351110]	[151351554]
23926	ENSMUSG00000053477	Tcf4	2.9603289036997913e-06	0.095	True	5' UTR	1042.0	3.3156519161290544e-07	chr18	[69345026 69347371 69348401 69348511 69348612 69348632 69348884]	[69349072]
17258	ENSMUSG00000036104	Rab3gap1	2.9794913783769414e-06	0.285	True	CDS	9901.0	3.3397420777115196e-07	chr1	[127939149 127941615]	[127942374]
6963	ENSMUSG00000063889	Crem	2.9889476527504512e-06	0.183	True	CDS	715.0	3.3548731456151274e-07	chr18	[3276730]	[3280949 3281688 3287904 3295040 3325361]
25401	ENSMUSG00000023572	Ccndbp1	3.095584711831116e-06	0.062	False	CDS	20364.0	3.4835224378662177e-07	chr2	[121012977 121014019 121014664]	[121016131]
26380	ENSMUSG00000049097	Ankrd34a	3.1217154089659336e-06	0.115	False	5' UTR	21013.0	3.51568090417982e-07	chr3	[96596414 96596809 96596972]	[96597366]
12576	ENSMUSG00000030008	Pradc1	3.1277199364092694e-06	0.123	True	CDS	8278.0	3.525201586322468e-07	chr6	[85448046]	[85448491 85451113 85451757]
15857	ENSMUSG00000032534	Cep63	3.1427207530504537e-06	0.146	False	CDS	21854.0	3.5448803625994617e-07	chr9	[102619761]	[102621273 102621696 102625904 102626263]
22327	ENSMUSG00000022681	Ntan1	3.206970620682163e-06	0.056	True	CDS	1133.0	3.620180257935593e-07	chr16	[13832435 13834795]	[13835135]
29329	ENSMUSG00000030096	Slc6a6	3.2196317966787874e-06	0.148	True	CDS	8065.0	3.6373122246631326e-07	chr6	[91741053 91741303]	[91744917]
2666	ENSMUSG00000035849	Krt222	3.2277545628853747e-06	0.107	True	CDS	2019.0	3.6493353466964025e-07	chr11	[99240622]	[99243862 99243943]
31414	ENSMUSG00000036977	Anapc10	3.256986191677353e-06	0.054	False	CDS	17184.0	3.6881297028959544e-07	chr8	[79719749 79729251 79732813 79772491]	[79774932]
21026	ENSMUSG00000021772	Nkiras1	3.366978954609236e-06	0.11	True	CDS	12198.0	3.818621514796258e-07	chr14	[18276807 18276969]	[18277844]
26151	ENSMUSG00000027763	Mbnl1	3.3996235936218378e-06	0.109	True	5' UTR	4980.0	3.8586432357274044e-07	chr3	[60501095 60501424 60528524]	[60528756]
32278	ENSMUSG00000032297	Celf6	3.5720660852948778e-06	0.135	True	CDS	18513.0	4.063819781312631e-07	chr9	[59582359 59588988 59589008 59589520]	[59590635]
19581	ENSMUSG00000017715	Pgs1	3.83645842300786e-06	0.061	False	CDS	21982.0	4.3747603324359856e-07	chr11	[118005892 118014723]	[118019607]
1050	ENSMUSG00000062866	Phactr2	3.861915888916132e-06	0.223	True	CDS	3690.0	4.4071956612201023e-07	chr10	[13291963]	[13324064 13388695 13474056]
27202	ENSMUSG00000028708	Mknk1	3.885495319656698e-06	0.173	True	CDS	4836.0	4.437531033561535e-07	chr4	[115863057 115864613]	[115866462]
3754	ENSMUSG00000021301	Hecw1	3.955077324887919e-06	0.231	True	CDS	1391.0	4.520487003311354e-07	chr13	[14434492]	[14521431 14522824]
2319	ENSMUSG00000078812	Eif5a	4.298257251098773e-06	0.102	True	5' UTR	13274.0	4.924099276106628e-07	chr11	[69920435]	[69920801 69921024 69921163]
23719	ENSMUSG00000005871	Apc	4.408226860607914e-06	0.099	False	CDS	1949.0	5.053968532313509e-07	chr18	[34221277 34221529 34247735 34261158 34266223]	[34268298]
20986	ENSMUSG00000033885	Pxk	4.488668549162958e-06	0.109	False	CDS	1324.0	5.150152378923193e-07	chr14	[8155346 8160032 8162358]	[8163935]
6387	ENSMUSG00000025732	Mcrip2	4.5028754019651734e-06	0.082	True	CDS	480.0	5.17836627935672e-07	chr17	[25864722]	[25865535 25868414]
17984	ENSMUSG00000069601	Ank3	4.568573902496351e-06	0.245	True	CDS	20008.0	5.257949504151809e-07	chr10	[69822394 69823102]	[69824318]
6152	ENSMUSG00000022951	Rcan1	4.634791403513744e-06	0.109	True	CDS	2446.0	5.338246382387291e-07	chr16	[92397437]	[92399896 92465833]
20082	ENSMUSG00000010608	Rbm25	4.808371652883412e-06	0.084	False	CDS	5423.0	5.545417194486651e-07	chr12	[83660679 83661269]	[83663979]
4644	ENSMUSG00000004558	Ndrg2	4.808371652883412e-06	0.128	True	5' UTR	605.0	5.546653251584357e-07	chr14	[51911547]	[51912594 51913323 51913924]
23288	ENSMUSG00000038954	Supt3	4.855194392049093e-06	0.098	False	5' UTR	4834.0	5.604947049292057e-07	chr17	[44735057 44777429]	[44786610]
31453	ENSMUSG00000001909	Trmt1	4.859157801102836e-06	0.124	True	5' UTR	13947.0	5.613807848526957e-07	chr8	[84686700 84689350 84689377]	[84689632]
11797	ENSMUSG00000029600	Rita1	4.9007754214416636e-06	0.094	True	CDS	2486.0	5.666210933512673e-07	chr5	[120604248]	[120605519 120611378]
30056	ENSMUSG00000062785	Kcnc3	5.096772173124087e-06	0.134	False	5' UTR	506.0	5.897314658381515e-07	chr7	[44587467 44591759 44594141]	[44595161]
28215	ENSMUSG00000058013	Septin11	5.234836925152564e-06	0.202	False	CDS	1822.0	6.070915033579346e-07	chr5	[93167688 93173538]	[93175404]
27438	ENSMUSG00000028910	Mecr	5.286684856492296e-06	0.08	True	CDS	4910.0	6.13570620966916e-07	chr4	[131860864 131861233]	[131861776]
111	ENSMUSG00000033569	Adgrb3	5.611223408281881e-06	0.086	False	CDS	3059.0	6.527210226231414e-07	chr1	[25068357]	[25074685 25084244]
10180	ENSMUSG00000028411	Aptx	5.674788418116244e-06	0.065	True	CDS	9705.0	6.606156373501581e-07	chr4	[40697354]	[40701780 40702374 40702724 40702981 40703137]
22126	ENSMUSG00000003352	Cacnb3	5.8315127090545365e-06	0.278	True	CDS	962.0	6.793745734774708e-07	chr15	[98632521 98635214 98635402]	[98639488]
32482	ENSMUSG00000032356	Rasgrf1	5.875510318333524e-06	0.127	False	CDS	5135.0	6.85018488476666e-07	chr9	[89910274 89911593]	[89915492]
27542	ENSMUSG00000028760	Eif4g3	6.009619541557258e-06	0.07	True	CDS	3098.0	7.011841126625147e-07	chr4	[138082989 138084371 138095930]	[138096752]
5519	ENSMUSG00000023755	Rhebl1	6.10445469727971e-06	0.119	True	CDS	15684.0	7.127875490958935e-07	chr15	[98880580]	[98880715 98881150]
12352	ENSMUSG00000029922	Mkrn1	6.545655038376081e-06	0.116	True	CDS	23992.0	7.666134483608286e-07	chr6	[39410217]	[39419467 39419639 39419786 39419840 39419889 39420099]
4926	ENSMUSG00000022114	Spry2	6.604195056150569e-06	0.276	False	5' UTR	23727.0	7.740519648667526e-07	chr14	[105893802]	[105894881 105895859 105896588]
11973	ENSMUSG00000061979	Rcc1l	6.71476486018105e-06	0.094	False	CDS	23067.0	7.876036038487341e-07	chr5	[134166717]	[134168212 134169218]
9199	ENSMUSG00000027546	Atp9a	6.79733290590823e-06	0.09	True	CDS	5202.0	7.978878294173959e-07	chr2	[168710977]	[168712642 168712746 168741682 168742088]
30569	ENSMUSG00000038244	Mical2	6.816826167205843e-06	0.074	True	CDS	2422.0	8.007771809434857e-07	chr7	[112333955 112335431 112336975]	[112345246]
32374	ENSMUSG00000032212	Sltm	6.82656773243146e-06	0.055	True	CDS	6266.0	8.034356452739412e-07	chr9	[70543082 70544058 70559102 70562862]	[70572149]
1529	ENSMUSG00000020061	Mybpc1	6.82656773243146e-06	0.268	True	CDS	20.0	8.037276587702619e-07	chr10	[88518570]	[88519901 88522967]
6989	ENSMUSG00000061013	Mkx	6.882271817784973e-06	0.225	False	5' UTR	776.0	8.108929489867471e-07	chr18	[7002624]	[7003445 7004349 7004622]
28926	ENSMUSG00000001424	Snd1	7.293765432030417e-06	0.12	False	CDS	11647.0	8.62592772233247e-07	chr6	[28668659 28705110]	[28707034]
6903	ENSMUSG00000024242	Map4k3	7.485449805390482e-06	0.183	False	CDS	3637.0	8.865825106834303e-07	chr17	[80618596]	[80622398 80624056]
32629	ENSMUSG00000006673	Qrich1	7.703913855042236e-06	0.34	True	5' UTR	13606.0	9.138163978333015e-07	chr9	[108517241 108517253 108517977]	[108518767]
7788	ENSMUSG00000025199	Chuk	7.820086643657856e-06	0.1	False	CDS	3224.0	9.296654727622179e-07	chr19	[44084479]	[44086908 44087916]
25334	ENSMUSG00000044042	Fmn1	7.862203330621234e-06	0.272	True	CDS	1125.0	9.360591318757091e-07	chr2	[113365830 113444460]	[113478902]
28105	ENSMUSG00000037736	Limch1	8.213143383371429e-06	0.094	True	CDS	821.0	9.807387019212376e-07	chr5	[66974663 66993179]	[66997120]
7052	ENSMUSG00000041923	Nol4	8.266774220068332e-06	0.259	True	CDS	1217.0	9.886009209288878e-07	chr18	[22752041]	[22769744 22770681 22770729]
26099	ENSMUSG00000025766	D3Ertd751e	8.335944615550098e-06	0.174	False	5' UTR	6303.0	9.976079763031558e-07	chr3	[41742690 41744813 41744838]	[41746548]
3463	ENSMUSG00000004791	Pgf	8.510322389913983e-06	0.183	False	CDS	7052.0	1.0192272515656748e-06	chr12	[85169418]	[85169511 85171375]
4913	ENSMUSG00000022124	Fbxl3	8.802338391418927e-06	0.255	True	5' UTR	1658.0	1.0549764418324649e-06	chr14	[103095542]	[103098769 103099162]
8099	ENSMUSG00000036352	Ubac1	8.826087750072536e-06	0.067	True	CDS	4660.0	1.0593796126509147e-06	chr2	[25999068]	[26005326 26006527]
4446	ENSMUSG00000021820	Camk2g	9.244351722920903e-06	0.176	True	CDS	6233.0	1.1112136342129987e-06	chr14	[20744649]	[20745792 20747819]
15704	ENSMUSG00000042688	Mapk6	9.336065513312987e-06	0.107	True	5' UTR	16829.0	1.1238847716440805e-06	chr9	[75398752]	[75409202 75409855 75409863]
29962	ENSMUSG00000036854	Hspb6	9.474506892804563e-06	0.223	False	5' UTR	20643.0	1.1413860495256228e-06	chr7	[30534341 30534445 30552728 30553533]	[30554262]
8307	ENSMUSG00000036890	Gtdc1	9.546361445199544e-06	0.098	False	CDS	9741.0	1.1508842133863458e-06	chr2	[44571284]	[44575308 44575443]
22285	ENSMUSG00000039345	Mettl22	9.908144016017e-06	0.062	False	CDS	7883.0	1.1967168690544441e-06	chr16	[8482401 8484334]	[8484820]
25020	ENSMUSG00000064289	Tank	1.0183803259035556e-05	0.084	True	CDS	12631.0	1.2340193736585986e-06	chr2	[61627840 61629373 61631658 61634082]	[61643715]
15355	ENSMUSG00000001948	Spa17	1.0267221101327253e-05	0.154	False	CDS	11407.0	1.2450329847715822e-06	chr9	[37605871]	[37607617 37613556]
12157	ENSMUSG00000029634	Rnf6	1.0553076840811785e-05	0.103	True	5' UTR	9455.0	1.2821790818725056e-06	chr5	[146220485]	[146220662 146220738 146220940 146221220]
5382	ENSMUSG00000048755	Mcat	1.0553076840811785e-05	0.115	True	CDS	18866.0	1.282488745624715e-06	chr15	[83547943]	[83549118 83552534]
31411	ENSMUSG00000036977	Anapc10	1.056426918264993e-05	0.106	False	5' UTR	17184.0	1.2847805981898098e-06	chr8	[79711845 79711975]	[79713153]
411	ENSMUSG00000026245	Farsb	1.0692521199538906e-05	0.07	True	CDS	4646.0	1.3022640247432078e-06	chr1	[78480112]	[78482308 78488785]
21616	ENSMUSG00000022201	Zfr	1.0781080509238626e-05	0.083	False	CDS	5594.0	1.3140006406003865e-06	chr15	[12146397 12149720]	[12150173]
9955	ENSMUSG00000028149	Rap1gds1	1.0925309509205733e-05	0.057	True	CDS	3057.0	1.332542821345051e-06	chr3	[138965997]	[138969904 138969908 138983722 139015546]
4047	ENSMUSG00000021519	Mterf3	1.1079940119802161e-05	0.232	False	CDS	23488.0	1.3523800269694143e-06	chr13	[66907184]	[66914627 66916613]
18838	ENSMUSG00000042650	Alkbh5	1.1375227919248025e-05	0.192	True	5' UTR	22261.0	1.3924346372622153e-06	chr11	[60536638 60539196]	[60547688]
22746	ENSMUSG00000025616	Usp16	1.1419641825035253e-05	0.09	True	CDS	11323.0	1.3988784279895906e-06	chr16	[87458743 87462141]	[87464735]
4256	ENSMUSG00000021639	Gtf2h2	1.1515900536424288e-05	0.086	True	CDS	12674.0	1.4137166898935187e-06	chr13	[100460421]	[100461848 100466647 100468915 100470879 100476470]
22171	ENSMUSG00000023033	Scn8a	1.159721066029136e-05	0.055	True	5' UTR	1951.0	1.4247212672886382e-06	chr15	[100870334 100870744 100871069 100899542]	[100936271]
4352	ENSMUSG00000094870	Zfp131	1.188469150750002e-05	0.149	False	5' UTR	10282.0	1.4621346373544868e-06	chr13	[119790288]	[119790505 119790779 119790820 119791211]
3859	ENSMUSG00000021432	Slc35b3	1.2654114472947222e-05	0.243	True	CDS	2234.0	1.5601421671382147e-06	chr13	[38943167]	[38944500 38954109 38955649]
16232	ENSMUSG00000001134	Uxt	1.2850718070974623e-05	0.138	False	CDS	10663.0	1.5855149996731189e-06	chrX	[20952272]	[20959358 20959735]
5044	ENSMUSG00000022329	Stk3	1.2898642489647599e-05	0.208	True	CDS	5301.0	1.592565436591114e-06	chr15	[35114658]	[35114938 35115565]
1618	ENSMUSG00000035864	Syt1	1.3058397098396726e-05	0.078	False	5' UTR	19193.0	1.6155541362808553e-06	chr10	[108993918]	[109004783 109008892 109010576]
31361	ENSMUSG00000031813	Mvb12a	1.346281556455714e-05	0.079	True	CDS	1248.0	1.6705336889789132e-06	chr8	[71543232 71543484 71544124]	[71545224]
25405	ENSMUSG00000027259	Adal	1.3532946748047765e-05	0.119	True	CDS	22867.0	1.6804294048197589e-06	chr2	[121143210 121143223 121146121 121148323]	[121150220]
27114	ENSMUSG00000028524	Sgip1	1.355570406759733e-05	0.191	True	CDS	3667.0	1.6844507479711295e-06	chr4	[102928913 102934606]	[102956099]
10552	ENSMUSG00000055900	Tmem69	1.3678226555896609e-05	0.115	False	5' UTR	19031.0	1.7008818629344929e-06	chr4	[116554904]	[116555873 116556911]
12264	ENSMUSG00000039841	Zfp800	1.3714630503966805e-05	0.095	True	5' UTR	6919.0	1.7066181886495424e-06	chr6	[28260837]	[28260952 28261296 28261378 28261480 28261768]
23278	ENSMUSG00000039601	Rcan2	1.4487795150884088e-05	0.099	True	5' UTR	513.0	1.805384473780688e-06	chr17	[43801667 43802097]	[43836271]
23479	ENSMUSG00000024069	Slc30a6	1.4628673067944613e-05	0.089	False	CDS	7059.0	1.8242299777823163e-06	chr17	[74415723 74418668 74419601]	[74423017]
11081	ENSMUSG00000029060	Mib2	1.4910177832711892e-05	0.146	False	5' UTR	14482.0	1.8606492312626626e-06	chr4	[155661375]	[155667014 155668574]
5632	ENSMUSG00000022515	Anks3	1.4998863842234745e-05	0.179	True	3' UTR	22474.0	1.8730391745836846e-06	chr16	[4941798]	[4941899 4942211]
19372	ENSMUSG00000017119	Nbr1	1.5005771919376346e-05	0.19	True	CDS	19165.0	1.8752252235431942e-06	chr11	[101571978 101572573]	[101572808]
21231	ENSMUSG00000037536	Fbxo34	1.5349597461443053e-05	0.085	True	CDS	7298.0	1.9195457448034437e-06	chr14	[47472718 47472997 47473265 47500871 47505133 47507447]	[47526205]
27953	ENSMUSG00000037426	Depdc5	1.5737114215459876e-05	0.252	True	CDS	7038.0	1.969394573748793e-06	chr5	[32878678 32887049]	[32893375]
13358	ENSMUSG00000043456	Zfp536	1.612999493663932e-05	0.237	True	5' UTR	272.0	2.0214060150775617e-06	chr7	[37716643]	[37769596 37772690 37773449]
795	ENSMUSG00000026577	Blzf1	1.6442238036764127e-05	0.084	True	CDS	22969.0	2.0639551180301252e-06	chr1	[164302721]	[164303848 164303904 164306439]
21035	ENSMUSG00000021809	Nudt13	1.6758048392416113e-05	0.352	True	5' UTR	8024.0	2.106025130892756e-06	chr14	[20294793 20295267 20297632]	[20300587]
31836	ENSMUSG00000057060	Slc35f3	1.7060104179251068e-05	0.072	True	CDS	2381.0	2.145489775078228e-06	chr8	[126139744 126298862]	[126320999]
12705	ENSMUSG00000085067	Gm15631	1.7380947060524523e-05	0.114	False	Non-coding	19444.0	2.1873720306348444e-06	chr6	[105677198]	[105677318 105677502 105678097]
33316	ENSMUSG00000043518	Rai2	1.9483629246163645e-05	0.21	True	5' UTR	6301.0	2.45886528364584e-06	chrX	[161717268 161717863]	[161777529]
8790	ENSMUSG00000027238	Frmd5	1.9833018807000863e-05	0.106	True	CDS	1024.0	2.5047079047204547e-06	chr2	[121557888]	[121558477 121562885]
919	ENSMUSG00000026489	Coq8a	1.9859585227106668e-05	0.231	True	CDS	3056.0	2.509814413126718e-06	chr1	[180179285]	[180179500 180182062]
27909	ENSMUSG00000029177	Cenpa	1.993376400607452e-05	0.073	True	CDS	46.0	2.520946960464844e-06	chr5	[30667114 30669829]	[30672464]
24938	ENSMUSG00000049744	Arhgap15	2.0264340371746522e-05	0.172	False	CDS	13483.0	2.5645408266563407e-06	chr2	[44176449 44196954 44242862 44243021]	[44243105]
32794	ENSMUSG00000097736	9530059O14Rik	2.052961890389786e-05	0.05	False	Non-coding	1819.0	2.603544579222605e-06	chr9	[122572765 122576983 122595565]	[122654373]
28602	ENSMUSG00000066735	Vkorc1l1	2.0540192599319512e-05	0.168	True	CDS	14976.0	2.60669698830768e-06	chr5	[129942366 129978629]	[129982141]
27911	ENSMUSG00000029166	Mapre3	2.0814435894960512e-05	0.067	True	CDS	3960.0	2.6451717192554983e-06	chr5	[30862644 30863361 30863406]	[30864574]
31656	ENSMUSG00000008450	Nutf2	2.197641680607417e-05	0.072	True	5' UTR	5035.0	2.800592846351281e-06	chr8	[105860706 105861157 105866674 105873925 105874737]	[105875534]
28343	ENSMUSG00000090015	Gm15446	2.220535648749264e-05	0.163	False	5' UTR	3884.0	2.831726385123411e-06	chr5	[109880197 109923767 109933027 109934016 109939512]	[109940426]
20784	ENSMUSG00000050334	C130071C03Rik	2.243540776302209e-05	0.155	False	Non-coding	8997.0	2.8630421583114e-06	chr13	[83715410 83721656 83727479 83728257 83730315]	[83732703]
26076	ENSMUSG00000027722	Spata5	2.2599304377504722e-05	0.262	True	CDS	8631.0	2.887943561425552e-06	chr3	[37528323 37530020]	[37578752]
20485	ENSMUSG00000046949	Nqo2	2.291393628414962e-05	0.11	True	5' UTR	7365.0	2.930170880326038e-06	chr13	[33964801 33968278]	[33972312]
19851	ENSMUSG00000020598	Nrcam	2.3114956864904724e-05	0.099	True	CDS	1143.0	2.964030979942805e-06	chr12	[44544896 44545436]	[44547232]
32354	ENSMUSG00000035284	Vps13c	2.3432104795109766e-05	0.088	False	CDS	17770.0	3.006765365277776e-06	chr9	[67866243 67870919]	[67871176]
7714	ENSMUSG00000056999	Ide	2.385938231494085e-05	0.103	False	CDS	22727.0	3.070009594981806e-06	chr19	[37272228]	[37275941 37276515]
14483	ENSMUSG00000050914	Ankrd37	2.4315511361001456e-05	0.154	False	CDS	5030.0	3.132988984780238e-06	chr8	[45999404]	[45999617 45999651 45999755 45999859]
19078	ENSMUSG00000061981	Flot2	2.455735279439365e-05	0.206	False	CDS	1418.0	3.1684810951757568e-06	chr11	[78049560 78053454 78054876]	[78055757]
24471	ENSMUSG00000025026	Add3	2.526285693633404e-05	0.242	True	5' UTR	7760.0	3.261735828097102e-06	chr19	[53140715 53143090]	[53216801]
1746	ENSMUSG00000090841	Myl6	2.543930010090833e-05	0.087	False	CDS	4023.0	3.2867602652641944e-06	chr10	[128491348]	[128491720 128492059]
8783	ENSMUSG00000033526	Ppip5k1	2.5469713318072676e-05	0.186	True	5' UTR	20757.0	3.2929358606838816e-06	chr2	[121351014]	[121355036 121355301]
15096	ENSMUSG00000035569	Ankrd11	2.619570330353273e-05	0.09	True	CDS	5812.0	3.391418330504104e-06	chr8	[122900150]	[122900602 122908668]
