cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
24473	ENSMUSG00000025025	Mxi1	0.00020450770919327343	0.123	True	CDS	2749.0	9.153729341620317e-06	chr19	[53310974 53329721 53329806 53329952 53329995 53330601]	[53331351]
24444	ENSMUSG00000025227	Mfsd13a	0.00020963236661626392	0.199	True	CDS	17453.0	9.403913230503303e-06	chr19	[46369334 46372108]	[46372182]
11738	ENSMUSG00000029348	Asphd2	0.0002108064418658352	0.161	True	5' UTR	9934.0	9.47750279527822e-06	chr5	[112392256]	[112393079 112393460 112393785 112394718 112395128 112395150]
21566	ENSMUSG00000022139	Mbnl2	0.0002163142175082333	0.123	True	CDS	5210.0	9.746591380382882e-06	chr14	[120396605 120403372]	[120404638]
14781	ENSMUSG00000001911	Nfix	0.00024026428697339282	0.235	False	CDS	4443.0	1.0921103953336039e-05	chr8	[84772316]	[84772581 84772750 84773354 84799998]
26611	ENSMUSG00000028152	Tspan5	0.00024474598228163433	0.055	True	CDS	2592.0	1.121185746567692e-05	chr3	[138742661 138742856 138745977 138778379 138803411]	[138868346]
24154	ENSMUSG00000032946	Rasgrp2	0.00024474598228163433	0.071	False	5' UTR	270.0	1.1221977353524716e-05	chr19	[6399518 6399965 6400625 6400652]	[6401716]
23007	ENSMUSG00000041199	Rpusd1	0.00025690803307474257	0.122	True	5' UTR	8398.0	1.1856117048407636e-05	chr17	[25727848 25728392]	[25728523]
26876	ENSMUSG00000073877	Gm13306	0.00025876866225445965	0.054	True	5' UTR	120.0	1.1967665403987516e-05	chr4	[42153447 42153473 42153543]	[42153839]
28818	ENSMUSG00000041453	Rpl21	0.0002675524869070931	0.08	True	5' UTR	2391.0	1.2433291778312448e-05	chr5	[146833172 146833483 146833567 146833741]	[146834184]
29857	ENSMUSG00000053714	4732471J01Rik	0.0002794782249186549	0.101	False	Non-coding	3480.0	1.3091873973958427e-05	chr7	[25396907 25417510]	[25484963]
27969	ENSMUSG00000070858	Gm1673	0.0003009297413100899	0.061	True	CDS	3305.0	1.4186346478988955e-05	chr5	[33983565 33983640 33983644]	[33983757]
32674	ENSMUSG00000032485	Scap	0.00030909749908738165	0.211	True	5' UTR	14497.0	1.4602065260578964e-05	chr9	[110333350 110333506 110333767]	[110352946]
12772	ENSMUSG00000030302	Atp2b2	0.0003162368901574656	0.104	True	5' UTR	2664.0	1.497072217200388e-05	chr6	[113842646]	[113891253 113893498 113920509]
32599	ENSMUSG00000010067	Rassf1	0.0003321865624918165	0.088	True	CDS	17568.0	1.5839761517314067e-05	chr9	[107554245 107554926]	[107557453]
25824	ENSMUSG00000017740	Slc12a5	0.0003321865624918165	0.145	True	CDS	4974.0	1.5857655474252052e-05	chr2	[164961004 164968455]	[164973687]
30400	ENSMUSG00000048078	Tenm4	0.00035982907362442306	0.297	True	5' UTR	6862.0	1.7320077481921914e-05	chr7	[96210410 96210771 96211991]	[96355356]
16348	ENSMUSG00000031371	Haus7	0.00036513439058518017	0.146	False	CDS	12244.0	1.7631297552467015e-05	chrX	[73445925]	[73446928 73452999 73454867]
24776	ENSMUSG00000026790	Odf2	0.0003707861409213428	0.183	True	5' UTR	12340.0	1.7957883760382622e-05	chr2	[29889031 29889279 29889922 29891003]	[29892186]
4430	ENSMUSG00000049960	Mrps16	0.0003716647482653304	0.066	True	CDS	3989.0	1.8037322538879167e-05	chr14	[20392154]	[20393178 20393481]
18757	ENSMUSG00000037533	Rapgef6	0.00037808786230375486	0.218	True	CDS	1734.0	1.842409094791025e-05	chr11	[54568497 54597104]	[54610788]
25973	ENSMUSG00000039717	Ralyl	0.00038284909262776016	0.1	True	CDS	200.0	1.8732096334407082e-05	chr3	[14129672 14143447]	[14181038]
1677	ENSMUSG00000020124	Usp15	0.0004040034725599645	0.168	True	CDS	15362.0	1.980723654670727e-05	chr10	[123146939]	[123153041 123163593]
18293	ENSMUSG00000020189	Osbpl8	0.0004262933173925582	0.114	True	CDS	11505.0	2.0984665088002068e-05	chr10	[111233691 111248649]	[111255688]
29599	ENSMUSG00000030231	Plekha5	0.0004321540994933288	0.165	False	CDS	16484.0	2.1316056713793608e-05	chr6	[140426556 140491181 140515061]	[140524865]
27851	ENSMUSG00000023353	Agap3	0.00045493612629752384	0.132	True	CDS	10483.0	2.2575234532429732e-05	chr5	[24478138 24479790 24480349]	[24482266]
14025	ENSMUSG00000030689	Ino80e	0.0004919650628230913	0.122	True	CDS	21931.0	2.4510367361769728e-05	chr7	[126852992]	[126853489 126857226 126857676]
4380	ENSMUSG00000054423	Cadps	0.000517553636320417	0.168	True	CDS	6177.0	2.588795481396289e-05	chr14	[12485659]	[12486525 12488981]
10089	ENSMUSG00000049225	Pdp1	0.0005186848856501879	0.189	True	CDS	532.0	2.5996016996163645e-05	chr4	[11962234]	[11965614 11965880 11965884 11966302]
8149	ENSMUSG00000039826	Trub2	0.000537311250427651	0.265	True	CDS	13652.0	2.698287938828815e-05	chr2	[29782202]	[29783312 29784953]
18692	ENSMUSG00000007850	Hnrnph1	0.0005500175764676718	0.066	True	CDS	2157.0	2.7675556894512664e-05	chr11	[50383770 50383891 50383921]	[50384644]
3541	ENSMUSG00000033530	Ttc7b	0.0005595146193793326	0.051	False	CDS	4155.0	2.8208954609438374e-05	chr12	[100355120]	[100360860 100373544]
3174	ENSMUSG00000047446	Arl4a	0.0005595749935639619	0.125	True	5' UTR	2559.0	2.8267533914654278e-05	chr12	[40036834]	[40037263 40037838]
23040	ENSMUSG00000024186	Rgs11	0.0005642578480572867	0.146	False	CDS	2448.0	2.865052866281593e-05	chr17	[26204928 26205190 26205776]	[26207293]
26225	ENSMUSG00000019710	Mrpl24	0.0005642578480572867	0.112	True	5' UTR	3869.0	2.867209390684109e-05	chr3	[87919652 87919706 87919829]	[87921817]
19227	ENSMUSG00000020859	Spag9	0.0006169577510074518	0.173	True	CDS	24249.0	3.1594898721699595e-05	chr11	[94071687 94079211 94080755]	[94081340]
6868	ENSMUSG00000002017	Fam98a	0.0006219042327086432	0.21	True	CDS	3562.0	3.190993333767056e-05	chr17	[75540192]	[75541196 75544748]
19835	ENSMUSG00000004151	Etv1	0.0006715087937147691	0.066	False	CDS	25.0	3.4721723057303954e-05	chr12	[38857111 38861106]	[38861287]
16730	ENSMUSG00000056763	Cspp1	0.000673728500133213	0.13	True	5' UTR	22318.0	3.4903362154578917e-05	chr1	[10038345 10039880 10039888]	[10045076]
1148	ENSMUSG00000051736	Fam229b	0.0006774445992443369	0.1	False	CDS	8598.0	3.516311288257128e-05	chr10	[39119035]	[39120226 39120258 39122177 39132247]
15668	ENSMUSG00000032224	Fam81a	0.0006926533543764662	0.113	False	5' UTR	579.0	3.602127408627117e-05	chr9	[70126284]	[70141313 70142062 70142247]
30997	ENSMUSG00000045969	Ing1	0.0006933955488030159	0.148	True	5' UTR	2790.0	3.6128688281221056e-05	chr8	[11555979 11556096 11556201 11557046 11557168 11557483 11558567]	[11561418]
22895	ENSMUSG00000053347	Zfp943	0.0007059792637885496	0.054	False	5' UTR	15208.0	3.685441571583735e-05	chr17	[21962820 21988102]	[21990779]
6430	ENSMUSG00000024194	Cuta	0.0007085854250198076	0.094	True	CDS	3092.0	3.706078989533928e-05	chr17	[26939093]	[26939317 26939451]
9063	ENSMUSG00000038312	Edem2	0.0007128733473764198	0.205	True	CDS	16520.0	3.7426558233636966e-05	chr2	[155710969]	[155712712 155712719 155713325 155713338]
22533	ENSMUSG00000022770	Dlg1	0.0007353111048775058	0.184	True	CDS	748.0	3.8677539260130815e-05	chr16	[31743271 31755017]	[31771757]
32703	ENSMUSG00000033392	Clasp2	0.0007432715089685346	0.216	True	CDS	10048.0	3.9170024936710194e-05	chr9	[113786635 113793467 113812767]	[113813142]
5723	ENSMUSG00000022674	Ube2v2	0.0007588316059898044	0.076	True	CDS	13950.0	4.014065561657064e-05	chr16	[15556544]	[15577015 15581059]
18419	ENSMUSG00000025369	Smarcc2	0.0007698507274305872	0.219	True	CDS	4119.0	4.0799949230640495e-05	chr10	[128488018 128488360]	[128488896]
14621	ENSMUSG00000055553	Kxd1	0.0007822179095615478	0.127	True	CDS	18394.0	4.1601558471012874e-05	chr8	[70520062]	[70520488 70523063 70523116 70523178 70527645]
7721	ENSMUSG00000054237	Fra10ac1	0.0007822179095615478	0.059	True	CDS	244.0	4.1610639095374125e-05	chr19	[38207309]	[38213361 38214374 38215831]
21717	ENSMUSG00000022307	Oxr1	0.0008251134552048465	0.106	True	CDS	24297.0	4.413816518017192e-05	chr15	[41826053 41831078 41831130 41848751 41849507]	[41850459]
5784	ENSMUSG00000022756	Slc7a4	0.0008410318890949804	0.146	True	CDS	2223.0	4.507316594990963e-05	chr16	[17575966]	[17576081 17576432 17576640]
13034	ENSMUSG00000068250	Amn1	0.0008832375353088547	0.103	True	CDS	13170.0	4.768571052084328e-05	chr6	[149185125]	[149188236 149188472 149188606]
31836	ENSMUSG00000057060	Slc35f3	0.0009099046258529117	0.098	True	CDS	2924.0	4.921576231538675e-05	chr8	[126139744 126298862]	[126320999]
13385	ENSMUSG00000008028	1700008O03Rik	0.0009161821058689897	0.283	True	CDS	371.0	4.964623162013382e-05	chr7	[44363016]	[44374323 44385610]
9955	ENSMUSG00000028149	Rap1gds1	0.000937687986569665	0.056	True	CDS	153.0	5.090465746859933e-05	chr3	[138965997]	[138969904 138969908 138983722 139015546]
11533	ENSMUSG00000029245	Epha5	0.0009390706762843828	0.132	True	CDS	856.0	5.107291887691958e-05	chr5	[84108057]	[84117561 84142278]
19295	ENSMUSG00000038366	Lasp1	0.0009718282303290643	0.075	True	CDS	1426.0	5.314384228972949e-05	chr11	[97799863 97799975]	[97806825]
26129	ENSMUSG00000027797	Dclk1	0.0009737947624514961	0.082	True	CDS	290.0	5.334802589055436e-05	chr3	[55477890 55477938]	[55480334]
9818	ENSMUSG00000027889	Ampd2	0.0010003392255314382	0.145	True	CDS	4237.0	5.5000787112387525e-05	chr3	[108081132]	[108085247 108086218]
4580	ENSMUSG00000058690	Ccser2	0.0010005797816735836	0.071	True	CDS	20123.0	5.511331667614519e-05	chr14	[36918597]	[36919225 36926839]
30786	ENSMUSG00000063179	Pstk	0.0010471478874545424	0.127	True	CDS	15598.0	5.799012715359614e-05	chr7	[131371390 131373831]	[131374065]
19078	ENSMUSG00000061981	Flot2	0.0010508522175716923	0.135	False	CDS	13318.0	5.829956228886225e-05	chr11	[78049560 78053454 78054876]	[78055757]
827	ENSMUSG00000026670	Uap1	0.0010615575582662673	0.053	True	CDS	92.0	5.910418719604762e-05	chr1	[170143464]	[170147996 170149271]
6629	ENSMUSG00000038500	Prr3	0.0011016863135299006	0.086	False	CDS	20285.0	6.144776778521279e-05	chr17	[35974814]	[35978381 35979127]
29385	ENSMUSG00000056755	Grm7	0.0011141569765247274	0.053	True	CDS	796.0	6.225390807695727e-05	chr6	[110646387 110649357 110703476]	[110914327]
4807	ENSMUSG00000022048	Dpysl2	0.001125271784243075	0.095	False	CDS	2241.0	6.298663024147423e-05	chr14	[66865171]	[66868330 66910442]
31525	ENSMUSG00000056608	Chd9	0.0011659699220845255	0.202	False	5' UTR	3622.0	6.538040948568448e-05	chr8	[90849760 90876709]	[90890977]
14383	ENSMUSG00000037363	Letm2	0.0011712747772658985	0.21	False	CDS	2908.0	6.602660514956633e-05	chr8	[25578805]	[25579720 25580316]
23211	ENSMUSG00000007050	Lsm2	0.001184398375228327	0.055	True	CDS	6601.0	6.700149601827575e-05	chr17	[34982086 34982368]	[34982620]
22351	ENSMUSG00000022779	Top3b	0.0011862899128759475	0.177	True	5' UTR	6985.0	6.722623464193789e-05	chr16	[16870830 16870899 16871056 16875156]	[16877832]
9279	ENSMUSG00000002458	Rgs19	0.001191799455202772	0.06	False	CDS	4091.0	6.765673763159841e-05	chr2	[181689296]	[181689377 181689702]
6293	ENSMUSG00000040097	Flywch1	0.0012217863662412295	0.113	True	5' UTR	4035.0	6.948030844146729e-05	chr17	[23763319]	[23770235 23771415]
2546	ENSMUSG00000047126	Cltc	0.0012825123406579985	0.056	True	CDS	5263.0	7.306094517047351e-05	chr11	[86697341]	[86701061 86702209]
16675	ENSMUSG00000018589	Glra2	0.0013224742860730935	0.091	False	CDS	236.0	7.561007701822653e-05	chrX	[165282047]	[165289440 165289599]
21788	ENSMUSG00000015002	Efr3a	0.0013468117169948752	0.083	True	CDS	52.0	7.725855224523996e-05	chr15	[65815412 65815479]	[65818433]
10971	ENSMUSG00000029001	Fbxo44	0.0014706399791980292	0.068	True	CDS	3168.0	8.479970503315353e-05	chr4	[148158824]	[148159515 148159743 148160034 148160316]
27527	ENSMUSG00000001089	Luzp1	0.0015841898184232814	0.105	True	5' UTR	722.0	9.181886204438234e-05	chr4	[136521444 136539217]	[136540356]
8296	ENSMUSG00000026754	Golga1	0.0015885269125946982	0.192	True	CDS	13942.0	9.223427975124856e-05	chr2	[39052102]	[39052956 39056060]
10371	ENSMUSG00000008575	Nfib	0.0015885269125946982	0.101	True	CDS	17544.0	9.251362924870886e-05	chr4	[82296812]	[82310303 82320474 82327729]
23925	ENSMUSG00000053477	Tcf4	0.0016043337746392539	0.236	True	5' UTR	1204.0	9.362328895274724e-05	chr18	[69345026 69345940 69346366]	[69347279]
20315	ENSMUSG00000007411	Mark3	0.0017113345498160856	0.148	True	CDS	20117.0	0.000100377006643639	chr12	[111640041 111646849]	[111647471]
21822	ENSMUSG00000059895	Ptp4a3	0.001712491250056972	0.105	True	CDS	6895.0	0.00010061480945154104	chr15	[73724849 73725127 73725570 73730218 73747924 73748280 73748466 73750272]	[73751129]
4913	ENSMUSG00000022124	Fbxl3	0.001744087552541334	0.152	True	5' UTR	2081.0	0.00010264429522201379	chr14	[103095542]	[103098769 103099162]
32374	ENSMUSG00000032212	Sltm	0.0017656298834739772	0.055	True	CDS	22928.0	0.00010426258244015649	chr9	[70543082 70544058 70559102 70562862]	[70572149]
12117	ENSMUSG00000039244	E130309D02Rik	0.0017732348325817727	0.195	False	CDS	19841.0	0.00010488764988276464	chr5	[143314400]	[143314854 143314903]
5038	ENSMUSG00000022323	Rida	0.0017760516438207169	0.133	False	CDS	12231.0	0.00010523053109973878	chr15	[34485656]	[34486611 34487742]
3319	ENSMUSG00000021079	Timm9	0.001798697752721119	0.07	True	5' UTR	6409.0	0.00010675081938539392	chr12	[71132087]	[71132507 71133900 71134959 71136291 71136555]
5970	ENSMUSG00000022829	Stxbp5l	0.0018259489804805136	0.21	True	CDS	7047.0	0.0001085493687284466	chr16	[37140084]	[37142276 37156752 37174297]
17925	ENSMUSG00000020096	Tbata	0.0019484125452164992	0.175	False	CDS	152.0	0.00011621634970971775	chr10	[61179506 61180395]	[61183303]
19828	ENSMUSG00000036095	Dgkb	0.0019674973582803454	0.237	True	CDS	4004.0	0.00011774522697926243	chr12	[38084244 38087594]	[38100364]
27119	ENSMUSG00000028522	Mier1	0.0020194587121042944	0.257	True	5' UTR	10970.0	0.00012105528603721654	chr4	[103114520 103114824 103114993]	[103115560]
23923	ENSMUSG00000009535	Rnmt	0.0020474280747192724	0.054	True	5' UTR	12999.0	0.00012293509182266377	chr18	[68300426 68300624 68303496 68305119]	[68305780]
12693	ENSMUSG00000030067	Foxp1	0.0020889867148008853	0.108	False	5' UTR	279.0	0.00012563774803189132	chr6	[99435346]	[99456459 99520463 99520597 99520601 99522548 99601823]
3934	ENSMUSG00000025871	4833439L19Rik	0.0021344697916497353	0.096	True	CDS	4216.0	0.00012879690684031747	chr13	[54561872]	[54564185 54564515 54565182]
22727	ENSMUSG00000090386	Mir99ahg	0.0021715973626020885	0.076	True	Non-coding	1954.0	0.0001312527584184867	chr16	[77555968 77595263]	[77596899]
32894	ENSMUSG00000086877	A230072C01Rik	0.002174079194644699	0.146	False	Non-coding	2858.0	0.00013167140152245708	chrX	[20961979 20962130 20962219 20962272]	[20962537]
6821	ENSMUSG00000117220	Gm49932	0.0022051336934302986	0.192	False	Non-coding	2577.0	0.000133936266413194	chr17	[66235120]	[66235956 66236223]
15151	ENSMUSG00000071302	2610044O15Rik8	0.002312465884332493	0.232	True	CDS	21520.0	0.00014184064989661486	chr8	[129217750]	[129220102 129221544]
29804	ENSMUSG00000040811	Eml2	0.0023663287300719925	0.06	False	CDS	5164.0	0.00014600458373713952	chr7	[19176762 19178354]	[19179227]
6625	ENSMUSG00000024436	Mrps18b	0.0024537143662388444	0.058	True	CDS	14683.0	0.00015171338330357284	chr17	[35912405]	[35914334 35914492 35916292]
27340	ENSMUSG00000042616	Oscp1	0.0025225380104367512	0.152	True	CDS	17020.0	0.00015652360789143315	chr4	[126058793 126064980]	[126073805]
13888	ENSMUSG00000030772	Dkk3	0.0025333397507071287	0.059	False	5' UTR	7584.0	0.0001576423207317755	chr7	[112158419]	[112158622 112158966]
26538	ENSMUSG00000053819	Camk2d	0.002576206330496365	0.085	True	CDS	109.0	0.00016056546005872543	chr3	[126770858 126771847]	[126780360]
4823	ENSMUSG00000022092	Ppp3cc	0.002610227075295327	0.055	False	CDS	8086.0	0.00016329400444220222	chr14	[70256472]	[70266630 70267309]
10329	ENSMUSG00000028389	Zfp37	0.0026393360808646595	0.216	True	CDS	2740.0	0.00016595425376162343	chr4	[62205109]	[62208078 62208320 62208329]
10654	ENSMUSG00000028649	Macf1	0.0026393360808646595	0.155	False	CDS	21120.0	0.00016607176213459648	chr4	[123355268]	[123358651 123360115 123360910]
30566	ENSMUSG00000038244	Mical2	0.002640039338201311	0.058	True	5' UTR	10534.0	0.00016638417253858845	chr7	[112235420 112236070 112242008]	[112271230]
6801	ENSMUSG00000024083	Pja2	0.0027587483074892143	0.064	True	CDS	9714.0	0.0001748297486506556	chr17	[64293025]	[64297724 64308622]
20324	ENSMUSG00000021288	Klc1	0.002775986837527312	0.092	False	CDS	3896.0	0.00017655387650519804	chr12	[111789460 111789487]	[111793649]
26264	ENSMUSG00000028053	Ash1l	0.002797429634744447	0.15	False	5' UTR	18381.0	0.00017824035584616265	chr3	[88950112 88950389 88950567 88950989 88964803]	[88965812]
67	ENSMUSG00000025920	Stau2	0.002839474400046537	0.084	True	CDS	3437.0	0.00018204649289698917	chr1	[16463195]	[16486020 16491241 16509342]
11383	ENSMUSG00000029128	Rab28	0.002927381200216453	0.081	True	CDS	21444.0	0.00018826349918025625	chr5	[41625863]	[41626987 41632151 41633173]
6152	ENSMUSG00000022951	Rcan1	0.003091543189443371	0.053	True	CDS	2696.0	0.0001994346043209797	chr16	[92397437]	[92399896 92465833]
6005	ENSMUSG00000022696	Sidt1	0.003097989846093682	0.097	True	CDS	17229.0	0.00020015793864698163	chr16	[44291296]	[44299802 44332307]
13609	ENSMUSG00000053025	Sv2b	0.003201404595469374	0.056	True	5' UTR	8951.0	0.0002077926365062496	chr7	[75206923]	[75224697 75302422 75307966 75308205 75308874]
27546	ENSMUSG00000028759	Hp1bp3	0.003218020701761634	0.085	True	5' UTR	1491.0	0.00020919050810379813	chr4	[138216741 138216800 138217295 138221724]	[138222089]
19672	ENSMUSG00000071454	Dtnb	0.0032666760800735685	0.16	True	CDS	3352.0	0.0002133260084049631	chr12	[3772747 3773641 3774611]	[3779619]
7435	ENSMUSG00000024830	Rps6kb2	0.0032752635767441004	0.157	True	CDS	10795.0	0.00021486197143984223	chr19	[4159461]	[4159566 4161064 4161068]
10593	ENSMUSG00000028541	B4galt2	0.0033896837532944057	0.055	True	CDS	5771.0	0.0002233773334842681	chr4	[117877630]	[117878758 117879766 117880868]
26886	ENSMUSG00000036052	Dnajb5	0.0034734301927485073	0.115	True	5' UTR	18848.0	0.0002295856002749609	chr4	[42950005 42950743 42950944]	[42953141]
5483	ENSMUSG00000022454	Nell2	0.003517683614589053	0.216	False	5' UTR	16036.0	0.00023320887798188643	chr15	[95527887]	[95528231 95528476 95528608]
19807	ENSMUSG00000020570	Sypl	0.003550668892923321	0.051	False	CDS	4731.0	0.0002364528411226229	chr12	[32967744 32968644 32969262]	[32974128]
27639	ENSMUSG00000039953	Clstn1	0.00359435081438988	0.121	True	CDS	2521.0	0.00023971851402044452	chr4	[149614173 149626117]	[149627212]
20159	ENSMUSG00000021044	Adck1	0.003746262131920964	0.148	True	5' UTR	9095.0	0.00025059355666085046	chr12	[88360596 88360784 88360973]	[88368335]
745	ENSMUSG00000070565	Rasal2	0.0037627760135544217	0.158	True	CDS	5236.0	0.000252071636477693	chr1	[157230146]	[157230909 157231088 157243521 157256558 157286731]
16641	ENSMUSG00000025658	Cnksr2	0.003767919837962349	0.098	False	CDS	3895.0	0.0002527901757108523	chrX	[157888613]	[157890083 157906670]
11429	ENSMUSG00000037999	Arap2	0.003989358127690416	0.068	True	5' UTR	2843.0	0.000268834276369769	chr5	[62749817]	[62765520 62765894]
19219	ENSMUSG00000056158	Car10	0.004091214203584289	0.121	True	5' UTR	4608.0	0.00027691624522077065	chr11	[93098110 93098723]	[93099646]
27122	ENSMUSG00000035069	Oma1	0.0041641165972592644	0.21	False	CDS	8229.0	0.00028267722831732203	chr4	[103325401 103328967]	[103331305]
27714	ENSMUSG00000029062	Cdk11b	0.004265460924317269	0.082	True	CDS	15791.0	0.0002904035524098498	chr4	[155625655 155625774]	[155626774]
26713	ENSMUSG00000042198	Chchd7	0.004443286101335014	0.089	True	5' UTR	8485.0	0.00030339230227456224	chr4	[3938963 3939118 3939132]	[3939424]
5204	ENSMUSG00000022607	Ptk2	0.00446403681165349	0.078	True	5' UTR	3425.0	0.000305252219455067	chr15	[73343360]	[73360026 73365041 73391759 73392344 73394648 73423009]
3655	ENSMUSG00000049792	Bag5	0.004551539188254085	0.063	True	5' UTR	2737.0	0.0003116873799022745	chr12	[111711413]	[111712527 111712585 111713044]
191	ENSMUSG00000060424	Pantr1	0.004607262943338307	0.11	True	Non-coding	20932.0	0.0003164178202451477	chr1	[42667004]	"[42687111 42688714 42692941 42694396 42694747 42694790 42697173 42697504
 42697758 42698585]"
15445	ENSMUSG00000032064	Dixdc1	0.004693072423628439	0.109	True	CDS	9368.0	0.000322776815162218	chr9	[50695584]	[50697590 50698286 50698558 50699366 50701920]
1641	ENSMUSG00000069520	Tmem19	0.004886162347012804	0.2	True	CDS	7545.0	0.0003370429822170636	chr10	[115361960]	[115362052 115362065 115362387]
25068	ENSMUSG00000042133	Ppig	0.004886162347012804	0.068	True	5' UTR	17786.0	0.0003375118095991377	chr2	[69722958 69723364 69731581]	[69731746]
7299	ENSMUSG00000024533	Spire1	0.004890787156563821	0.145	True	CDS	6237.0	0.0003383166582101016	chr18	[67506727]	[67512841 67519291]
10966	ENSMUSG00000055401	Fbxo6	0.00495087567861296	0.09	True	5' UTR	12146.0	0.00034345594475490847	chr4	[148149667]	[148151088 148151614 148151830 148151942 148152013]
22725	ENSMUSG00000090386	Mir99ahg	0.004951922276396451	0.132	True	Non-coding	1954.0	0.00034413858167918086	chr16	[77360719 77421853 77436403 77459503 77500646 77501088 77501377]	[77501503]
14165	ENSMUSG00000025474	Tubgcp2	0.005052248538609935	0.05	False	CDS	22061.0	0.00035299553108191677	chr7	[139996946]	[139997972 139998769]
32948	ENSMUSG00000031105	Slc25a14	0.005067762400989354	0.052	True	5' UTR	8460.0	0.0003548855529475516	chrX	[48624128 48624136 48624198 48624207 48628184]	[48629252]
616	ENSMUSG00000026425	Srgap2	0.0051642207602256435	0.205	False	5' UTR	9942.0	0.0003638940789758045	chr1	[131525594]	[131526343 131527233]
4451	ENSMUSG00000021824	Ap3m1	0.005320488658094696	0.066	True	CDS	16567.0	0.0003754334493752808	chr14	[21041091]	[21044653 21045488]
230	ENSMUSG00000025982	Sf3b1	0.005322828058770949	0.081	True	CDS	17886.0	0.00037665506211826983	chr1	[55014563]	[55014869 55016376]
9715	ENSMUSG00000038550	Ciart	0.005361902527234053	0.09	True	5' UTR	14126.0	0.0003803643155134813	chr3	[95881590]	[95881955 95882155]
1007	ENSMUSG00000019763	Rmnd1	0.005361902527234053	0.113	True	5' UTR	8582.0	0.000380484349639971	chr10	[4427692]	[4428369 4428409 4429077]
14135	ENSMUSG00000030979	Uros	0.005422980203071181	0.064	True	5' UTR	3739.0	0.0003860703305380698	chr7	[133702470]	[133708924 133709009 133709729]
6888	ENSMUSG00000024095	Hnrnpll	0.005422980203071181	0.101	True	CDS	1225.0	0.0003864330871184109	chr17	[80044566]	[80044940 80048608]
27447	ENSMUSG00000086290	Snhg12	0.005481780094123692	0.128	True	Non-coding	6223.0	0.0003911671186656346	chr4	[132308908 132308942 132309281 132309622]	[132309838]
24493	ENSMUSG00000024983	Vti1a	0.005524209169462522	0.09	True	CDS	16045.0	0.00039474301330022	chr19	[55381020 55387210]	[55391784]
11507	ENSMUSG00000062110	Scfd2	0.005591028243827785	0.126	False	CDS	6994.0	0.0004000725847359897	chr5	[74236585]	[74262567 74397654]
7754	ENSMUSG00000034321	Exosc1	0.005633684825647591	0.082	False	CDS	22424.0	0.0004036840456647044	chr19	[41926566]	[41928025 41931356]
9423	ENSMUSG00000045031	Cetn4	0.0056467026721126025	0.147	True	CDS	6528.0	0.000405177256047778	chr3	[37309182]	[37309345 37309937 37310293]
29148	ENSMUSG00000036402	Gng12	0.005699642939699921	0.113	True	5' UTR	3042.0	0.00041010729766598284	chr6	[66896516 66896528 66896990 66897465]	[66914453]
1130	ENSMUSG00000000296	Tpd52l1	0.0059961134022107464	0.094	True	CDS	17436.0	0.0004350098151067939	chr10	[31332970]	[31338185 31341140 31346611]
2416	ENSMUSG00000017286	Glod4	0.006289792795532253	0.067	True	CDS	15173.0	0.0004581885581501264	chr11	[76240923]	[76242994 76243555]
19384	ENSMUSG00000034757	Tmub2	0.006415265566402415	0.06	True	CDS	13483.0	0.00046923885693118093	chr11	[102285089 102285719]	[102287308]
14188	ENSMUSG00000025486	Sirt3	0.0064983586109155795	0.053	True	CDS	17982.0	0.00047854129508727273	chr7	[140878146]	[140881763 140882158 140882325]
9896	ENSMUSG00000032826	Ank2	0.0066621883606279575	0.095	True	CDS	9412.0	0.0004925893537780693	chr3	[127104863]	[127161679 127225764 127248134 127339132 127498668]
28707	ENSMUSG00000029725	Ppp1r35	0.006726128517211807	0.051	True	CDS	8320.0	0.0004993294114639478	chr5	[137779546 137779667 137779763]	[137779854]
21123	ENSMUSG00000040640	Erc2	0.006726128517211807	0.203	True	CDS	5400.0	0.0004999871237982973	chr14	[28025174 28029470]	[28040343]
10393	ENSMUSG00000037996	Slc24a2	0.006810272803338327	0.075	False	5' UTR	6472.0	0.0005071955423513767	chr4	[87227964]	[87229977 87230316]
31541	ENSMUSG00000033009	Ogfod1	0.006810272803338327	0.127	True	CDS	13720.0	0.0005075937748419099	chr8	[94055345 94055665]	[94056044]
23765	ENSMUSG00000019143	Hars2	0.006963998892506816	0.158	True	CDS	17883.0	0.0005204338195769783	chr18	[36788671 36789285 36789610]	[36790134]
11007	ENSMUSG00000014592	Camta1	0.007013660004069185	0.218	True	CDS	1685.0	0.0005248411714041451	chr4	[151062856]	[151071426 151073988]
26879	ENSMUSG00000118434	Gm13301	0.007038056540359495	0.126	False	Non-coding	632.0	0.0005273652925735827	chr4	[42181878 42218898]	[42219549]
14917	ENSMUSG00000035824	Tk2	0.0071322626899399015	0.108	True	CDS	6881.0	0.0005363457398309485	chr8	[104231249]	[104236772 104238744]
30765	ENSMUSG00000042105	Inpp5f	0.0071322626899399015	0.16	True	CDS	3865.0	0.0005365477490050063	chr7	[128685285 128687608 128689247]	[128690627]
20459	ENSMUSG00000035910	Dcdc2a	0.007221729175913795	0.208	True	CDS	1085.0	0.0005450967451203782	chr13	[25119407 25187589]	[25187676]
16977	ENSMUSG00000049439	Cyp20a1	0.007221729175913795	0.197	True	CDS	9534.0	0.0005452361509268778	chr1	[60352171 60353076]	[60354514]
