cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
24488	ENSMUSG00000070047	Fat1	0.004677696681939445	0.217	True	CDS	3671.0	0.0010000443623581782	chr8	[45045169 45049878]	[45050781]
10019	ENSMUSG00000005069	Pex5	0.004680864636083658	0.102	True	CDS	7644.0	0.0010028877031498073	chr6	[124403908]	[124404133 124404630]
6131	ENSMUSG00000025024	Smndc1	0.004977450450844947	0.119	False	5' UTR	4992.0	0.001073341929705574	chr19	[53389423]	[53390161 53390416]
12738	ENSMUSG00000031169	Porcn	0.005142030813984793	0.155	False	CDS	11761.0	0.0011135911249166514	chrX	[8194278]	[8197975 8199067]
14966	ENSMUSG00000040463	Mybbp1a	0.005187187427415057	0.051	False	CDS	1413.0	0.0011257708947050725	chr11	[72450095 72450775]	[72450877]
5190	ENSMUSG00000038500	Prr3	0.005190540027182766	0.238	True	CDS	5624.0	0.0011289004223858864	chr17	[35978444]	[35978711 35979127]
12226	ENSMUSG00000061559	Wdr61	0.005466404729032971	0.091	True	5' UTR	8652.0	0.0011939579047216856	chr9	[54731438]	[54734369 54734475]
15017	ENSMUSG00000020843	Timm22	0.0054701507881064594	0.09	True	CDS	9245.0	0.001197307414518443	chr11	[76407443 76409839]	[76411127]
4603	ENSMUSG00000052459	Atp6v1a	0.005505222390839321	0.136	True	5' UTR	6381.0	0.001207531426773641	chr16	[44116883]	[44138948 44138962]
36	ENSMUSG00000025920	Stau2	0.005614250732134015	0.216	True	CDS	12780.0	0.0012366419937509445	chr1	[16463195]	[16486020 16509342]
3970	ENSMUSG00000022378	Fam49b	0.0056835353158195216	0.075	False	CDS	2314.0	0.001254533246481218	chr15	[63950128]	[63956600 63970930]
1428	ENSMUSG00000025358	Cdk2	0.005757101267864342	0.176	True	CDS	9456.0	0.0012755921447780135	chr10	[128699676]	[128699976 128701343]
9387	ENSMUSG00000058291	Zfp68	0.005757101267864342	0.201	True	CDS	13894.0	0.0012760997257320775	chr5	[138612166]	[138616470 138617055]
2274	ENSMUSG00000020946	Gosr2	0.005863468364612651	0.087	True	CDS	6007.0	0.0013023900115752302	chr11	[103679398]	[103683792 103686582]
10794	ENSMUSG00000070436	Serpinh1	0.006091023629490868	0.06	True	5' UTR	3212.0	0.0013613902883128598	chr7	[99349465]	[99351824 99352882 99352887 99353053]
3472	ENSMUSG00000021948	Prkcd	0.006349190342138408	0.065	True	CDS	7264.0	0.001422030599534933	chr14	[30602415]	[30602659 30602737]
1815	ENSMUSG00000018501	Ncor1	0.006403303198768986	0.111	True	CDS	10278.0	0.001437958987737544	chr11	[62401268]	[62403436 62403799]
20252	ENSMUSG00000000827	Tpd52l2	0.006403303198768986	0.075	True	CDS	7266.0	0.001440076517631526	chr2	[181499991 181502054 181502936]	[181508166]
24068	ENSMUSG00000030748	Il4ra	0.006450467103705451	0.064	True	CDS	2445.0	0.0014536684310525474	chr7	[125571591 125572048]	[125572851]
24576	ENSMUSG00000002342	Tmem161a	0.006573398656570279	0.118	True	CDS	11822.0	0.0014965812767388142	chr8	[70172441 70179019]	[70180539]
10023	ENSMUSG00000038521	C1s1	0.006726589537197106	0.09	True	5' UTR	10832.0	0.0015345713289394599	chr6	[124541489]	[124542188 124542193 124542198 124542268]
24383	ENSMUSG00000038482	Tfdp1	0.006787848333416527	0.109	True	CDS	5582.0	0.0015516876801053975	chr8	[13339740 13357110]	[13365089]
12203	ENSMUSG00000059820	Nkapd1	0.006850934026890806	0.165	True	5' UTR	5013.0	0.0015692791963493515	chr9	[50615560]	[50616658 50617228]
17078	ENSMUSG00000022556	Hsf1	0.0068987617882992035	0.134	True	CDS	6458.0	0.0015834270462732089	chr15	[76500054 76500197]	[76500267]
95	ENSMUSG00000058407	Txndc9	0.0069058886352958955	0.067	True	5' UTR	8097.0	0.0015882585153827206	chr1	[37995842]	[37996893 37997109 37997164]
9028	ENSMUSG00000000568	Hnrnpd	0.006937103920000652	0.091	True	CDS	1629.0	0.0015986477335309232	chr5	[99967388]	[99976534 99978392]
20969	ENSMUSG00000028437	Ubap1	0.007294877283893184	0.057	True	CDS	11108.0	0.0016878475899799134	chr4	[41379871 41387358]	[41388096]
17546	ENSMUSG00000033306	Lpp	0.007427865898538401	0.133	True	5' UTR	1122.0	0.0017220549815676722	chr16	[24393605 24393784]	[24442781]
12731	ENSMUSG00000031157	Pqbp1	0.007772518585678226	0.055	True	5' UTR	3564.0	0.0018127484346051952	chrX	[7898637]	[7898771 7899169]
15609	ENSMUSG00000071379	Hpcal1	0.008039079238278938	0.126	True	5' UTR	4710.0	0.001878637212092024	chr12	[17691047 17767300]	[17786147]
10597	ENSMUSG00000038260	Trpm4	0.008092550379816127	0.081	True	CDS	664.0	0.0018948775993461171	chr7	[45304868]	[45304948 45305289]
4236	ENSMUSG00000037570	Mcrs1	0.008329792771161769	0.112	True	CDS	4443.0	0.0019590693088410555	chr15	[99250015]	[99250463 99251862]
16537	ENSMUSG00000021916	Glt8d1	0.009153242773135036	0.218	True	5' UTR	5570.0	0.002164417888510876	chr14	[31001429 31001998]	[31006459]
6514	ENSMUSG00000026946	Nmi	0.009302249130647687	0.142	True	5' UTR	2533.0	0.0022061194960094677	chr2	[51960661]	[51972588 51972909]
22404	ENSMUSG00000034211	Mrps17	0.009302249130647687	0.119	True	5' UTR	6519.0	0.002208261825091284	chr5	[129715550 129715764 129715859 129715895 129715911 129715942]	[129716727]
14906	ENSMUSG00000070394	Tmem256	0.00932427369497589	0.062	True	CDS	8437.0	0.0022178050343441037	chr11	[69838574 69838650]	[69838920]
3360	ENSMUSG00000094870	Zfp131	0.009557760966662587	0.146	False	5' UTR	2736.0	0.002286609171570828	chr13	[119790288]	[119790505 119790779 119790820 119791211]
19786	ENSMUSG00000068735	Trp53i11	0.00989387632485408	0.062	True	5' UTR	8980.0	0.002380756912968127	chr2	[93187748 93189224]	[93196897]
16034	ENSMUSG00000039219	Arid4b	0.010168062936735242	0.195	True	CDS	2713.0	0.0024561447723164256	chr13	[14164943 14170072 14170180]	[14181220]
10647	ENSMUSG00000030452	Nipa2	0.0101878221264536	0.122	True	5' UTR	2068.0	0.002470346503591711	chr7	[55944710]	[55961452 55962200 55962396]
21771	ENSMUSG00000029004	Kmt2e	0.010221462491055423	0.07	True	5' UTR	13088.0	0.0024858403321069865	chr5	[23434784 23446599]	[23450152]
21530	ENSMUSG00000001089	Luzp1	0.010498021226366257	0.073	True	5' UTR	108.0	0.002560137522579832	chr4	[136521444 136539217]	[136540356]
1207	ENSMUSG00000020232	Hmg20b	0.010499166149005432	0.191	True	5' UTR	7922.0	0.0025652752090119697	chr10	[81350190]	[81350273 81350407]
8386	ENSMUSG00000028878	Fam76a	0.010684500984249164	0.107	True	CDS	9147.0	0.0026155025546820017	chr4	[132904034]	[132910692 132913669]
9682	ENSMUSG00000029817	Tra2a	0.010920283047419323	0.082	True	CDS	9396.0	0.0026833273013325593	chr6	[49244936]	[49245476 49245482]
19298	ENSMUSG00000023206	Il15ra	0.01094775817173818	0.126	True	CDS	5710.0	0.00269514453834554	chr2	[11718459 11720106]	[11723413]
1422	ENSMUSG00000039810	Zc3h10	0.01153125300942871	0.208	True	5' UTR	6549.0	0.002849462798257719	chr10	[128546892]	[128547171 128547694]
11747	ENSMUSG00000031788	Kifc3	0.01154560644213502	0.176	True	CDS	5162.0	0.0028583523584184336	chr8	[95110760]	[95126526 95134717]
20406	ENSMUSG00000027763	Mbnl1	0.011565023734380966	0.163	True	CDS	5973.0	0.002868511208527625	chr3	[60615774 60622241]	[60625124]
5237	ENSMUSG00000012296	Tjap1	0.011866899470836287	0.17	True	5' UTR	14650.0	0.0029496330912692245	chr17	[46264979]	[46271800 46282346]
24546	ENSMUSG00000025521	Tmem192	0.011866899470836287	0.119	True	CDS	12895.0	0.002954369234294273	chr8	[64959610 64964333]	[64965539]
6193	ENSMUSG00000026672	Optn	0.012002191528479237	0.122	False	CDS	13647.0	0.002993605383549425	chr2	[5046200]	[5052988 5063907]
15303	ENSMUSG00000034757	Tmub2	0.012219431663572712	0.145	True	CDS	3544.0	0.0030586026593105143	chr11	[102285089 102285719]	[102287308]
1778	ENSMUSG00000020538	Srebf1	0.012219431663572712	0.189	True	CDS	5340.0	0.003062430276029665	chr11	[60207258]	[60210336 60220453]
8520	ENSMUSG00000040616	Tmem51	0.012219431663572712	0.106	False	5' UTR	82.0	0.003064753337184827	chr4	[142037934]	[142084029 142084062 142084485]
19667	ENSMUSG00000042133	Ppig	0.01255464063982568	0.088	True	5' UTR	1546.0	0.0031546366809002053	chr2	[69722958 69723364 69731581]	[69731746]
17637	ENSMUSG00000034243	Golgb1	0.013425796743821907	0.106	True	CDS	6135.0	0.0033983853858725512	chr16	[36885189 36886229]	[36887239]
21554	ENSMUSG00000028759	Hp1bp3	0.013444118430724288	0.075	True	5' UTR	12562.0	0.003409244285070296	chr4	[138216741 138217295]	[138221526]
23879	ENSMUSG00000030774	Pak1	0.013555176856755734	0.166	False	5' UTR	3518.0	0.003443679821545071	chr7	[97788975 97843142]	[97854439]
23799	ENSMUSG00000030609	Aen	0.013782884395112093	0.101	True	5' UTR	2958.0	0.003514284730081797	chr7	[78896015 78902831]	[78905843]
11991	ENSMUSG00000031934	Panx1	0.014085357136944459	0.053	True	CDS	220.0	0.0036044435431421963	chr9	[15008020]	[15010036 15021382]
20711	ENSMUSG00000048100	Taf13	0.014709330663615159	0.058	True	CDS	1142.0	0.0037845385696298147	chr3	[108571749 108572114]	[108572880]
9003	ENSMUSG00000029405	G3bp2	0.014797673469617434	0.051	True	CDS	4493.0	0.0038220858396312983	chr5	[92058071]	[92063337 92064325]
13024	ENSMUSG00000025268	Maged2	0.014818633874147757	0.118	True	5' UTR	12365.0	0.00384009022189854	chrX	[150812738]	[150813616 150814229]
20407	ENSMUSG00000027820	Mme	0.015018512328745763	0.155	True	5' UTR	732.0	0.0038988363796512602	chr3	[63295616 63296323]	[63300125]
15460	ENSMUSG00000020778	Ten1	0.015220482512797619	0.05	True	5' UTR	4749.0	0.0039583115095753185	chr11	[116198984 116205769]	[116214839]
3579	ENSMUSG00000035953	Pip4p1	0.015227894222074703	0.121	True	CDS	2377.0	0.003967285722826497	chr14	[50930325]	[50930613 50930634]
8193	ENSMUSG00000028677	Rnf220	0.015423008211674081	0.143	True	CDS	8977.0	0.004046666198990839	chr4	[117285512]	[117285851 117285929]
22359	ENSMUSG00000023707	Ogfod2	0.015966022958850655	0.195	True	CDS	4792.0	0.004196529866093092	chr5	[124113529 124114193]	[124114388]
6668	ENSMUSG00000002105	Slc39a13	0.01627917471347874	0.196	True	CDS	11294.0	0.004286372240615179	chr2	[91064805]	[91064906 91065582]
24364	ENSMUSG00000031505	Naxd	0.017029028415918364	0.083	True	CDS	2553.0	0.004507452223001066	chr8	[11497627 11497741]	[11502622]
9955	ENSMUSG00000059900	Tmem40	0.017364585519842685	0.181	False	CDS	11724.0	0.0046123424749605286	chr6	[115739023]	[115741541 115742310]
11934	ENSMUSG00000038697	Taf5l	0.01761706037846729	0.128	True	5' UTR	3135.0	0.00468755655604752	chr8	[124009834]	[124020861 124021189]
25607	ENSMUSG00000032612	Usp4	0.018519830503949702	0.145	True	CDS	9885.0	0.0049449061549185465	chr9	[108362899 108365971]	[108366761]
8711	ENSMUSG00000062604	Srpk2	0.018552107681405472	0.142	True	CDS	4872.0	0.004962109319691052	chr5	[23565266]	[23616327 23675720]
2892	ENSMUSG00000049792	Bag5	0.01863610373436499	0.069	True	5' UTR	1500.0	0.0050018233067708	chr12	[111711413]	[111712585 111713044]
14092	ENSMUSG00000037876	Jmjd1c	0.018827710424716426	0.128	False	CDS	912.0	0.005061961942045461	chr10	[67158072 67186307 67186312]	[67189736]
10384	ENSMUSG00000058709	Egln2	0.01885047450821579	0.067	False	CDS	10635.0	0.0050768052585754685	chr7	[27160408]	[27164620 27164983]
8130	ENSMUSG00000028559	Osbpl9	0.01896589331913021	0.135	True	CDS	4090.0	0.005125442710954208	chr4	[109102593]	[109117895 109133744]
12439	ENSMUSG00000032423	Syncrip	0.019281693815765173	0.069	True	CDS	1028.0	0.005228631455825263	chr9	[88479913]	[88480606 88482056]
15004	ENSMUSG00000017776	Crk	0.019700577891860117	0.174	True	CDS	13444.0	0.0053604534013946105	chr11	[75692563 75692733]	[75700545]
5346	ENSMUSG00000024096	Ralbp1	0.01972259111809251	0.08	True	5' UTR	2272.0	0.00537556972168278	chr17	[65867831]	[65884678 65885186]
9564	ENSMUSG00000039841	Zfp800	0.01976593487767238	0.127	True	5' UTR	4782.0	0.005405676775892817	chr6	[28260837]	[28261296 28261378 28261480 28261768]
19682	ENSMUSG00000027012	Dync1i2	0.01993362099506721	0.077	True	5' UTR	8956.0	0.005461841606480569	chr2	[71211846 71212075]	[71214439]
993	ENSMUSG00000020107	Anapc16	0.02059349134709121	0.091	True	CDS	7541.0	0.005670119089088046	chr10	[59996615]	[60002418 60002956]
9642	ENSMUSG00000036667	Tcaf1	0.020958443946256688	0.131	False	3' UTR	12289.0	0.0058115544424983895	chr6	[42670324]	[42673353 42673379]
17963	ENSMUSG00000024160	Spsb3	0.021026991589153558	0.123	True	CDS	8566.0	0.005847858373475838	chr17	[24886761 24887106]	[24887780]
8296	ENSMUSG00000028849	Map7d1	0.021864109253293164	0.076	True	CDS	4821.0	0.006111023595089807	chr4	[126237279]	[126238522 126240023 126240032]
18676	ENSMUSG00000024498	Tcerg1	0.022313158573470902	0.082	True	CDS	2213.0	0.0062571837554481115	chr18	[42530891 42535148]	[42536178]
17339	ENSMUSG00000023048	Prr13	0.0224317216009786	0.076	True	5' UTR	172.0	0.006311664271454851	chr15	[102459256 102459582]	[102460108]
23221	ENSMUSG00000030245	Golt1b	0.0224317216009786	0.076	True	CDS	9045.0	0.006325699858486959	chr6	[142387370 142394107]	[142396188]
1480	ENSMUSG00000034201	Gas2l1	0.0224317216009786	0.129	True	5' UTR	2975.0	0.006331952881349814	chr11	[5064479]	[5064837 5065215]
5448	ENSMUSG00000063889	Crem	0.022447996144899517	0.079	True	CDS	11225.0	0.00634693458793781	chr18	[3273579]	[3276694 3280949 3281688]
9044	ENSMUSG00000029319	Coq2	0.02261858318126936	0.09	True	CDS	9270.0	0.006405632997194285	chr5	[100663702]	[100667892 100673989]
13417	ENSMUSG00000026254	Eif4e2	0.02306381103497157	0.065	True	CDS	10809.0	0.006542395263506514	chr1	[87214020 87214496]	[87219581]
24766	ENSMUSG00000056608	Chd9	0.023619654677347026	0.076	False	5' UTR	13662.0	0.0067109985987464475	chr8	[90849760 90876709 90887966 90888194]	[90890977]
24382	ENSMUSG00000038482	Tfdp1	0.02371361400464852	0.162	True	5' UTR	5582.0	0.006748668492762074	chr8	[13338807 13338921]	[13339665]
9721	ENSMUSG00000029780	Nt5c3	0.023792879991738188	0.106	True	CDS	13721.0	0.006791384533169452	chr6	[56892889]	[56897775 56923672]
5236	ENSMUSG00000012296	Tjap1	0.023792879991738188	0.131	True	5' UTR	14650.0	0.006793247086951625	chr17	[46263811]	[46264094 46264883]
21287	ENSMUSG00000033423	Eri3	0.024394067627169468	0.08	False	5' UTR	13535.0	0.006976184078477896	chr4	[117550363 117553044]	[117564621]
3598	ENSMUSG00000105703	Gm43305	0.024919541103209885	0.178	False	Non-coding	14667.0	0.0071495212790329155	chr14	[54293534]	[54295881 54296109 54297281]
4420	ENSMUSG00000022760	Thap7	0.02559872943660107	0.119	True	CDS	10652.0	0.007379920610366713	chr16	[17530386]	[17530678 17530778]
1119	ENSMUSG00000052151	Plpp2	0.026071903461858368	0.068	True	CDS	1683.0	0.00752839785293828	chr10	[79530773]	[79530877 79533624 79533665]
10383	ENSMUSG00000058709	Egln2	0.026341096816883344	0.073	False	CDS	10635.0	0.007618318144633081	chr7	[27159592]	[27159787 27160288]
8460	ENSMUSG00000028766	Alpl	0.026617247228473837	0.062	True	5' UTR	382.0	0.00771050289913217	chr4	[137758733]	[137769530 137796242]
6718	ENSMUSG00000005087	Cd44	0.027336562206586916	0.182	False	CDS	2529.0	0.007931524527316054	chr2	[102837939]	[102839358 102853015]
9280	ENSMUSG00000072591	Fzd10os	0.027519359392660828	0.168	True	Non-coding	6903.0	0.00802276557953555	chr5	[128579286]	[128584164 128585272]
18781	ENSMUSG00000036299	BC031181	0.02771114372465272	0.065	True	5' UTR	3990.0	0.00809150008804066	chr18	[75005901 75005984 75006015 75006115]	[75008651]
9389	ENSMUSG00000025856	Pdgfa	0.027987375402228527	0.05	False	CDS	1701.0	0.008198060448686097	chr5	[138988454]	[138993288 138993292]
4220	ENSMUSG00000022992	Kansl2	0.02815675164255836	0.101	True	CDS	2947.0	0.008260703628589544	chr15	[98520426]	[98524459 98524561 98528863]
9690	ENSMUSG00000004980	Hnrnpa2b1	0.0281678567911406	0.086	True	3' UTR	294.0	0.008276996326873799	chr6	[51461434]	[51461920 51463411]
12163	ENSMUSG00000043987	Cep164	0.02903122848532824	0.127	True	5' UTR	5578.0	0.008557562491973201	chr9	[45823765]	[45826726 45828502]
12956	ENSMUSG00000031229	Atrx	0.0306912856467038	0.206	True	CDS	9003.0	0.009089506160985856	chrX	[105911655]	[105928959 105929100]
5449	ENSMUSG00000063889	Crem	0.031107393066428863	0.147	True	CDS	11225.0	0.009227135102073531	chr18	[3276730]	[3280949 3281688]
25459	ENSMUSG00000034252	Senp6	0.03143194740256354	0.075	True	CDS	3603.0	0.00938225455989606	chr9	[80067573 80089907]	[80092267]
10701	ENSMUSG00000030533	Unc45a	0.03143194740256354	0.091	False	CDS	1009.0	0.009410675599009077	chr7	[80339351]	[80339551 80340069]
19098	ENSMUSG00000024776	Stambpl1	0.031483485363245835	0.182	True	5' UTR	1399.0	0.009455243868924828	chr19	[34192596 34192632]	[34220187]
6262	ENSMUSG00000036591	Arhgap21	0.03163327016315436	0.214	True	5' UTR	3650.0	0.009529504338830859	chr2	[20967721]	[20968480 20968484]
25109	ENSMUSG00000032185	Carm1	0.0322229933678148	0.162	True	CDS	14081.0	0.009751891560643627	chr9	[21587586 21587920]	[21588049]
24909	ENSMUSG00000031960	Aars	0.03234816290004717	0.105	True	5' UTR	7077.0	0.009804741647168392	chr8	[111033909 111034264]	[111036909]
3804	ENSMUSG00000022119	Rbm26	0.03244263138921323	0.193	True	CDS	2380.0	0.009848387871968477	chr14	[105132008]	[105139091 105140316]
3044	ENSMUSG00000021432	Slc35b3	0.03273469580291469	0.11	True	CDS	11731.0	0.009971786390121916	chr13	[38943167]	[38944500 38954109]
15727	ENSMUSG00000048285	Frmd6	0.032871865227866746	0.2	True	CDS	6277.0	0.010039533109852871	chr12	[70877240 70877264]	[70878417]
4619	ENSMUSG00000022661	Cd200	0.03355066835276031	0.129	True	CDS	4758.0	0.010340002370633209	chr16	[45397296]	[45400222 45408856]
20755	ENSMUSG00000053819	Camk2d	0.033870585940269135	0.15	True	CDS	10034.0	0.010454271551207551	chr3	[126840366 126841574]	[126842758]
19153	ENSMUSG00000025157	Zdhhc16	0.03653494416669237	0.178	True	CDS	11277.0	0.011378073773338255	chr19	[41939734 41939905]	[41940650]
6322	ENSMUSG00000026942	Traf2	0.03700612930774303	0.068	True	CDS	13935.0	0.01154193945091106	chr2	[25537150]	[25538845 25538866]
18259	ENSMUSG00000023960	Enpp5	0.03740072067171	0.095	True	5' UTR	3283.0	0.01169075067000042	chr17	[44078899 44078983]	[44080647]
3332	ENSMUSG00000021693	Kif2a	0.03740072067171	0.201	True	CDS	12739.0	0.01169962386583802	chr13	[106987370]	[106987953 106988010]
11006	ENSMUSG00000030678	Maz	0.03839556131778722	0.108	False	CDS	11781.0	0.012046363060370078	chr7	[127023169]	[127023477 127024444]
20355	ENSMUSG00000037211	Spry1	0.039664860866136936	0.168	False	5' UTR	8537.0	0.012499662309041766	chr3	[37640106 37640809]	[37642555]
13021	ENSMUSG00000041353	Tmem29	0.04041693982020663	0.12	True	CDS	9481.0	0.012755369253762574	chrX	[150420442]	[150458962 150459072]
21350	ENSMUSG00000011257	Pabpc4	0.040841158532563655	0.138	True	CDS	4460.0	0.012927048790501407	chr4	[123295322 123295837]	[123295930]
24690	ENSMUSG00000036977	Anapc10	0.04124147259411956	0.192	False	5' UTR	10684.0	0.013072840688094351	chr8	[79711845 79711975]	[79713153]
23016	ENSMUSG00000013736	Trnt1	0.041419004209221864	0.126	True	5' UTR	3165.0	0.013167448353417592	chr6	[106769192 106769257]	[106769830]
12371	ENSMUSG00000032217	Rnf111	0.042098105144339794	0.185	True	5' UTR	4282.0	0.013422301917839021	chr9	[70476669]	[70502940 70503459]
25893	ENSMUSG00000015217	Hmgb3	0.04210771635266927	0.112	True	5' UTR	6605.0	0.013444851588774544	chrX	[71556009 71556191]	[71558053]
22644	ENSMUSG00000029629	Phf14	0.042772731981318236	0.124	True	CDS	9167.0	0.013716567914416259	chr6	[11908018 11926293]	[11926727]
24138	ENSMUSG00000042340	Ctf1	0.044209682327624206	0.183	True	CDS	14522.0	0.014279666017899904	chr7	[127712780 127713022]	[127713925]
4786	ENSMUSG00000046962	Zbtb21	0.04446780828424806	0.129	True	CDS	10071.0	0.014383617765242662	chr16	[97950870]	[97951470 97952928]
7179	ENSMUSG00000002458	Rgs19	0.04448305343513022	0.103	False	CDS	5654.0	0.014409133458857543	chr2	[181689296]	[181689377 181689702]
3578	ENSMUSG00000035953	Pip4p1	0.04488966041328945	0.072	True	CDS	2377.0	0.014582388528518831	chr14	[50929059]	[50929202 50929584]
16545	ENSMUSG00000042323	Pbrm1	0.04580735253893045	0.059	True	5' UTR	7499.0	0.014965289630950902	chr14	[31019294 31022860 31023180]	[31025498]
18760	ENSMUSG00000009535	Rnmt	0.04654265311826132	0.093	True	5' UTR	5400.0	0.015227050326057732	chr18	[68300426 68303496]	[68305780]
20102	ENSMUSG00000061689	Dlgap4	0.046634772768732166	0.077	True	CDS	13140.0	0.015300348863040769	chr2	[156721088 156722103]	[156745835]
12644	ENSMUSG00000039607	Rbms3	0.04719648360183088	0.066	True	CDS	1408.0	0.01550648003577044	chr9	[116578703]	[116582738 116586018]
12706	ENSMUSG00000025245	Lztfl1	0.04741459697195145	0.108	True	CDS	4116.0	0.015600082576148762	chr9	[123712625]	[123715300 123717526]
17820	ENSMUSG00000040785	Ttc3	0.04781849771700048	0.123	True	CDS	12403.0	0.015763039519690318	chr16	[94385424 94387391]	[94388265]
8917	ENSMUSG00000070780	Rbm47	0.04781849771700048	0.098	True	CDS	8937.0	0.01577722761324449	chr5	[66022834]	[66024953 66026130]
5024	ENSMUSG00000024012	Mtch1	0.047931199780121066	0.06	True	CDS	2029.0	0.015836592615921533	chr17	[29334006]	[29336167 29336218]
4139	ENSMUSG00000041815	Poldip3	0.04801847184507383	0.09	True	CDS	13851.0	0.015904768939611333	chr15	[83135390]	[83137468 83138132]
23754	ENSMUSG00000025326	Ube3a	0.048888897830460736	0.124	True	5' UTR	10199.0	0.016220888359296786	chr7	[59229272 59241034]	[59243350]
