cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
13088	ENSMUSG00000031358	Msl3	0.01716288640341257	0.123	True	CDS	9353.0	0.004208725501712946	chrX	[168671891]	[168672263 168673728]
16034	ENSMUSG00000039219	Arid4b	0.01786412609234985	0.209	True	CDS	4360.0	0.004416157059377856	chr13	[14164943 14170072 14170180]	[14181220]
22717	ENSMUSG00000073155	1810058I24Rik	0.017899830076672292	0.05	True	CDS	6112.0	0.00443406958244471	chr6	[35252783 35253046]	[35260410]
3083	ENSMUSG00000037960	Card19	0.01795951044482497	0.064	True	CDS	501.0	0.004457969851532695	chr13	[49208147]	[49210089 49215754 49215937]
9002	ENSMUSG00000029403	Cdkl2	0.018092684187130784	0.238	True	5' UTR	3736.0	0.004500210787661971	chr5	[92039437]	[92042187 92042799]
9955	ENSMUSG00000059900	Tmem40	0.01850573182197472	0.181	False	CDS	3753.0	0.004612342296745983	chr6	[115739023]	[115741541 115742310]
13927	ENSMUSG00000019854	Reps1	0.018686733097747762	0.167	True	CDS	12080.0	0.0046669404487776145	chr10	[18104276 18107749]	[18114399]
17546	ENSMUSG00000033306	Lpp	0.01870599883818148	0.137	True	5' UTR	1213.0	0.004690742855868858	chr16	[24393605 24393784]	[24442781]
9984	ENSMUSG00000030172	Erc1	0.01933378412077277	0.172	True	5' UTR	8309.0	0.004867795392844311	chr6	[119825210]	[119825681 119847877]
23244	ENSMUSG00000040242	Fgfr1op2	0.01981071124863157	0.104	True	CDS	9081.0	0.0050180431030797746	chr6	[146590037 146592748]	[146595176]
1334	ENSMUSG00000020166	Cnot2	0.019864768458767085	0.088	True	CDS	6775.0	0.005041819405778448	chr10	[116527950]	[116537221 116549033]
21720	ENSMUSG00000023286	Ube2j2	0.020111033040229768	0.084	True	5' UTR	12789.0	0.005124740399083931	chr4	[155944014 155944151 155946418]	[155949007]
5046	ENSMUSG00000024002	Brd4	0.02020986132414051	0.102	True	5' UTR	12162.0	0.0051698753308445115	chr17	[32229736]	[32253041 32284063 32284518]
6579	ENSMUSG00000027030	Stk39	0.02020986132414051	0.084	False	CDS	4571.0	0.005187770277041861	chr2	[68307109]	[68308992 68314364]
22708	ENSMUSG00000029761	Cald1	0.02024556007928104	0.153	True	CDS	20.0	0.0052104055635510075	chr6	[34686075 34709698]	[34741789]
14342	ENSMUSG00000019907	Ppp1r12a	0.020716103061576948	0.159	True	CDS	1230.0	0.00535253627327039	chr10	[108251945 108252925]	[108253325]
10701	ENSMUSG00000030533	Unc45a	0.020908734385448848	0.099	False	CDS	6026.0	0.0054129210845578245	chr7	[80339351]	[80339551 80340069]
7607	ENSMUSG00000014599	Csf1	0.021072552630167527	0.084	True	CDS	470.0	0.005466027611175434	chr3	[107756740]	[107756989 107760025]
15569	ENSMUSG00000071454	Dtnb	0.021389289686147017	0.099	True	CDS	9659.0	0.005559043816907246	chr12	[3751908 3754117]	[3772587]
6134	ENSMUSG00000084957	Bbip1	0.021988462750273927	0.122	True	5' UTR	7036.0	0.005737091296264364	chr19	[53943580]	[53944156 53944417]
8520	ENSMUSG00000040616	Tmem51	0.022401660621155648	0.102	False	5' UTR	837.0	0.0058562716852259685	chr4	[142037934]	[142084029 142084062 142084485]
2892	ENSMUSG00000049792	Bag5	0.023609174571612646	0.075	True	5' UTR	3514.0	0.006195910280976517	chr12	[111711413]	[111712585 111713044]
19214	ENSMUSG00000025026	Add3	0.02368890533073249	0.168	True	5' UTR	5102.0	0.0062288593712281366	chr19	[53140715 53143090]	[53216801]
4876	ENSMUSG00000023911	Flywch2	0.024829870185489447	0.125	False	5' UTR	5758.0	0.006556052788340697	chr17	[23780057]	[23786001 23786177]
4384	ENSMUSG00000022680	Pdxdc1	0.024829870185489447	0.11	True	CDS	14058.0	0.006568427437053982	chr16	[13834847]	[13836386 13837043]
4894	ENSMUSG00000052752	Traf7	0.02548380791449986	0.089	True	CDS	10736.0	0.006765498243291079	chr17	[24514218]	[24514713 24516505]
19156	ENSMUSG00000025178	Pi4k2a	0.02723144037556392	0.081	True	CDS	3331.0	0.007281761692430634	chr19	[42113105 42116019 42116567]	[42119793]
20353	ENSMUSG00000027722	Spata5	0.02723144037556392	0.141	True	CDS	6285.0	0.00728475587711786	chr3	[37528323 37530020]	[37578752]
23879	ENSMUSG00000030774	Pak1	0.02745085083965394	0.152	False	5' UTR	4402.0	0.007357385402709279	chr7	[97788975 97843142]	[97854439]
1119	ENSMUSG00000052151	Plpp2	0.027892585473343414	0.068	True	CDS	119.0	0.007504096599427416	chr10	[79530773]	[79530877 79533624 79533665]
22054	ENSMUSG00000029249	Rest	0.02808178588691454	0.083	True	5' UTR	9452.0	0.007570969841177078	chr5	[77265789 77266414]	[77267932]
4331	ENSMUSG00000004071	Cdip1	0.02808178588691454	0.134	True	5' UTR	10310.0	0.007583507660831744	chr16	[4770736]	[4789831 4790152]
5925	ENSMUSG00000024668	Sdhaf2	0.028171530147873557	0.09	True	CDS	13032.0	0.007636343705058109	chr19	[10517090]	[10517169 10517320]
8372	ENSMUSG00000028898	Trnau1ap	0.028720476665659238	0.089	True	CDS	5149.0	0.007814302280605763	chr4	[132325261]	[132325946 132329353]
3472	ENSMUSG00000021948	Prkcd	0.02902994413078575	0.056	True	CDS	7146.0	0.007913238577782715	chr14	[30602415]	[30602659 30602737]
21891	ENSMUSG00000054520	Sh3bp2	0.02905582536332248	0.096	True	5' UTR	7250.0	0.00795617232887986	chr5	[34525902 34549797]	[34551561]
9044	ENSMUSG00000029319	Coq2	0.02905582536332248	0.091	True	CDS	5146.0	0.007964540962535096	chr5	[100663702]	[100667892 100673989]
214	ENSMUSG00000025968	Ndufs1	0.029923978069795413	0.11	True	5' UTR	13402.0	0.008232891428339651	chr1	[63170915]	[63172154 63176428 63176586]
19682	ENSMUSG00000027012	Dync1i2	0.030289142903786506	0.08	True	5' UTR	6525.0	0.00834873329784572	chr2	[71211846 71212075]	[71214439]
10597	ENSMUSG00000038260	Trpm4	0.03043525787501125	0.075	True	CDS	2711.0	0.008419906366437122	chr7	[45304868]	[45304948 45305289]
1842	ENSMUSG00000018736	Ndel1	0.03067598431778808	0.074	True	CDS	12062.0	0.008502074841376798	chr11	[68822666]	[68826170 68829915]
24370	ENSMUSG00000045969	Ing1	0.03098842016685272	0.142	True	CDS	4659.0	0.008604398899121036	chr8	[11557046 11558567]	[11561418]
9947	ENSMUSG00000030315	Vgll4	0.03147112155035025	0.127	True	5' UTR	10550.0	0.008754403355122809	chr6	[114958012]	[114968860 114969713]
2698	ENSMUSG00000059436	Max	0.031488242035599766	0.082	True	CDS	4455.0	0.008787201022717944	chr12	[76953277]	[76961263 76961990]
13021	ENSMUSG00000041353	Tmem29	0.031488242035599766	0.148	True	CDS	10542.0	0.008806659174302643	chrX	[150420442]	[150458962 150459072]
25461	ENSMUSG00000034252	Senp6	0.031488242035599766	0.114	True	CDS	5110.0	0.008807117442444399	chr9	[80093642 80098907]	[80103694]
23436	ENSMUSG00000040940	Arhgef1	0.031670769841459105	0.072	True	CDS	4350.0	0.008890322701688774	chr7	[24918001 24919352]	[24919631]
8460	ENSMUSG00000028766	Alpl	0.03171474245069704	0.061	True	5' UTR	3419.0	0.008934863989917186	chr4	[137758733]	[137769530 137796242]
5132	ENSMUSG00000061207	Stk19	0.032287265007904395	0.098	True	CDS	9649.0	0.009128937365179059	chr17	[34824325]	[34824514 34824751]
19010	ENSMUSG00000048832	Vps37c	0.032419336773905225	0.157	True	5' UTR	13513.0	0.009182735999918331	chr19	[10688897 10688980 10688984]	[10706210]
20711	ENSMUSG00000048100	Taf13	0.032709990339730016	0.055	True	CDS	5777.0	0.009298271365608532	chr3	[108571749 108572114]	[108572880]
18521	ENSMUSG00000024283	Wac	0.033015786692513566	0.111	True	5' UTR	7723.0	0.009401957530203104	chr18	[7869092 7869616]	[7869991]
17250	ENSMUSG00000036167	Pphln1	0.03312809240876533	0.179	True	CDS	7693.0	0.009450755296307671	chr15	[93441713 93452174]	[93455451]
9003	ENSMUSG00000029405	G3bp2	0.03348400344023173	0.05	True	CDS	13240.0	0.009569286262360642	chr5	[92058071]	[92063337 92064325]
6743	ENSMUSG00000027122	Arl14ep	0.033699347907684564	0.187	False	5' UTR	6899.0	0.009647935137022385	chr2	[106969559]	[106974272 106974302]
22464	ENSMUSG00000004947	Dtx2	0.03371867730469729	0.155	True	CDS	14618.0	0.009687701195156684	chr5	[136021859 136026608]	[136028499]
7447	ENSMUSG00000042520	Ubap2l	0.03373224999321922	0.126	True	CDS	11858.0	0.00970872372901284	chr3	[90038466]	[90038815 90038848]
20341	ENSMUSG00000027680	Fxr1	0.0364469560709132	0.131	True	CDS	9766.0	0.010601068948544802	chr3	[34064320 34068253]	[34068917]
2043	ENSMUSG00000020530	Ggnbp2	0.03654752108795827	0.066	True	5' UTR	9646.0	0.01064887162664368	chr11	[84870073]	[84870605 84870638 84870674 84870690]
6718	ENSMUSG00000005087	Cd44	0.036790697358350014	0.176	False	CDS	1632.0	0.010738401513223986	chr2	[102837939]	[102839358 102853015]
14197	ENSMUSG00000035621	Midn	0.03799816335535133	0.132	True	CDS	12414.0	0.011110122889686484	chr10	[80151724 80153720]	[80153816]
21613	ENSMUSG00000029003	Mad2l2	0.03848547767009215	0.094	False	CDS	765.0	0.011311213995423022	chr4	[148143058 148143643]	[148144264]
17818	ENSMUSG00000040785	Ttc3	0.038647322713418086	0.131	True	CDS	6242.0	0.01137839958060025	chr16	[94370862 94370972 94393175]	[94403314]
19667	ENSMUSG00000042133	Ppig	0.0390196903349167	0.085	True	5' UTR	13009.0	0.011547451505206313	chr2	[69722958 69723364 69731581]	[69731746]
7165	ENSMUSG00000038671	Arfrp1	0.040371120319828174	0.074	True	CDS	6494.0	0.0120088713235631	chr2	[181359740]	[181361001 181361391]
20199	ENSMUSG00000027498	Cstf1	0.041412625331962	0.14	True	5' UTR	13969.0	0.012360722687915559	chr2	[172370857 172371028]	[172372929]
17656	ENSMUSG00000022708	Zbtb20	0.04247361990609831	0.172	False	5' UTR	611.0	0.012720525758679187	chr16	[42875925 42907722]	[43024938]
12456	ENSMUSG00000032407	U2surp	0.04279807673960495	0.128	True	CDS	11237.0	0.01285759380979225	chr9	[95491174]	[95491265 95491268]
15700	ENSMUSG00000021000	Mia2	0.04279807673960495	0.083	True	CDS	4054.0	0.012861321405061509	chr12	[59129897 59131605]	[59136064]
9121	ENSMUSG00000029507	Pus1	0.04334254476422445	0.14	True	CDS	12074.0	0.01307546205751448	chr5	[110779898]	[110780240 110780562]
25109	ENSMUSG00000032185	Carm1	0.04334254476422445	0.171	True	CDS	14421.0	0.013090768596301292	chr9	[21587586 21587920]	[21588049]
24128	ENSMUSG00000030822	Prr14	0.04402815606808149	0.098	True	5' UTR	12599.0	0.013342542727230785	chr7	[127471120 127471978]	[127472098]
14637	ENSMUSG00000020271	Fbxw11	0.04417597555115885	0.109	False	CDS	4703.0	0.013409763136849237	chr11	[32642936 32652905 32708251]	[32711772]
8126	ENSMUSG00000028568	Btf3l4	0.04509775361265485	0.052	True	5' UTR	11588.0	0.01373535643025021	chr4	[108830584]	[108833143 108833508]
24909	ENSMUSG00000031960	Aars	0.04512023533035684	0.11	True	5' UTR	13019.0	0.013765107326672316	chr8	[111033909 111034264]	[111036909]
4223	ENSMUSG00000022992	Kansl2	0.046083478903172485	0.068	True	5' UTR	8189.0	0.014129147846454916	chr15	[98533777]	[98533902 98534241]
2274	ENSMUSG00000020946	Gosr2	0.046295653407863485	0.07	True	CDS	4908.0	0.014217700665866704	chr11	[103679398]	[103683792 103686582]
8711	ENSMUSG00000062604	Srpk2	0.046512182306287085	0.142	True	CDS	7435.0	0.014355028853920078	chr5	[23565266]	[23616327 23675720]
2795	ENSMUSG00000033713	Foxn3	0.04748266867915967	0.135	True	5' UTR	1594.0	0.014702755276288016	chr12	[99388918]	[99392752 99450025]
10019	ENSMUSG00000005069	Pex5	0.048464972634163474	0.084	True	CDS	10057.0	0.015037640201232272	chr6	[124403908]	[124404133 124404630]
24427	ENSMUSG00000031565	Fgfr1	0.048464972634163474	0.07	True	CDS	3084.0	0.015056123478227434	chr8	[25566908 25566914]	[25568188]
25579	ENSMUSG00000032578	Cish	0.048750956930990436	0.09	True	CDS	13990.0	0.015169714009490931	chr9	[107297035 107300145]	[107300368]
10743	ENSMUSG00000030619	Eed	0.04878721269740649	0.084	True	CDS	9942.0	0.01520668676104056	chr7	[89955605]	[89956255 89956344]
19766	ENSMUSG00000027247	Arhgap1	0.04878721269740649	0.088	True	CDS	5583.0	0.01523052579132233	chr2	[91650253 91651655]	[91651764]
16331	ENSMUSG00000003992	Ssbp2	0.049957069338072035	0.134	True	CDS	1997.0	0.015646452681010378	chr13	[91564695 91642392]	[91664118]
