cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
17572	ENSMUSG00000022774	Ncbp2	1.7141787201589842e-08	0.2	False	5' UTR		3.6309248253088845e-09	chr16	[31944396 31948728]	[31954125]
25657	ENSMUSG00000032497	Lrrfip2	1.8871400511080926e-08	0.334	True	CDS		4.007805794159329e-09	chr9	[111190285 111193119]	[111199665]
6964	ENSMUSG00000007659	Bcl2l1	2.0074727809385147e-08	0.056	True	5' UTR		4.274551852388589e-09	chr2	[152830103]	[152830386 152830541 152831603]
22029	ENSMUSG00000029152	Ociad1	2.0951356002346213e-08	0.116	True	CDS		4.472892613655851e-09	chr5	[73306754 73306799 73310427]	[73313443]
17736	ENSMUSG00000043336	Filip1l	2.2287096737770432e-08	0.22	True	CDS		4.770482244873938e-09	chr16	[57513445 57549340]	[57569650]
5493	ENSMUSG00000044252	Osbpl1a	2.782892287684649e-08	0.054	True	CDS		6.0032291824635406e-09	chr18	[12788396]	[12819505 12841184 12862107]
10111	ENSMUSG00000030220	Arhgdib	2.9175238259112025e-08	0.332	True	5' UTR		6.309917750577183e-09	chr6	[136933774]	[136941438 136941651]
16451	ENSMUSG00000021772	Nkiras1	3.1465844555711816e-08	0.308	True	CDS		6.822861500653234e-09	chr14	[18276807 18278102]	[18278304]
21182	ENSMUSG00000028522	Mier1	3.833931470727213e-08	0.196	False	5' UTR		8.33463363201568e-09	chr4	[103115661 103118316 103119510]	[103127273]
8805	ENSMUSG00000037373	Ctbp1	4.0312337868718144e-08	0.112	True	CDS		8.786022356002672e-09	chr5	[33267038]	[33269442 33274779]
11224	ENSMUSG00000059119	Nap1l4	4.163349255618453e-08	0.152	True	CDS		9.097173401351358e-09	chr7	[143514638]	[143518850 143520384]
9151	ENSMUSG00000041890	Git2	5.047248649588377e-08	0.238	True	CDS		1.1073408077303382e-08	chr5	[114739282]	[114743731 114745429]
25523	ENSMUSG00000032463	Faim	5.047248649588377e-08	0.062	True	5' UTR		1.1084815874792757e-08	chr9	[98986513 98990972]	[98992101]
16096	ENSMUSG00000071451	Psmg4	6.766771261909263e-08	0.262	True	CDS		1.4898966825274018e-08	chr13	[34163250 34166137]	[34177981]
24496	ENSMUSG00000031626	Sorbs2	6.896771997476537e-08	0.137	True	CDS		1.522364387402848e-08	chr8	[45775704 45782961 45785326]	[45789976]
9258	ENSMUSG00000038095	Sbno1	7.575055745336702e-08	0.362	True	CDS		1.6763083226859927e-08	chr5	[124410383]	[124413185 124414399]
10672	ENSMUSG00000030557	Mef2a	8.088402117369722e-08	0.209	True	CDS		1.7944169691823576e-08	chr7	[67240441]	[67244521 67251657]
14170	ENSMUSG00000035863	Palm	8.268327617059827e-08	0.092	False	CDS		1.8389424298811988e-08	chr10	[79807115 79807361]	[79807578]
4982	ENSMUSG00000024194	Cuta	8.735247642045579e-08	0.124	True	CDS		1.9476583371339084e-08	chr17	[26939093]	[26939317 26939451]
3348	ENSMUSG00000021764	Ndufs4	9.983592189275924e-08	0.076	True	CDS		2.2371260089681836e-08	chr13	[114317030]	[114351448 114387959]
9693	ENSMUSG00000004980	Hnrnpa2b1	1.1184463464338077e-07	0.096	True	CDS		2.512451937641162e-08	chr6	[51464212]	[51464428 51465179]
14636	ENSMUSG00000020271	Fbxw11	1.1221960660639567e-07	0.233	False	CDS		2.5271304943692224e-08	chr11	[32642936 32652905 32680303]	[32708188]
25197	ENSMUSG00000032097	Ddx6	1.1444758205911968e-07	0.246	False	5' UTR		2.5836828725720994e-08	chr9	[44604746 44604928 44604953 44604985]	[44607123]
19686	ENSMUSG00000027111	Itga6	1.2191846287602308e-07	0.359	True	CDS		2.7591357819211465e-08	chr2	[71849507 71853664]	[71855854]
17749	ENSMUSG00000022744	Cldnd1	1.4667886999685205e-07	0.062	True	CDS		3.335840521667538e-08	chr16	[58731413 58732719]	[58732839]
18051	ENSMUSG00000071172	Srsf3	1.5896402194810655e-07	0.093	True	CDS		3.624096152551594e-08	chr17	[29038625 29039910]	[29040775]
16503	ENSMUSG00000007817	Zmiz1	1.665367889739844e-07	0.264	True	CDS		3.8060247201412266e-08	chr14	[25581674 25608213]	[25635873]
16934	ENSMUSG00000022255	Mtdh	1.7311065577903406e-07	0.118	True	CDS		3.9755624404103704e-08	chr15	[34118111 34121513]	[34123668]
20506	ENSMUSG00000042747	Krtcap2	1.7769358981963042e-07	0.085	False	CDS		4.0998666685454505e-08	chr3	[89246516 89246594]	[89246778]
5046	ENSMUSG00000024002	Brd4	1.7769358981963042e-07	0.227	True	5' UTR		4.100621303529933e-08	chr17	[32229736]	[32253041 32284063 32284518]
19989	ENSMUSG00000039943	Plcb4	2.2299900004887105e-07	0.321	True	5' UTR		5.158561037919815e-08	chr2	[135659455 135659731]	[135741830]
24186	ENSMUSG00000063179	Pstk	2.244159183548555e-07	0.403	True	CDS		5.203847382141576e-08	chr7	[131371390 131373831]	[131374065]
11365	ENSMUSG00000031516	Dctn6	2.2531447230446008e-07	0.113	True	CDS		5.237242750889625e-08	chr8	[34097295]	[34098919 34104986 34106342]
9247	ENSMUSG00000029422	Rsrc2	2.391595876726701e-07	0.117	True	CDS		5.585722811307068e-08	chr5	[123745112]	[123745497 123749289]
25846	ENSMUSG00000025862	Stag2	2.726792940909561e-07	0.298	True	5' UTR		6.383796182731415e-08	chrX	[42149686 42150292 42150835]	[42201855]
14637	ENSMUSG00000020271	Fbxw11	2.8903553941030034e-07	0.139	True	CDS		6.782829548034361e-08	chr11	[32642936 32652905 32680303 32708251]	[32711772]
1032	ENSMUSG00000020076	Ddx50	2.9731620608438817e-07	0.25	True	CDS		6.99372569496164e-08	chr10	[62647202]	[62647534 62651025]
2136	ENSMUSG00000038615	Nfe2l1	2.9896748378348087e-07	0.152	True	5' UTR		7.049233313289433e-08	chr11	[96828224]	[96829411 96829819]
6956	ENSMUSG00000027466	Rbck1	3.2642849183717965e-07	0.101	False	CDS		7.714920877311268e-08	chr2	[152322272]	[152323172 152324267]
18025	ENSMUSG00000046711	Hmga1	3.364016914538249e-07	0.348	True	CDS		7.969382322624056e-08	chr17	[27559671 27559704]	[27560928]
25693	ENSMUSG00000038708	Golga4	3.522793061906325e-07	0.334	True	CDS		8.365160782453147e-08	chr9	[118514270 118519185]	[118522518]
4642	ENSMUSG00000022641	Bbx	3.532699146477746e-07	0.295	True	5' UTR		8.408375337491622e-08	chr16	[50280540]	[50320300 50331029]
12521	ENSMUSG00000032570	Atp2c1	3.5744745701506993e-07	0.118	True	CDS		8.547656580795151e-08	chr9	[105470148]	[105493543 105494415]
25845	ENSMUSG00000025860	Xiap	4.434336880437749e-07	0.146	False	5' UTR		1.062856665879728e-07	chrX	[42068483 42068873 42095273]	[42096613]
16627	ENSMUSG00000021843	Ktn1	4.535207975230755e-07	0.343	True	CDS		1.0895622281630185e-07	chr14	[47733323 47734265 47734271]	[47736100]
7729	ENSMUSG00000028149	Rap1gds1	4.87309769305332e-07	0.296	True	CDS		1.173454962875716e-07	chr3	[138965997]	[138983722 139015546]
16253	ENSMUSG00000021458	Aopep	5.133509645190486e-07	0.153	True	CDS		1.2390243458012713e-07	chr13	[63240332 63273350 63273409 63279191]	[63282142]
8983	ENSMUSG00000044221	Grsf1	5.317100989842301e-07	0.164	True	CDS		1.2862997935292963e-07	chr5	[88673850]	[88675495 88675758]
6829	ENSMUSG00000027366	Sppl2a	5.38568400917615e-07	0.163	True	CDS		1.30889533333378e-07	chr2	[126912746]	[126913300 126913532]
21724	ENSMUSG00000029076	Sdf4	6.519111777535225e-07	0.055	True	5' UTR		1.5879887663226832e-07	chr4	[155993335 155993570]	[155996189]
21702	ENSMUSG00000029062	Cdk11b	6.881872591908658e-07	0.325	False	5' UTR		1.680189629462649e-07	chr4	[155624942 155625655]	[155625727]
12419	ENSMUSG00000034898	Filip1	7.105684008774027e-07	0.362	True	5' UTR		1.738793355547268e-07	chr9	[79898477]	[79961911 79977456]
12195	ENSMUSG00000032067	Pts	7.31109239874368e-07	0.288	True	CDS		1.793133029792207e-07	chr9	[50526950]	[50528146 50528557]
10628	ENSMUSG00000014402	Tsg101	7.505204049344465e-07	0.07	True	CDS		1.8449247412268172e-07	chr7	[46892561]	[46901027 46907051]
7192	ENSMUSG00000027506	Tpd52	7.955191322004679e-07	0.052	True	CDS		1.959974673537385e-07	chr3	[8935041]	[8936439 8944611]
17930	ENSMUSG00000034681	Rnps1	8.161750775617285e-07	0.203	True	CDS		2.0154156040125172e-07	chr17	[24414735 24415163 24418219]	[24418457]
4506	ENSMUSG00000022537	Tmem44	8.383582168640739e-07	0.385	True	CDS		2.0748664898977076e-07	chr16	[30547470]	[30549393 30550363]
16655	ENSMUSG00000040997	Abhd4	9.047296575532541e-07	0.14	True	5' UTR		2.2492164284768747e-07	chr14	[54254472 54259320 54259427]	[54261626]
21893	ENSMUSG00000029106	Add1	9.180319279369134e-07	0.059	False	CDS		2.2874039676020088e-07	chr5	[34616815 34616908 34617481]	[34619350]
21249	ENSMUSG00000034210	Efcab14	9.530641396470785e-07	0.123	False	CDS		2.3800040945478879e-07	chr4	[115753020 115756544]	[115758809]
1212	ENSMUSG00000055053	Nfic	1.1125036896756192e-06	0.227	True	CDS		2.78738762708938e-07	chr10	[81420799]	[81427076 81430786]
3579	ENSMUSG00000035953	Pip4p1	1.1125036896756192e-06	0.236	True	CDS		2.790561094504061e-07	chr14	[50930325]	[50930613 50930634]
13417	ENSMUSG00000026254	Eif4e2	1.1904857399451396e-06	0.244	True	CDS		2.9928041734406795e-07	chr1	[87214020 87214496]	[87219581]
22513	ENSMUSG00000036817	Sun1	1.3102319824473034e-06	0.324	True	CDS		3.3011418955751464e-07	chr5	[139226886 139230839 139231238]	[139233471]
21181	ENSMUSG00000028522	Mier1	1.401667333131676e-06	0.224	True	5' UTR		3.5402296673604887e-07	chr4	[103114520 103114824]	[103115560]
1273	ENSMUSG00000019961	Tmpo	1.401667333131676e-06	0.223	True	CDS		3.547140296776928e-07	chr10	[91152739]	[91153085 91158748]
10730	ENSMUSG00000030629	Zfand6	1.416328577372897e-06	0.11	True	5' UTR		3.5921376962356084e-07	chr7	[84634410]	[84679310 84689746]
16878	ENSMUSG00000022151	Ttc33	1.555594285340574e-06	0.287	True	5' UTR		3.9626900133815066e-07	chr15	[5185573 5185769]	[5189582]
8352	ENSMUSG00000028772	Zcchc17	1.6152074851357357e-06	0.16	False	CDS		4.1295688412272415e-07	chr4	[130338585]	[130349265 130354136 130359876]
18521	ENSMUSG00000024283	Wac	1.6152074851357357e-06	0.101	True	5' UTR		4.132554267989424e-07	chr18	[7869092 7869616 7869890]	[7869991]
22935	ENSMUSG00000054226	Tprkb	1.6468858816300098e-06	0.138	True	5' UTR		4.22278431187182e-07	chr6	[85915368 85915791 85920025]	[85921423]
19066	ENSMUSG00000024921	Smarca2	1.7635906327885708e-06	0.08	True	CDS		4.5318577576116564e-07	chr19	[26720948 26749948]	[26751824]
19544	ENSMUSG00000026879	Gsn	1.8091913391746067e-06	0.225	True	5' UTR		4.671330757899464e-07	chr2	[35266904 35282602 35282722]	[35283905]
25398	ENSMUSG00000032238	Rora	1.8091913391746067e-06	0.172	True	CDS		4.6792908660926286e-07	chr9	[69196105 69290049]	[69348132]
10369	ENSMUSG00000074272	Ceacam1	2.024877334383354e-06	0.251	True	CDS		5.248427873401669e-07	chr7	[25472074]	[25473798 25476344]
20388	ENSMUSG00000036503	Rnf13	2.071133533441503e-06	0.068	True	5' UTR		5.379867483744371e-07	chr3	[57736201 57748035 57762210]	[57764257]
12193	ENSMUSG00000032067	Pts	2.333327972064371e-06	0.253	False	CDS		6.073936248350398e-07	chr9	[50524780]	[50525262 50526870 50528557]
9004	ENSMUSG00000029405	G3bp2	2.485327344669988e-06	0.108	False	5' UTR		6.483462638269535e-07	chr5	[92073279]	[92083335 92083529 92137552]
13807	ENSMUSG00000026490	Cdc42bpa	2.646532624960583e-06	0.259	True	CDS		6.918750284874657e-07	chr1	[180084506 180094187]	[180094381]
23917	ENSMUSG00000030704	Rab6a	2.8918215110671987e-06	0.129	True	CDS		7.592240422032613e-07	chr7	[100629772 100629944]	[100631742]
25284	ENSMUSG00000032307	Ube2q2	3.1009290398225836e-06	0.209	True	CDS		8.175805104994885e-07	chr9	[55163070 55168308]	[55176191]
3972	ENSMUSG00000022378	Fam49b	3.148998248831568e-06	0.336	True	5' UTR		8.32009570761518e-07	chr15	[63970969]	[63997898 64022570]
20403	ENSMUSG00000027763	Mbnl1	3.216312988819025e-06	0.098	True	CDS		8.515878872291177e-07	chr3	[60595765 60596830]	[60603694]
16052	ENSMUSG00000041112	Elmo1	3.35999440077595e-06	0.282	True	CDS		8.915035310865955e-07	chr13	[20449607 20473288]	[20564424]
12083	ENSMUSG00000031996	Aplp2	3.564811004164116e-06	0.096	True	CDS		9.478343639834354e-07	chr9	[31164674]	[31167561 31168708]
16966	ENSMUSG00000022307	Oxr1	3.6887430929018648e-06	0.32	True	CDS		9.82842362545759e-07	chr15	[41826053 41831130 41848751]	[41850459]
864	ENSMUSG00000062866	Phactr2	5.1216511073526565e-06	0.319	True	CDS		1.3703414334053932e-06	chr10	[13253880]	[13255310 13261766]
17642	ENSMUSG00000022812	Gsk3b	5.5333698784670985e-06	0.188	True	CDS		1.483584677560019e-06	chr16	[38208091 38217152]	[38219972]
17538	ENSMUSG00000022884	Eif4a2	5.571988480752207e-06	0.077	True	CDS		1.4970448426547174e-06	chr16	[23108852 23109260]	[23109985]
3791	ENSMUSG00000075486	Commd6	5.646733798981303e-06	0.106	True	CDS		1.52027448434112e-06	chr14	[101637107]	[101640288 101640389]
23432	ENSMUSG00000040940	Arhgef1	5.980963689082677e-06	0.265	True	5' UTR		1.6169271957664983e-06	chr7	[24903129 24904498]	[24907716]
20102	ENSMUSG00000061689	Dlgap4	6.0602179278225075e-06	0.12	True	CDS		1.6417312781057631e-06	chr2	[156711262 156721088 156722103]	[156745835]
10040	ENSMUSG00000030127	Cops7a	6.468209607994852e-06	0.068	True	5' UTR		1.7558629203419694e-06	chr6	[124964929]	[124965219 124965402]
6211	ENSMUSG00000025781	Atp5c1	6.700187952611606e-06	0.069	True	CDS		1.822570635938943e-06	chr2	[10056162]	[10056770 10058996]
4013	ENSMUSG00000055762	Eef1d	6.876520563677306e-06	0.093	True	CDS		1.8743693175240815e-06	chr15	[75896920]	[75897226 75900691 75901132]
1171	ENSMUSG00000035478	Mbd3	7.511453940350613e-06	0.173	True	CDS		2.0516234285238584e-06	chr10	[80395596]	[80399122 80399218]
7529	ENSMUSG00000038526	Car14	7.739858740867972e-06	0.07	True	CDS		2.119134650382636e-06	chr3	[95901273]	[95901459 95902111]
14343	ENSMUSG00000019907	Ppp1r12a	7.739858740867972e-06	0.093	True	CDS		2.122636845321651e-06	chr10	[108252925 108253496]	[108259756]
20086	ENSMUSG00000005881	Ergic3	8.129605696023783e-06	0.054	True	CDS		2.2340555229318423e-06	chr2	[156011407 156015392]	[156015989]
5244	ENSMUSG00000023971	Rrp36	8.574574793875585e-06	0.227	True	CDS		2.3611147983135668e-06	chr17	[46670186]	[46672336 46672525 46674197]
2892	ENSMUSG00000049792	Bag5	8.780534406095841e-06	0.125	True	5' UTR		2.4227227040231e-06	chr12	[111711413]	[111712585 111713044]
19385	ENSMUSG00000048707	Tprn	8.815179617239672e-06	0.073	True	CDS		2.4371957024252385e-06	chr2	[25264554 25267622]	[25268832]
14684	ENSMUSG00000020376	Rnf130	9.079372071420066e-06	0.072	True	CDS		2.515299843643129e-06	chr11	[50095981 50099340]	[50104549]
6037	ENSMUSG00000025006	Sorbs1	9.378746525184864e-06	0.157	False	CDS		2.6034647544827546e-06	chr19	[40337036]	[40344356 40349899]
7165	ENSMUSG00000038671	Arfrp1	1.1149292417935214e-05	0.141	True	CDS		3.1073836170387995e-06	chr2	[181359740]	[181361001 181361391]
22012	ENSMUSG00000029221	Slc30a9	1.1301320176266412e-05	0.168	True	CDS		3.1623538062908245e-06	chr5	[67315846 67324734]	[67326853]
14274	ENSMUSG00000001786	Fbxo7	1.2598235620611674e-05	0.16	True	CDS		3.5393036526133127e-06	chr10	[86022145 86022331]	[86024416]
3591	ENSMUSG00000060373	Hnrnpc	1.4041692359936195e-05	0.067	True	5' UTR		3.952650301988728e-06	chr14	[52084392]	[52097322 52098015 52103889]
7448	ENSMUSG00000042520	Ubap2l	1.4723926089023252e-05	0.183	True	5' UTR		4.152902230237327e-06	chr3	[90047900]	[90052390 90052455]
5448	ENSMUSG00000063889	Crem	1.4903241271077496e-05	0.262	True	CDS		4.2117855766088585e-06	chr18	[3273579]	[3276694 3280949 3281688]
25322	ENSMUSG00000032336	Nptn	1.630955373887423e-05	0.062	True	CDS		4.6274040429693335e-06	chr9	[58582527 58619011]	[58623687]
8410	ENSMUSG00000046671	Mtfr1l	1.6729549039840093e-05	0.194	True	5' UTR		4.75589186751307e-06	chr4	[134532753]	[134534905 134535082 134535250]
13024	ENSMUSG00000025268	Maged2	1.7542294896885705e-05	0.264	True	5' UTR		5.0064966483865545e-06	chrX	[150812738]	[150813616 150814229]
14554	ENSMUSG00000000378	Ccm2	1.807244433016492e-05	0.174	True	CDS		5.1678728770204015e-06	chr11	[6547030 6570138]	[6584520]
18795	ENSMUSG00000034006	Slc66a2	1.8181595394169755e-05	0.316	True	5' UTR		5.209219639132249e-06	chr18	[80256319 80256404]	[80256782]
23784	ENSMUSG00000005533	Igf1r	1.9865447804307087e-05	0.203	False	CDS		5.7027344588729936e-06	chr7	[68207874 68209006]	[68211994]
24749	ENSMUSG00000031697	Orc6	2.2379103597917456e-05	0.232	True	CDS		6.449273444884798e-06	chr8	[85299993 85301239]	[85302796]
14827	ENSMUSG00000042569	Dhrs7b	2.265550755119084e-05	0.255	False	CDS		6.5415568068655825e-06	chr11	[60830732 60830761]	[60844165]
8296	ENSMUSG00000028849	Map7d1	2.3897209155920185e-05	0.146	True	CDS		6.9134066621641994e-06	chr4	[126237279]	[126238522 126240023 126240032]
2338	ENSMUSG00000087259	2610035D17Rik	2.899746794118397e-05	0.177	False	Non-coding		8.453553920423198e-06	chr11	[113045161]	[113067342 113201291]
22706	ENSMUSG00000029761	Cald1	2.9665389688813134e-05	0.055	False	5' UTR		8.664807244670057e-06	chr6	[34598472 34598666]	[34662128]
6134	ENSMUSG00000084957	Bbip1	3.2244054655747605e-05	0.112	True	5' UTR		9.435969171832496e-06	chr19	[53943580]	[53944156 53944417]
3425	ENSMUSG00000021820	Camk2g	3.238436972422772e-05	0.239	True	CDS		9.495082761953056e-06	chr14	[20739403]	[20741378 20742705]
3194	ENSMUSG00000021482	Prxl2c	3.295805229442669e-05	0.165	True	CDS		9.681657502320436e-06	chr13	[64308928]	[64309093 64312267]
22852	ENSMUSG00000036402	Gng12	3.478900664074248e-05	0.124	True	5' UTR		1.023890496449946e-05	chr6	[66896516 66896528 66896990]	[66914453]
8614	ENSMUSG00000029048	Rer1	3.655569834827091e-05	0.108	True	5' UTR		1.0779244384746553e-05	chr4	[155082755]	[155083109 155086205]
6156	ENSMUSG00000025085	Ablim1	3.711293074736164e-05	0.229	True	CDS		1.0964243754794686e-05	chr19	[57044973]	[57046925 57049462]
1652	ENSMUSG00000015837	Sqstm1	3.900331486340347e-05	0.055	True	CDS		1.1566200394275722e-05	chr11	[50200948]	[50202399 50202513]
25313	ENSMUSG00000055720	Ubl7	4.069583644570926e-05	0.149	True	5' UTR		1.211347640022784e-05	chr9	[57911008 57911060 57911172 57911826]	[57912638]
13000	ENSMUSG00000031422	Morf4l2	4.133487178581666e-05	0.058	True	5' UTR		1.2326731552626485e-05	chrX	[136734502]	[136735546 136739805]
14686	ENSMUSG00000036644	Tbc1d9b	4.282955205606059e-05	0.212	False	CDS		1.279634331217864e-05	chr11	[50163897 50168226]	[50168696]
24643	ENSMUSG00000031813	Mvb12a	4.363929097757362e-05	0.091	True	CDS		1.3062597132083075e-05	chr8	[71543232 71543484]	[71545224]
859	ENSMUSG00000019820	Utrn	4.543201648762721e-05	0.241	True	5' UTR		1.3624540061506936e-05	chr10	[12861736]	[12868093 12868755]
12539	ENSMUSG00000040813	Tex264	4.652907780201618e-05	0.144	True	5' UTR		1.3979472093247891e-05	chr9	[106684996]	[106685244 106685635 106685835]
5343	ENSMUSG00000024083	Pja2	4.699893217102729e-05	0.259	True	CDS		1.4146835770543332e-05	chr17	[64293025]	[64297724 64308622]
7913	ENSMUSG00000028455	Stoml2	4.9927836944124185e-05	0.133	True	CDS		1.5084106813665165e-05	chr4	[43030299]	[43030436 43030971]
7277	ENSMUSG00000037174	Elf2	5.1328674313525204e-05	0.202	True	CDS		1.5535936539712477e-05	chr3	[51266867]	[51277205 51308050]
8846	ENSMUSG00000029192	Tbc1d14	5.365528458998327e-05	0.174	True	CDS		1.6270052852258027e-05	chr5	[36525049]	[36530423 36543177]
18969	ENSMUSG00000060675	Plaat3	5.486593602468686e-05	0.065	True	5' UTR		1.6667745336373656e-05	chr19	[7557565 7557803]	[7557932]
9945	ENSMUSG00000030315	Vgll4	5.7207502408432934e-05	0.149	True	CDS		1.7410978993870892e-05	chr6	[114864080]	[114875039 114890617]
22809	ENSMUSG00000038301	Snx10	6.0469390400945004e-05	0.231	True	5' UTR		1.8471140434625337e-05	chr6	[51524035 51544650]	[51562018]
8258	ENSMUSG00000028649	Macf1	6.439903040037642e-05	0.308	True	CDS		1.9779189381609476e-05	chr4	[123361028]	[123364057 123365273]
22707	ENSMUSG00000029761	Cald1	6.519480670529527e-05	0.062	True	5' UTR		2.0059940524706242e-05	chr6	[34598666 34662217]	[34685963]
5764	ENSMUSG00000059734	Ndufs8	6.571221525709268e-05	0.065	True	5' UTR		2.025577203855755e-05	chr19	[3911747]	[3912467 3912710]
14542	ENSMUSG00000020456	Ogdh	7.164065002455981e-05	0.075	True	CDS		2.2163077348735057e-05	chr11	[6316856 6317081]	[6334533]
23244	ENSMUSG00000040242	Fgfr1op2	7.946252783245174e-05	0.199	True	CDS		2.462718253893153e-05	chr6	[146590037 146592748]	[146595176]
19677	ENSMUSG00000014959	Gorasp2	8.16384324271922e-05	0.061	False	CDS		2.534704953285733e-05	chr2	[70684104 70688473]	[70689183]
21417	ENSMUSG00000028797	Tmem234	9.098958856119976e-05	0.065	True	CDS		2.835182831979413e-05	chr4	[129601135 129602262]	[129607087]
14828	ENSMUSG00000042569	Dhrs7b	9.288047637252628e-05	0.113	False	CDS		2.8992790840922357e-05	chr11	[60851959 60852512]	[60855700]
24467	ENSMUSG00000039530	Tusc3	9.309192225160852e-05	0.111	True	CDS		2.911068471747625e-05	chr8	[39071517 39097015]	[39126529]
15588	ENSMUSG00000020594	Pum2	9.570131504096742e-05	0.283	True	CDS		2.9980010620414546e-05	chr12	[8729150 8733510]	[8743761]
14701	ENSMUSG00000020385	Clk4	9.63018329600468e-05	0.173	True	CDS		3.0221812684786146e-05	chr11	[51267332 51268232 51270596]	[51271800]
9028	ENSMUSG00000000568	Hnrnpd	9.77698827866066e-05	0.154	True	CDS		3.073702000649171e-05	chr5	[99967388]	[99976534 99978392]
5478	ENSMUSG00000047879	Usp14	0.00010484488205246964	0.12	True	CDS		3.307815119381149e-05	chr18	[10016645]	[10017991 10022818]
4331	ENSMUSG00000004071	Cdip1	0.00010951066560462033	0.111	True	5' UTR		3.461123043356729e-05	chr16	[4770736]	[4789831 4790152]
6890	ENSMUSG00000027346	Gpcpd1	0.00011438408422438794	0.167	True	CDS		3.627900999090119e-05	chr2	[132556977]	[132558607 132564627]
7738	ENSMUSG00000028266	Lmo4	0.00011929311552816472	0.2	True	5' UTR		3.7968990505341165e-05	chr3	[144202052]	[144202248 144204820]
24574	ENSMUSG00000002345	Borcs8	0.00012390085881057471	0.09	False	3' UTR		3.950462164974845e-05	chr8	[70145891 70146284]	[70147090]
17591	ENSMUSG00000060636	Rpl35a	0.00013204242502413472	0.056	True	5' UTR		4.224768782823486e-05	chr16	[33056511 33056556]	[33057136]
2956	ENSMUSG00000021156	Zmynd11	0.00013614606166789152	0.169	True	5' UTR		4.363655822688832e-05	chr13	[9735467]	[9764346 9764728]
13438	ENSMUSG00000026305	Lrrfip1	0.00013639978653621086	0.165	True	CDS		4.379391139624161e-05	chr1	[91101311 91103319]	[91105127]
5024	ENSMUSG00000024012	Mtch1	0.00013920299540372245	0.107	True	CDS		4.477153196652612e-05	chr17	[29334006]	[29336167 29336218]
18710	ENSMUSG00000024603	Dctn4	0.00014197846811563194	0.133	True	CDS		4.5743341455315085e-05	chr18	[60544147 60545378]	[60545748]
1552	ENSMUSG00000001891	Ugp2	0.00014418294164876905	0.227	True	CDS		4.661432896114049e-05	chr11	[21354407]	[21370187 21371015]
17822	ENSMUSG00000040785	Ttc3	0.000150922289877505	0.116	True	CDS		4.8877285629225424e-05	chr16	[94403369 94409730]	[94410833]
8582	ENSMUSG00000039759	Thap3	0.00015868571721142687	0.203	True	CDS		5.156843541486168e-05	chr4	[151983353]	[151983635 151985669]
14036	ENSMUSG00000019920	Lims1	0.0001608580579412829	0.054	True	CDS		5.2364050076761e-05	chr10	[58323688 58394601]	[58399021]
17255	ENSMUSG00000064210	Ano6	0.00016528672783300695	0.238	True	CDS		5.3897846032502284e-05	chr15	[95791057 95830707]	[95864225]
1462	ENSMUSG00000020432	Tcn2	0.00016995080227851991	0.147	True	5' UTR		5.551347276210293e-05	chr11	[3931588]	[3931976 3932013]
1800	ENSMUSG00000001036	Epn2	0.00016995116414950242	0.109	False	5' UTR		5.570293861754602e-05	chr11	[61546912]	[61548008 61553510 61565822 61578418 61579567]
21994	ENSMUSG00000029203	Ube2k	0.0001706340662134221	0.109	True	CDS		5.6117112076877955e-05	chr5	[65537547 65566083]	[65571532]
1798	ENSMUSG00000001036	Epn2	0.0001927497695023441	0.074	True	CDS		6.34978337658224e-05	chr11	[61533682]	[61534578 61535271]
9768	ENSMUSG00000055850	Rnf181	0.00020255635577933547	0.061	True	CDS		6.706715458914452e-05	chr6	[72361540]	[72362241 72362276]
16907	ENSMUSG00000022201	Zfr	0.00022121914473786572	0.131	False	CDS		7.34930937925128e-05	chr15	[12146397 12149720]	[12150173]
14963	ENSMUSG00000040483	Xaf1	0.00022165269115288115	0.106	True	CDS		7.376067815957083e-05	chr11	[72303463 72306653]	[72308607]
6040	ENSMUSG00000025006	Sorbs1	0.0002257989694751359	0.156	True	CDS		7.526632315837863e-05	chr19	[40373618]	[40376645 40376984 40382521]
15348	ENSMUSG00000020694	Tlk2	0.00022861525005575732	0.219	True	CDS		7.633251660167149e-05	chr11	[105209838 105210641]	[105221186]
6169	ENSMUSG00000057858	Fam204a	0.00023412918837016866	0.198	False	5' UTR		7.830407637798282e-05	chr19	[60221305]	[60224865 60226232 60226310 60226644]
13367	ENSMUSG00000026203	Dnajb2	0.0002386820465801229	0.083	True	CDS		7.99598160505317e-05	chr1	[75243662 75244591]	[75244794]
20406	ENSMUSG00000027763	Mbnl1	0.0002468109747494057	0.122	True	CDS		8.282062809316733e-05	chr3	[60615774 60622241]	[60625124]
12737	ENSMUSG00000031167	Rbm3	0.0002567054719775758	0.052	True	CDS		8.628394626671027e-05	chrX	[8143948]	[8144175 8144573]
5884	ENSMUSG00000024969	Mark2	0.00025971779424022217	0.213	True	CDS		8.744121946549289e-05	chr19	[7278087]	[7279986 7280998]
1436	ENSMUSG00000025353	Ormdl2	0.0002654884135483109	0.104	True	CDS		8.953204581757419e-05	chr10	[128820106]	[128820261 128821542]
21425	ENSMUSG00000028788	Ptp4a2	0.0002657398459227167	0.053	True	CDS		8.976496467623541e-05	chr4	[129842763 129845193]	[129846465]
